m,E,U,L,r,target
2.08987159638318,10.342889858330519,2.418282007910197,2.5292601715389353,2.504259973065798,2.7111377362770313
1.325241871284038,10.51506109146325,2.0704061263197078,2.539553114556234,1.446938357724261,3.3151688025261428
2.695375916044211,9.309017998984563,1.7335411654974215,2.7555385416763665,1.9342915581061948,2.3112232426348633
1.7083469511877132,9.61508828577794,2.4699424364533424,1.945446943075255,2.6702631377364074,2.8606126642107155
2.439411035760405,9.764968168230872,1.1856988084893607,1.8419978823680943,2.816108258704074,2.6385581338030932
2.269708478988462,9.552289130728745,1.0785795697011573,2.2159253817601563,2.312936432541128,2.699742390612813
2.0353393987844566,8.25569564812382,1.1803312944463489,2.6766993808571327,2.1400831989720914,2.564154340575709
1.8242631512088818,8.958966212484029,2.0075043589087973,1.8231754213402507,1.3305908343380377,2.6564957460181082
1.952532424882855,10.232637788632543,1.753000104065126,2.8116540387857203,1.6094923273478194,2.808078735283462
2.2761420768629828,9.883046211600444,2.2011654432475476,2.26875927921274,2.88994490772511,2.57506384010292
2.994058139058568,10.392862309745025,2.206544887155647,2.095035139135388,2.1168318370179695,2.314974863096474
1.7773435910645456,9.78454754957947,2.641443468805152,2.1083569548971854,2.3009448996747404,2.78786093889754
2.1472033067323624,9.36228738118159,2.6943921284185985,1.513939576112277,2.277668501338217,2.472841432589509
2.1942055096221553,8.350495427471042,1.8213429893540425,1.3572940596588225,1.554054618499408,2.406829745139933
2.9603741151777423,9.429557623913293,2.7896550084422453,2.118702834801182,2.379418981634794,2.0965170214016853
1.2119450517632635,11.592454495505002,2.999148544136919,1.5856436788822321,2.992861048887616,3.740308904174138
2.6518274368034196,10.451489065342084,1.8604723179323843,2.227575113944666,1.9247171204193678,2.5077563765978517
1.2577968757808664,8.000123530357595,2.5606799317024955,1.9986074690745381,1.5166232512991358,2.747994448865949
2.0748227613574137,10.430953903367227,2.139734896453244,2.3907079880803606,1.1894184225486315,2.655888957983343
2.2799920006055765,11.781262963974577,1.599417282651562,1.4803933839441425,2.919327557112345,2.980269650129769
2.5780247715039186,10.707946606091078,1.5936737441659468,2.5510249462479204,2.9765416502193047,2.6382235576228226
1.1740666423996582,9.150223985481812,1.9102128531017601,1.6825901708074298,1.9822467053596655,3.4366431444514625
1.8802715833593953,11.164439279651916,1.5916049247567319,1.6952942081654725,2.5676935445160445,3.171607719373638
1.178980653487174,8.416681265771258,2.6097639266203476,1.4732725267853735,1.1686502838678623,2.950827096222019
1.7236055665859051,9.234289326102727,1.087710141402582,1.1732975562620303,2.466605652268144,3.062154171304839
2.268714825442277,10.644617030185557,2.450486496842815,1.1937520179527101,1.1416181887372356,2.647858126499524
2.896699299440847,8.557259136385499,1.5382451686712015,1.037619509008667,2.1341181181551856,2.195003907627837
2.021909750798185,8.042721774586393,2.078133717118421,1.6640241098926376,1.2564186866258116,2.338992518563909
1.5844474555002876,9.76852139807895,1.9202075675276595,2.2704456248208196,2.940919945303203,3.109546279481746
1.4953337107606581,9.385930712265061,1.9361012315535922,2.9629315389829634,2.2299920356714615,3.028958227219159
1.6972050189662162,11.923607328122065,2.3258982530794325,2.4200648205304613,1.750728796956315,3.26292197768136
2.7111430886930457,11.428439441991829,2.9092293057425964,1.07482409122283,2.4087575449015857,2.501499683196971
1.159499162641478,11.733632862761896,2.78025534829297,2.988648286489779,2.6801752250023876,3.810334902253284
2.5848571213222264,11.284250145758698,1.3983982840390938,1.8928952574408935,2.3754373753874125,2.748456634334785
2.4284876638970205,9.918228471605826,2.2312885185842877,2.953056154412505,1.1427616985553168,2.279987445848369
1.5273645077152518,9.950620887042446,1.1734643344063176,2.4566808656950245,2.017402571266649,3.2950784168673715
1.6484323480001033,9.072423402749207,1.4663573617201417,1.9021443535860727,2.7048034064462687,3.007696938928137
2.266817860619156,9.95109006606166,2.914750864851481,1.018790675431112,2.0867918433363783,2.482284310272331
1.835532713909075,8.355845850062872,1.777442246992374,1.1075688928567526,2.9734464104354412,2.66958054663779
2.5226843421151504,11.968240450468098,2.5028685657213505,2.157909361413946,1.1712444599031466,2.6402302115062195
2.230666989193609,10.927269915037314,2.754521823489382,1.7282837843277092,1.673684968320455,2.6670829876260522
1.938950111190436,10.693743802658336,2.6440456995350567,2.3510413201088474,1.3670248762879422,2.741606383463468
2.5001821903249244,10.473579681490232,2.43108942467543,2.4836368244029945,1.3307015651468506,2.424096909508639
1.1918347089996748,10.165430071463586,2.7954849952989975,1.4200737266495003,2.544572842390356,3.4854173829450685
2.8050326990025702,8.209147110773221,2.0278176727914405,1.4023597974333764,2.868586163865278,2.0921135897296326
2.515320836042781,10.56347990796806,2.439569273482891,1.7167238728062006,1.5046431148921842,2.500757651006681
2.45969908130089,9.003164327499109,2.5328316512361724,1.856388097420903,1.689437883293558,2.249779865371955
1.1131358774468707,9.80841266018216,2.9866396730377582,1.5335758958743682,2.658705184820678,3.462417880114509
1.4190993600571038,8.528481334886326,2.1793556293050242,2.23925941560348,1.5195528298157284,2.8053121307453512
1.9333644781004338,9.968668005043021,1.4331062986526104,2.9259852781474445,2.9264228487654744,2.9261406583106124
2.381499608300814,9.985411916889545,1.6105097442773635,1.4990975029367146,1.5571489593021761,2.6210463328484113
1.447863565023163,9.6076148035709,1.2367137262173489,2.0716994201097436,2.8451435601913753,3.363061654367391
2.0197120550484002,10.426209300634639,1.1272054930524746,2.714626574249471,2.4117042877375816,2.982893393410453
2.6371871518024506,11.659448430052006,2.120435984915577,1.8503471039238317,2.73822562712578,2.677419410567084
1.8064879275391812,11.47783299400936,1.2111412098743466,1.1913871267291092,1.7512872775260242,3.3503210882952805
2.1844836663106797,11.829831686874662,1.6163083846032757,2.2927358063156884,2.0244259700533505,3.013666616186579
2.3807446791142457,11.690912711238445,1.6175704470480552,1.9860922132366388,2.734777271083935,2.8929730304422256
2.0152232910292707,10.627501172013849,1.9933761300332864,2.586420708247393,1.908420069675813,2.8489691263552195
1.8612345190240969,10.868593888391937,2.1601278297203463,1.8486527588719723,1.8948006084584308,3.0137938553134345
2.0348518646813885,10.494216376870266,2.6071113015615714,2.7773527885999783,1.7429909649305912,2.6718557508980094
2.482196016549122,9.380927272290707,2.853226112939474,1.0681742626937034,1.1297568275191245,2.2615318340331094
1.5655013494166603,10.61041185815812,1.0727296961076633,2.20900635604489,1.0589032810219343,3.2263149135265583
1.9589430590821562,8.490447740279006,2.352700927446989,1.8353219363646056,1.7807980177488485,2.4473649899757155
1.4375480994854701,11.214329128123346,1.1538473075991988,1.3117959843182687,2.0056375059955425,3.713450923019515
2.844423093870885,9.91017438540523,2.0691537277870014,2.063087513290142,1.8649938543534381,2.3156014718807807
2.0398331897966564,10.915529272681592,2.030328304922695,1.5485764105270994,1.9045754406908284,2.924518746067334
1.8423609674748167,8.725273006095705,2.7320227040298692,1.2433448379743022,1.7216418034624894,2.5203965654767364
2.8623696559421976,9.922311566825703,1.182298917876988,1.5367723391767976,2.3018669749850664,2.4601699317383194
1.9327088344759455,9.502515245216939,2.8408694484314756,2.6705737185316716,2.4212329687979515,2.562790557449248
1.9662482530602885,9.279443032343895,2.477333804990916,2.588522057759974,2.2066782052690685,2.5618262975867356
2.5576871125918883,8.412162939012418,2.0290681183583237,2.0784015102535474,1.7360684616678657,2.184538483264396
1.5123150741773435,9.29313951190801,2.813487619525276,2.0480244428553576,2.5679512233054793,2.8794227348519836
2.89148965872525,10.368398502779556,2.013512743344614,1.9884993919585345,1.4554750530259286,2.357052327121865
2.303357452921858,11.489113918143552,1.1468742921129966,1.1088645002508302,1.7170410710507675,2.983543842485076
1.1761412071989639,11.901691133749571,1.115566443430532,2.8238679043768613,1.3010493513541515,3.864716829943192
2.464623782963905,9.419676157333143,2.5797724016615593,2.448611841710591,2.726352193622395,2.327589295636882
2.857308174266196,9.45496294770628,1.7703264728338954,2.4311931616654965,2.690539746987998,2.297590852054411
1.9393989722680138,11.369783207474473,1.7644744834127781,1.867438384073664,2.4956589779296934,3.1235533573386722
1.8418247918658597,9.52202634207559,2.436689820980579,1.2212751888925302,2.5145500137304806,2.7612110533034118
2.430382307939249,9.540484898812405,1.4337446021192575,1.1392606800743166,1.5557549432564624,2.5652250500746225
2.504948527357914,8.51489293171376,2.280298839316154,1.480828559931343,1.6878636412144987,2.2034410447207424
2.601824820816912,9.409045457035356,2.556060005763909,1.480635651094054,2.277762383475648,2.2815367769496286
1.372226681572392,8.911616693234311,2.9962085208837825,2.856757735801703,1.2325654466004974,2.401831498260606
2.3005631464629026,11.58167428740836,2.697754343873987,2.5456882661126006,2.412537397964626,2.7409636664652997
1.3547277355556033,11.743361862985525,2.605654151843627,2.2040302164667187,2.4113154028380257,3.6103850646774918
1.8113537606788905,9.917709011184387,2.6751317422839103,1.6439571204282106,2.5617734159690135,2.805593064857359
2.2704283974808543,10.460495104953614,2.0773930510439804,2.423210302379474,1.8249939872728784,2.6537870107616777
2.0056432351632196,11.606075296606958,1.150492725182718,1.2343172825915856,1.6447007319632871,3.2072027680420856
1.5648964021138962,10.869340904117383,2.1087940014076008,1.0538508004596323,2.991605808175457,3.3385109038898952
1.9178364517297144,8.693843124040075,2.5291426590215025,2.685290344091492,1.4032533286229396,2.3309229871309918
2.1444803845829705,8.824296277156105,2.7328975529054724,1.5339841844452924,2.1302888067595607,2.3597141740669834
2.5177776072500837,8.681272713856758,2.063658196739902,1.2721575083124304,2.5462871392935846,2.2841486060350897
1.7974478738525856,8.555259338867849,1.9476201119369507,2.905435800252059,1.4351206491686503,2.466499771283834
1.0011425864865136,9.357359908003458,2.8567618140539017,1.210750021074025,1.9979861314067884,3.5524608106712745
2.2653496711675545,8.583283886023725,1.7438618620912387,2.0934154972568244,2.817241904291053,2.4353023530971893
1.6694948480673628,8.787676246033403,2.4987505574027598,2.2160165937962644,1.4014248706265182,2.576205745032144
1.3790326082824076,8.539806193423033,1.7952711633703238,2.1325539996159084,1.8117207584115267,3.008817059424081
1.9120339741858483,10.18709826081706,2.168974208806967,1.9785722009815794,2.3863163131421197,2.8633838862103054
1.6457788086358536,11.632605384104671,1.9818929678196346,1.0812772357253628,1.63961969686349,3.4010694979495066
2.0096281714621806,9.50507365169811,1.9924120179284799,1.6124859691635218,2.4856711336370294,2.715228722055753
1.7211829059066288,10.898320723183977,2.8268260772911864,2.0293639829148624,1.4784515200164905,2.9568592426436924
1.6739564698531806,10.902033034697991,1.6524078176209767,1.146577923619497,1.451381679418631,3.290667931407687
2.9277114776124975,9.975947114875718,2.132070019978509,2.46198237379907,2.3595626662074842,2.2872153229681946
2.4052576321171637,9.855388455413966,2.207835309055956,1.3766972979620224,2.7395598350374932,2.5130418941001946
1.2259405279247544,11.799994120817178,2.8659557655228003,2.0102220538982687,1.8045760341196873,3.7080101384809088
2.2483110114953764,11.518279904560327,2.6720053644509165,2.149697722575735,2.9132766119488696,2.7859552593951973
2.1783550559715295,9.716767227542071,1.833330503888213,1.1307232928629527,2.574919739579964,2.682784870306583
1.9061230289781632,11.863284254002455,1.789430662960961,2.9106060931466287,1.3373657498458162,3.0440650818419415
1.2268046172158242,11.29952564295732,2.36820385454498,1.7644175724166216,2.392386057265429,3.768142671604814
2.915566853608354,9.600588923191562,1.6339256824828383,2.808427623222521,1.0930150093660238,2.165239102884034
2.1225675767899173,9.364804133284009,1.3320544900151126,1.7392119659257046,1.2587418402144468,2.6730413187897453
2.822860301594228,10.294789923747361,2.677221062572901,2.0789849388013097,1.7214153055019403,2.2834215868010133
2.987016707773289,11.805804608591725,1.422506565267562,2.3003524916841043,2.655204680197884,2.620718036314541
2.221014133050283,11.866644489684536,2.5557767644045013,2.332340570086335,1.2494190120407296,2.770905200221098
1.5232095577666043,10.169891194130887,2.418387026762826,2.6977224632849395,1.5066393760420693,2.965808527887627
2.517109940048255,9.455820511070822,1.0466273371000319,2.667676769992352,1.6933421136047206,2.507968992572344
2.1234466983265468,9.34859319704269,2.582156791041904,1.4367538816150514,1.6391210965929939,2.4905166153130875
1.3524788016979505,10.325786646539253,2.1291371640918992,1.300073377654697,2.1718193211172627,3.453263927231126
1.9740858966257486,8.274890093437795,2.9113578795594606,1.8796951939007889,1.2487581208850254,2.2028447986440236
2.0988715994772678,9.922410691627231,2.0275077326190445,1.9078820763222035,1.7749402358223267,2.69457201822998
1.4044492663495574,11.690228729525655,2.133041281815794,2.9464485209793327,1.655862645061816,3.4647717307447947
2.4064173190875584,10.570284192799459,1.0042118741831485,1.0475734826184715,1.7528174252273652,2.8086984492871436
1.029301844765222,9.550444073920028,1.0763308639470046,1.6769734457826682,2.882790313190913,4.018251520233149
1.0168487413205545,11.160241242536166,1.5178504007262625,1.2259927785246512,1.9458066515145553,4.310603310335414
2.2329184297216402,8.047863955446203,2.630153951335217,2.4658601254345385,1.2349007390451519,2.013177133831382
2.0694540351237407,9.097992382352425,2.351078136970025,1.9574254086833567,2.5916739164540266,2.527306742205038
1.9857077906578058,10.255415941834872,1.6798928848364443,2.804997858239515,2.165698075363137,2.865624796900192
1.3369067990174903,11.11898573379956,1.870745113027999,2.283588014431113,2.337303628625336,3.6470817247256067
1.1277232246899862,8.92855950556548,1.6114765176322785,2.9623233149185926,2.892118890488057,3.4859411303183925
2.11864325963323,11.514384534761039,1.8459550854330657,1.6374095590995992,2.794172581862459,3.008404129489471
1.2525492741043247,9.288477220604456,1.4604327478939614,1.7320926016932165,2.2070222684689202,3.479481248841788
1.7974032780065672,11.882699999668496,1.6712392249804997,1.1699052732061936,1.8070514772347066,3.3515251232406666
1.213608135814505,9.46869419731383,1.3451979731377468,1.2093607888600697,2.8967445225862667,3.6426646253859616
1.30173843542032,9.719589601227735,1.648144696703747,2.698782097810953,1.4889975711334487,3.2345587982357453
2.407206035888293,10.286079347614205,2.4327458715719144,1.1030598534154692,1.9453523429749853,2.5434953621902907
2.8736157231836845,9.989943135815787,2.720666622246121,1.4992070370278983,1.9082193423272216,2.2326160318211024
1.5297647067918867,8.758559633928652,1.1204272897683172,1.9360669180227876,1.4289586953783784,3.0334132947421137
2.8500034514106334,10.70055329682482,2.728181306214303,2.4749704017155034,2.836142306635878,2.3453966617003545
2.5269440660856333,9.456086411392109,2.162912689717302,2.509404604174959,1.8463639229245137,2.3415911092632546
2.9408502075618506,9.7165384925797,2.2402231594633237,1.785264418142959,2.140910926074063,2.2369750386777882
1.630902599383717,11.615469137184036,2.299807387644486,1.3909158339787795,2.6558673713762566,3.364642073504734
2.2656197090463692,10.242217085144166,2.738050800612653,1.6293082619329693,2.3069791077297492,2.554840513180239
2.030885464418243,9.210463434264565,2.052711456651784,1.6902754210218516,2.0165373538211084,2.6226993520801005
1.7443363843163224,8.800497633834553,1.6678855927913787,2.746787344268286,2.3790959546947317,2.78207318742584
1.9512740559220798,11.167131543942162,1.9611632011887152,1.9981574877885506,1.1863521485605355,2.948013948092967
1.0146977299921616,11.95600580048269,1.251342237158292,2.7284911038050934,2.6850182470996025,4.482886491308229
1.4808011666081577,10.163322963414654,1.8740211268639073,2.96380387260984,2.259671282828557,3.226632771338982
2.7687984405188493,9.347961189123849,1.131283920330766,1.7993433367868958,2.6300012548179468,2.423661855318844
1.9227521072312832,11.396422072347228,2.612761304766101,2.7504701894680332,2.4275984252413063,2.964679293313226
2.516452530679187,9.453947954201873,1.2364583543199215,2.6755178539149624,1.7503326152022303,2.4823448437047406
1.9888339410806943,8.516532647726919,1.7142698331031776,1.8939485727644292,1.920411422791279,2.5679870846261403
1.3854268635937828,11.358267504839962,2.5340276990934063,2.632029917098899,1.5185672900777925,3.342685011681476
2.6320336211765483,9.32591810208431,2.7026082900518924,2.942108410910972,2.095577302392787,2.179063222880568
1.7236753213389981,11.938047373672948,1.0796269892159094,2.405827707641331,1.9632403032540044,3.4776006560046775
2.0572865135202374,8.33587824823003,1.0197695205679977,1.8353518930184631,1.2898280997223242,2.575653916020496
1.4712732937479462,9.266703735064457,1.2591076545145758,2.993620459662174,1.158172523929859,2.792633648042675
2.534989902524288,11.510739390599259,1.7621699820360035,2.1519551551281264,2.276271374518409,2.7481137656282493
2.655508778808419,10.493669102153564,1.2479196324752833,1.8716117965221495,1.0773022184223062,2.556449037381782
1.3298647179533167,11.733427597315485,1.6867197847441322,1.4707127754308924,2.5216163146822437,3.8622561181639865
1.480112984043252,10.122832153607831,2.3797238850930515,1.8724735831425745,2.6344361089688575,3.1987899829526243
2.295877300960048,11.575916327882519,1.9376249756259207,2.325623497402858,1.5546624907052862,2.823409649575943
1.071877118069543,11.047202021575826,2.0947545671110035,1.925223949495799,2.5771034944110283,4.02721946495676
1.2403616066867442,9.166681656864027,2.1360211302788707,2.962349834277717,1.781688170188408,3.0886268203591065
2.6814073868743438,10.632187948923828,1.381672693643595,1.0456068210109093,1.3479450759517115,2.6107580376505894
2.5714461464452376,8.405755726330742,1.5969872787679162,1.8915876803489398,2.5382197692301065,2.282910481271235
1.9805177879474325,8.813905604214678,2.355997344766224,1.6335709730483887,1.972424597153151,2.5192386308072967
1.3158736337037251,9.219787944326212,1.0979953013461528,1.2424710323361692,2.8892502936915387,3.498218777741098
1.0452199876848722,10.346416846527113,1.8785107283259208,1.6407708691551706,1.1803930681220989,3.7992786046242153
1.2880125664522657,9.585100847425712,1.0186505744644128,1.4205390626151528,1.6149498651606284,3.58265584190809
2.399690186471721,11.2536974757043,2.168820572046349,1.8878508552514008,1.016604185924993,2.6406161792140876
1.3120737718007718,11.10606446511246,1.7815262393573164,2.378919982915714,2.046821663205348,3.664529020514475
1.3183045578711314,10.7960511063978,2.5955109086336674,1.2389527903675337,1.5887881416942953,3.477231487576433
1.4405691589059706,8.373059545862324,2.3922361543967687,2.711069354633934,2.9901137910992057,2.8119899287444063
2.3475731461919462,10.934807215197717,1.15512533816159,1.8289709843189856,2.148027309580452,2.863596731409032
1.3273079341006608,8.419415666311588,2.250862216180909,1.3074514330533031,1.466328360515285,2.9738114981423682
2.754711376490577,8.867919281176825,2.5481955759605004,2.4539093930767315,1.9886373658179772,2.0946706651517992
1.5550737644035315,10.611630559256827,1.8403949343581887,1.3632674059587835,2.6186501769868267,3.3419639132346646
2.1285377125930793,8.745664045948995,2.881398950584864,1.1247516491355245,1.8069468018590222,2.3290806265116917
2.3008340461500407,9.739151148999923,1.112815142041232,2.9057916789655307,1.491529428256212,2.6041280603418633
2.1548378764678264,10.601980274434055,2.6740631184555115,2.541075254418427,1.9040314018825553,2.64095963990933
2.7624145729131886,11.330973734646502,2.9949109293267844,1.8579324547024905,1.478137067819747,2.414188469241116
2.9407555771422857,11.575566493469903,2.22644383036885,2.2689739401606523,2.8803226606304047,2.507300780029492
1.3815553895460346,8.792906181414116,2.9394380998494443,1.1400890829137815,1.8910976562430328,2.878075078964151
1.1110666571439298,11.753763048644526,2.955058119461598,1.5602913453650913,1.9060923197664967,3.910945947741744
1.7533904025608291,9.371534464266446,2.0923242842033916,1.375817828636895,1.2989787969674629,2.8174674008182614
2.61386434740508,11.307527953039962,1.9887592538448582,2.0846536145676686,2.935073688252589,2.6563935458547436
2.6686434707598634,9.752744680392318,1.4987895089578103,1.8928699429105034,2.4903357639599055,2.470780779256285
2.406586514894826,10.564021916837174,2.3326247704655865,2.5068226163755165,1.679580706500016,2.5408846197080766
2.849971952192815,11.673487627953941,1.8621893207745206,2.914165883839597,1.9609410117502293,2.5716305490641695
2.2289421302164554,11.436093477524123,1.0539555148601474,2.198774489902728,1.1876990599288277,2.936989886186084
2.6857496491050314,9.209170665847664,2.8036912459553482,2.185076737048127,2.566018759829984,2.160890573112092
2.3577883444524215,8.63267640868218,2.4415018380813396,1.7624710428174921,1.5395991990250886,2.2396310934769126
2.73823503541667,10.402008939317623,2.9536176572516855,1.6215464079354267,1.291498957909154,2.2869279831281952
2.7810724565740914,8.098503557106442,1.0553517739344411,1.3308075477745642,1.0662681107224024,2.2053696716644624
2.1241840013934388,9.76574772664931,2.3049830672102654,1.261532885821032,1.0044176290129587,2.583598900538028
1.960340435923824,8.133048286324913,2.0582412099824783,2.1151065509751357,2.801722215153595,2.4595533649714096
1.3325492082866797,11.008082437939533,1.27024096594445,1.28970929088194,1.0933620208116992,3.719108344895013
1.33127855470193,8.105828188017027,1.152633633549426,2.716488757459377,2.570141862403211,3.132980361415161
1.7824197524909193,9.175571155707374,2.777830202278656,1.0813732874168385,2.5236037838209864,2.668505073729774
2.6711814762045427,8.56121476104913,1.0784920048594135,2.6655052371489347,2.3925122494804305,2.3299353683266406
2.9195512232686145,11.072946660373438,2.806591433639995,2.3595845510304416,2.214843148660747,2.3515109710031874
1.406733820370935,8.133317328613677,2.0176785437214226,1.1318447864775845,2.106891843798252,2.923862122535471
2.1247356924318255,10.319782523283617,2.2497654289543227,1.4340713281738195,1.6621600427986472,2.7260535918861284
1.3729199415630389,10.984831501630186,2.5370199678916334,2.9798160856045577,1.7071802185068083,3.2695586200227997
2.4315718045166568,10.540190849608555,2.2902216746202084,1.51654802578536,2.098880364245745,2.5879351701885986
2.535923255211703,9.316156919392439,1.0550850152531661,1.841137603263688,1.1477421103766083,2.472872497822065
1.6778498708538763,9.815426013164934,2.1836734825097768,2.7682034128184467,1.6148457439206334,2.8378226515427927
2.5844847947467606,9.391926988635056,2.989580598890501,2.9919317024445,2.140244820276061,2.159138213059364
1.1483832025120468,11.745132631538521,1.9740640393638336,2.3572607495755915,1.91858970403179,3.9840212106680664
1.5105903169369779,9.592320758427247,2.7929090602082196,2.6941268888941257,2.018161144192183,2.8672913956066126
2.207228819156744,11.614868992776625,1.7768096557913782,1.9638475998803238,2.8428111010498327,2.9692498265084515
2.632225310910859,11.499646996940719,1.3199181556347623,1.0435387572468184,1.6671302947823388,2.770946448947052
2.5974791353233275,8.400292705688875,1.6854942652977924,2.733113819420052,1.1574551737036116,2.084182912151326
2.5373220096570925,9.8979962165641,2.9770279952165546,1.9841415292952302,2.5630472191294476,2.315652763921832
1.724533713457264,11.401925000069658,2.1557040781780525,1.2291600932961375,1.097390197076273,3.209565580810528
2.2897764302208046,11.244940957839715,1.6747807206357632,2.7820080144370327,1.4290941486366147,2.7633765572613647
2.1645561563746036,10.367575815094517,1.6704156065566789,2.1341479446678235,1.4354129709499974,2.75030470125131
1.8216026131529408,11.796054035774212,2.7318466326889816,2.347827747818549,2.1480941842289014,3.0970778102378502
1.479004964976852,9.964208430461543,2.6240565162596297,1.142878165241372,1.9605638854223812,3.1257722332303906
2.008338592822035,11.487333576552237,1.300541005521382,1.51015617760921,1.9516043207673113,3.161652268201585
1.2577082175888548,10.419221059429415,2.9260241090687176,1.6489637974265163,2.769314196442358,3.4192831385324443
2.5558869764227583,10.254361416830173,1.3355687400281817,1.164707767466718,1.8402416280909306,2.6301520465643247
2.298791726241063,10.042745436446852,2.2185951297236315,1.2934107381242437,2.634856902180023,2.600304900275252
1.9402085831968485,8.536461429302138,1.0825560676720158,1.1943614179491975,1.1278834449669533,2.717669780741041
1.921141933603782,9.995861388961975,2.005893683271751,1.6400636453388862,1.6116216691790388,2.835020849425853
1.5275512573127104,8.276956733377274,2.5695383354141015,1.965033317812659,1.2471077089604892,2.531529317146339
2.811190052142604,10.780607562554888,2.845174472320182,1.3343461020470102,2.2236242688682837,2.366440129021724
1.3565481911224933,11.726952159353697,1.5515005547142824,1.8964923543898118,2.011474172803025,3.8103692627525176
2.452068528619661,10.817109173144772,2.0436134118093134,2.4074313873609823,1.768876076885779,2.6168543519507805
2.1146910084994284,8.831020220362847,2.51774293363128,1.9007489978937553,2.9276784007927974,2.4241737742089002
2.3096497351075214,10.75724991107896,1.9849750252073781,1.544988555558049,2.921935385113435,2.7465951011173875
1.1296454570262082,11.30714142337488,1.7333648963720123,2.5055735349213197,2.381549233570251,4.010320744524206
2.143317360621821,9.857750593924889,1.5930434963981916,1.6755745200394858,2.303024067679818,2.756237006205541
2.230379298352299,10.308484841299169,2.5737111491622766,2.534168987739418,1.7680633308186198,2.5539905008075525
2.942305092079666,11.282119431669237,2.462177589963704,1.1941105974463784,2.6557658210860255,2.4437486250473617
1.1885868108056625,8.775076824271729,1.8489079548066631,1.2174190284982322,2.6474006216168133,3.3918689527855723
2.7259812016614564,10.692005139998804,2.657197635919937,2.390927400281866,2.262139770236038,2.3968005583015017
2.4801662719651425,10.543386797481004,2.7824308228912544,2.2380651034059253,1.1573583754797718,2.377076672003964
1.1322502045352565,8.368011402241754,1.1748952568500628,2.008045704867053,1.3907248658583353,3.3286115771712153
2.2527808351971297,10.330716760176694,1.5681350341731426,1.5470987783188985,1.017381582578978,2.706233137270372
1.6244073499793537,8.00711784863537,1.5184264738459454,2.7950189854123435,2.8454928878432373,2.761040771775429
1.4646214312187604,11.023421676897648,2.2949740785607693,1.0644227762445981,2.2808681761678873,3.4376624946337797
2.1576898483430345,11.705361980035399,2.757973895942264,1.1259947665694006,2.348445392401647,2.871255922445582
2.8931643938753138,8.00639517937778,2.3941546958089637,1.0003417565453079,2.152298523980625,1.963121992715766
1.1381619557433222,9.436862582288386,2.9929704960786667,2.8011699450124348,1.1226646421277855,2.552934643738603
1.6317267999873957,10.803602946321362,1.7041468618397853,1.0690508037895199,2.2791674097775054,3.327240459762503
1.2523894411681222,10.031683951634562,2.3254407798166294,2.340851121983634,2.688654707189815,3.4384858178919635
1.5454670264454775,9.375891967374868,2.1026034461385654,1.6963121620633708,1.7972415435805513,3.0065662292102844
1.7583584605084868,8.747398561353313,2.043247992704371,1.0274677499143572,1.6556664627964264,2.7387781802613262
1.2296891194359858,9.947367428616335,2.5091138008233296,2.4988716085778564,1.1581810800211523,3.0032053945688992
1.7641242785052371,11.38430779434174,1.5171307965956529,2.459030820891555,2.3372989104175472,3.2910214877308785
2.46574232394204,10.291809350150427,1.5426184690228069,1.7174163204501396,1.8557692177458327,2.6373720522452495
2.2359944270654086,11.963914787853534,1.2486772244485789,2.0056507374625516,1.7389390296204896,3.052579613136277
2.188458747956415,10.09610850897495,1.9071814157981364,1.4438685061355003,2.6800958141251474,2.72454368824323
1.8537901232177236,8.32305739912941,1.5751667211185967,1.344371600735646,1.2529080603874025,2.63535113795712
2.3312648477222,11.193588840079986,2.032293434537237,1.5955667774810767,1.3592022702439857,2.757888249951347
1.2378134920935069,9.084074406438436,2.3329567041082067,1.3708539634487076,1.970008301814593,3.2545504280343343
1.6412339878702595,9.188297443177312,2.6129679753549615,1.8914031682928616,1.9729782880836662,2.769744797193288
2.848008784519351,11.427812383755466,2.289872375808777,1.9881083127620356,1.0916801965643894,2.451159487671828
2.9767402815495463,9.452083859211408,2.712707414677003,2.716728879525821,2.118565074861399,2.0838536969426253
2.0175580726149622,8.152821951443238,2.4766019878730923,2.415814986492047,1.0824291976387064,2.098360844972274
2.4900633123585543,8.32467992286065,2.388228516294375,1.4064860655722267,2.1539288252554813,2.1677971921574435
1.0381306615949304,8.250431517246096,2.358990950579946,1.9783034705317362,2.7924685063568733,3.299150740720614
2.389851014238136,8.955539475752328,2.159452238351906,1.380864089251616,1.7677986928621225,2.362334966359333
2.616774047162404,10.560193321889026,2.3563849151784932,2.3840680488293318,2.7862338600113095,2.4825887390961108
1.7460277966263786,8.184957326872325,1.8121507209715058,1.4328771978213444,1.0392831065556185,2.583846043696729
1.0748496359771962,8.178862907603834,2.1371864475238516,1.32207224077482,2.3514631326006183,3.3118403590751515
1.9319880892949055,9.297662230554112,1.1630337744767425,2.3747707734102845,1.3934833242432438,2.76457959673525
2.1042935817895225,11.519178279042732,2.452134393501504,1.9043193173857078,2.6048922412846727,2.9149555873865336
2.9439948771136994,8.124023449650169,2.1508481233911736,2.0317555210176472,2.1874934793983405,1.989556699799523
1.8644359027318191,10.657457174239655,1.270097983515918,2.5252823787056413,2.4211280040284624,3.1236130456708198
1.2638193212295434,10.706324765443714,2.5130153849573946,1.3440878122634998,1.1699919502618734,3.484205091366663
