m,k_G,L,E,theta1,theta2,target
1.9037726843741432,1.317829335210465,2.635256707348298,2.8530734041866346,2.1707114947757913,2.2313374117255647,1.6607146762570788
2.849185861880347,2.8357557605792305,1.2931570699845703,2.973492738217739,1.8826215754897713,5.230044549112607,-0.832192612033562
2.040628201164587,2.968959915903792,1.8148691684017095,1.9080769246720404,0.07455626194675324,1.3054026481627066,2.638806411711578
1.0902813366177089,2.599643476502701,2.2946077029363128,1.8463764426959568,4.959881200011242,4.740865892830542,1.5406470719069572
1.9072586679023105,1.865348638876181,1.3344961238629724,1.0523376322805797,0.06059198186997006,2.129097214556241,0.8046723087712445
1.9025784281044391,1.613953784496084,1.464286013354881,1.335366738815117,5.111410393171701,3.0616837367076357,0.46319577087849934
1.9669759710418955,2.0422750703123254,1.6735645174771823,2.5478731125611924,2.1253482630966483,5.96277268462053,-0.3878169952556036
1.8201351514878052,2.9245737323381067,2.0025788241824185,2.2496662099710623,2.809692693957512,0.07696788544141975,-0.46225072204716083
2.525615212520528,2.9058450585898976,2.638275220944883,1.1121761960631982,5.8177877878157105,1.3235298727549172,0.7546164820746305
1.2251963563971766,1.0013386739803796,2.4442966459749655,2.159954620207337,1.304327015011177,1.1356380572461393,1.1550171358608785
1.549161182284007,2.6644109431624017,1.3568443853584498,2.5060820554635272,0.6725015552929243,5.433444781569721,2.3895784578220822
2.045326216577956,2.6438773213422486,2.5486458215634595,1.127968292103462,3.2262806176438823,0.7756617946478759,-0.08042368394633487
2.52586563344514,1.8201130551340554,2.8591096379985705,2.6811216222107817,0.0020416988464835306,1.3399423197660305,0.8866021304166896
1.99924749606498,2.8453168156177506,1.8708055666704386,1.5196701619008952,5.075861805759943,1.8768272568258348,-0.46355239596361647
1.5221942045979273,1.1621580646261207,2.263292090159376,1.282260565071047,0.8688152361317172,0.5093502163199894,1.2241367974894528
1.8839792533402138,2.9236755933391847,1.3868284132022575,1.8234759501237283,0.9390787315443552,3.3610409927791567,0.2833420746409751
1.7381485694288556,1.2830784783551936,1.9777098325404876,2.8243060395391533,5.033532080822841,1.2399328448952749,-0.7682380004953594
1.4793669884940484,1.4767257328412897,1.5718690471328214,1.872191592040654,4.754499219826043,2.317815181945588,-0.4402728885354817
2.584029329718186,1.8984865149586405,1.1849938125045896,2.5230717550203616,0.3475582911214068,2.5007030122335543,0.9439387889533689
1.1062228211212157,2.0731269115488886,1.0162446449618059,2.8617586037602054,2.7981813854973154,4.80833726198088,0.8058924509828755
2.2978212704576686,1.1953810444514983,2.481957874904004,2.8899470025828045,5.520387223887576,3.408076132745779,-0.34505937047108776
2.3890392778505234,1.6789383790866597,2.034435093027619,2.5837867212293153,0.3368607886018298,4.596369200269697,0.10256884734492076
1.337711179983725,1.8589856141141516,2.2493723348771053,2.572504259448392,4.809210094684274,3.990431738419071,1.3560649546446606
1.3286383750672994,1.163644498855585,2.269192599424413,1.7794155340489926,1.695937399999563,5.092797227697706,-0.6714113313505403
2.890490922701053,1.539283905956705,1.321699218296453,2.9727726130215597,4.024201905110163,4.876762562505597,5.205796704451649
1.2167434966248236,2.9917305993695362,1.5562924509361304,2.2529189058617387,1.0132085490586966,2.572691248450358,1.5269900581586908
2.374267627089764,2.046769133237526,1.3728655504121006,1.5160816012689946,1.6455377275489889,5.281435636945999,-0.26973254597673574
1.0952093637583404,1.7186509802659384,2.3874209013581105,2.8984723209440375,1.5779658165458341,5.971321905071004,-0.016614850346776372
1.3086559930908175,2.3180119113198736,2.3103737380070366,1.786618969845467,5.759130008260938,5.9001199458690765,1.652422809626522
2.8215772963358354,1.2581646877901758,2.3843726750334913,1.9710672130733087,5.506157579041239,3.071733905966484,-0.5400484357301946
2.8427466564730515,2.0109463725259493,2.2685827739862816,2.3448281196721164,3.309859056991506,3.8215682451987485,2.815863113584238
2.304174036097935,2.700607155299232,2.8565192108454722,1.0561561115025782,5.323779979822351,0.20645249963661794,1.190210076280079
1.520749137954964,2.3287675930233718,1.6921201827056218,1.633012326671478,2.86943387251764,3.3139908116916406,2.868034313043831
1.4383179534557566,1.3608363469371534,2.9620445688576513,2.872055667917741,1.0894869331491193,4.253212717009388,-0.7723729543100365
1.458337085168998,2.029872980755791,1.9747204586122906,1.4593748550663896,0.46997072124886197,1.967998676289344,0.85302223899559
1.182727989414785,2.605432899695903,1.9809450868770027,2.0221324438863157,5.801753567215656,2.948452484550023,-0.5136528192533347
1.0209709159896643,2.814189728617408,1.561932269794254,1.6674743728013521,3.7555235540707237,4.8864212468059325,1.8880932601998806
2.528313254015064,2.4454133294398646,2.840595852836489,2.4046006756608955,1.9949626079927316,4.536373502198731,-0.42793440530641313
2.219022566531863,2.036728451857752,2.435117875626161,2.1266980979639136,4.054747961413249,0.6401649817285622,-0.6572154425010542
1.962874859287109,2.395592152746174,1.467322481328132,1.0453038309938438,0.5657849454312007,0.32779514615168526,4.694949696896415
1.0451173764002837,1.3732019418577923,2.990169889827289,2.041605838883601,1.0622972250226224,0.15119225135200343,0.5951969124299632
1.408707722078821,2.1800044120339592,2.77786548612828,1.0191341184614695,5.307159898113345,5.110110711418051,1.112224045085219
2.1183286594431587,2.2111032319031705,1.7217114121291641,2.9082909782517463,2.873327019141203,5.408124009598236,-0.5388347048399063
2.3875500030880996,2.862489160631851,2.2196683939139197,2.949589167714919,0.10222524302901248,0.7039250879508105,3.1900244872612276
2.312833228940466,2.829978285070923,1.5339815449869725,1.4452752479952058,3.2442043955515065,1.0335751459275253,0.8396681176198998
2.310194573196898,1.9532271732326798,2.6800147348662726,2.644045543583644,1.165954563516292,4.178635869421674,-0.8073533344777117
2.761991549007135,1.0304489172577342,2.437395870179989,2.0392205285646803,3.199053867726937,5.398800168207361,-0.37863891380187675
1.6517108310944706,2.265921894584895,1.0333457827047696,1.962962836649935,4.854673468033095,0.7223382431654195,1.1567441559597818
2.8414945272826317,2.089700365154183,1.3814850784618984,1.2050525585412952,3.908526534067474,0.5505182889184856,-0.4463301617272712
2.4045706181638646,2.36199684350606,2.5155616262167055,2.8713301024947677,1.9330045451493172,2.2732331827233168,2.526937416926841
1.8949862338104198,2.025176457037972,1.2049486558333309,2.093757213721437,4.842417972639836,4.597392604305041,6.066551869478953
2.7108902930442693,2.8714093530939966,2.7590893900507973,1.1224102511724128,4.160966748316702,4.922416871451117,2.0057107066610564
1.1184305389796425,2.0564901060357683,2.941876845045635,2.89639044448168,5.147019367385562,3.2197638416859276,-0.050087114907056425
2.8872684054086926,1.0856641359747756,1.1149146881998042,1.050399164207693,4.373790752100529,2.5488741711648237,1.6789536223901989
1.9703615493303108,1.2348319940255432,1.546524258661734,1.3635959311518664,1.9821291026535452,3.584511365000239,0.9600708041324322
1.8909495074102787,2.0701799314308387,2.530135137813915,1.0776225701887996,5.729671216154383,2.6184361760880126,-0.3933032992751836
1.8750023811219316,1.8112821191144797,1.1015184338055102,1.5047507267367484,3.5133009313656607,1.9312240909273362,2.7591515682731127
2.5443923721379664,1.6155901748934844,1.7183469547995205,1.00671584068855,2.3527226245278245,4.102003151414107,1.0519143416077168
2.249440064226774,2.6246340038877785,1.4773274350087198,1.5573379202813307,1.8857772954850254,5.484354850536237,-0.2066001212539232
2.5520819629286673,1.7440569809115427,2.5415283377401305,2.516095270533321,0.442272056552931,0.35099789573884665,2.251944697067501
2.3345806627119385,2.809933892185878,2.1984062326401013,2.8748427051214724,5.1256675527055195,4.452660610053122,3.0380386616977275
2.4275328840661965,2.2909802155670578,1.6682903111149354,1.5233001176939664,0.8204337607085976,4.8509354312603445,0.3729124113538174
1.7488984515397716,1.315374267134748,1.5933268801071632,1.9748622569848961,1.3582962830423486,1.7229546166245104,2.664447545534443
2.9107107238818406,1.6555344327025685,1.1586903309819998,2.141012052537797,5.817505104527605,3.867399742265209,1.8459318631761414
2.2116327665150433,2.7175332485478716,1.1428185294880697,1.4973464263159333,3.797527827684526,4.945069211541924,6.706158299854921
1.3222704029393118,2.8562126113778783,1.14943477302863,1.4321120287520615,3.577675218342333,0.5474581314097289,-0.4431951427493109
1.943469642642833,1.4604572701120622,1.7052673396595885,1.6486445087977588,5.167758011606574,2.2043940104000717,-0.7724120299537639
2.8767576604315743,2.331815824058613,2.8465241344297416,2.2614669674927534,1.2573768585487355,2.453808930764556,1.3814007291934565
1.5119629448128231,2.0573889466537625,2.8494315306589866,2.424977144883411,1.8909915544108336,1.9400933222375905,1.4065564935240984
1.6905081895046075,1.3244469786877575,1.1603813530054525,2.391652599707621,5.809143240321326,5.220305631337728,4.125581296529842
1.127298370204125,1.0529443636738507,2.2387889655291,2.398330626290641,3.9644706014117226,2.6733254111457327,0.5308702360589692
2.943123158941108,2.8522214067672484,1.2461970267503788,2.5543154517894697,4.722090316385521,5.059590019345946,11.290296627458462
1.0956262958536964,1.2018810329224687,2.683958043356325,1.6135265793110622,3.8694789981318922,2.5760665496521957,0.38106905027388693
2.248860917613965,2.4410509221127645,2.7511977805251178,1.3064333849554646,1.9352830022654015,2.6604006686934567,1.579355927492686
1.0912845051604905,2.2375414627624837,1.9462413354359518,1.9807682142070606,4.542792122284628,5.25013765029375,1.5930393007366785
2.155488575197584,2.7782574079858717,2.715762658821532,2.3731856563636766,0.26335606234300357,2.865085047193072,-0.4151225637905019
1.5001237323354057,2.35824253571151,1.8228731142076326,2.0913467868019526,1.4489385187260164,0.1601462712538475,1.5483812276923568
1.3183581028838205,2.726395551561726,1.7539318895319873,1.0822647862792714,3.090778208121239,3.4630657803019096,2.5788919161188697
2.9105433609582794,2.4583774762278,2.033101747773558,1.045433735243163,0.1620426693010839,1.5690339636367894,2.0757557746839566
2.621449484033664,1.4178076568497933,2.7698198912947403,1.8034848995006059,1.0548523776066903,2.6539699092688687,0.450157451557301
2.4040448574544344,2.731513210952596,1.3521345227405928,1.5868679396553074,1.0723455381830842,1.8552970898792438,6.520696152383431
1.4630342452384597,2.1874788621850283,2.285716093692333,1.6462293170956381,4.705306226732388,5.2570940613815385,1.5824954537399052
2.6440162729749908,2.757555862443259,1.5130676701662058,1.2657814035808879,5.690953822564953,5.699035265650794,6.799323541790643
1.6331943676900946,2.3731014672451023,1.0787100883029563,2.2487438089639626,3.578074955648437,5.508253697357146,1.8634559177328596
1.110811444934268,2.426444101976065,1.5304712338435678,2.9956798777223144,3.5586643819096473,3.465654167361863,3.182801914042347
1.7424152191340012,2.3718380486241957,2.408977958714904,2.6853494208486763,2.6051091612462267,1.9693467699089486,1.8836151858358878
1.5783782027043882,1.1606961106768543,2.3391075270038586,2.3640392622046322,3.1369086885662054,1.1937381855851996,-0.10719156748241139
1.1867207278303034,2.138239109593314,2.8344007328288425,2.1084159310169763,5.5623744196886395,5.895281206755418,1.119268172445591
1.1212251812372964,1.4866676640777094,1.3955862397955674,1.3687515138127562,2.143693433059262,0.47947877339418143,0.7141140115302372
2.2554957992349722,2.319531803141448,2.5409780237808977,2.6612426790682173,4.427442861796801,4.162205014808212,2.3409789740719913
1.2023688692914463,1.4246717112082015,2.7179861252791255,2.428493970729514,1.7901153394118328,0.3456765894693432,0.34767194778689436
2.5951705079288545,2.852193074764381,1.6548927530178905,1.0377722172893633,5.989510501622258,3.358616984478793,0.04633573206147518
1.0024601998286577,1.4050614189653952,2.4808251767473877,2.3322021125651595,4.42741785322823,3.079879626596389,0.42838886607536486
2.833312376707127,1.3666683146803518,1.80312171429973,2.5134081962938204,1.2420833135899014,5.659402526522637,0.4906881210131187
2.363107923681037,1.2238593834973652,2.077373198117148,2.2026318269213787,4.89078957894501,3.233805931721201,0.5245603203439877
2.7666254939352743,1.1126603598882197,1.1015538010207906,2.8680329075344524,2.3259805842873127,5.057060089077719,-1.5135726018711526
2.5098077684574016,1.2931628542587568,2.0252060368617624,2.0284081643394574,0.18607061042640205,3.895045215186605,-0.695554940461595
2.6812172188691457,2.679307837260167,2.7275738814543455,1.6394546207924838,2.0502448985743866,5.079497036968787,-0.4792212433141904
1.4504696207654286,2.804549746403236,1.2416828050614974,2.635948130529022,5.278991442305669,4.5924629970507365,5.308956323555018
1.56106289983064,2.4656437922630223,2.153943603064858,2.9976500185959694,2.7364604074168644,4.820835865680391,0.0215127427475565
1.3896563670209867,1.7604135839941755,1.8245717171863256,1.6297684615761565,0.9958904778066664,4.454416199370379,-0.5751232973221774
1.4068948569696416,1.5135882960178724,2.9263488536663176,1.4955988340402961,2.6118272269668923,2.6938176199259436,0.9899802009589072
2.859227176510842,1.870962021520478,1.5788566358833158,2.4874018577593935,4.453485703303482,2.217741406778571,0.16466452236297752
1.966702297763083,2.5403623078413977,1.3641161640109305,2.3384686879830427,5.331835338152331,4.775127219631932,5.644493959220936
1.9310016146401927,2.0118261004243383,1.3274172201082246,2.18540570761232,0.9679258119566341,1.8226644811220922,4.243951263058472
1.6279617353896323,1.9454842392222726,2.459973308960865,1.7162877139437402,3.083963127635619,2.2712671196499756,1.2757059511120912
2.018992058381439,1.9159211910298044,1.4096487856388438,1.1777618878067089,4.902837411657841,4.1466946608943145,3.7555784997609383
1.632007627883011,1.4140199426253874,1.9922984655085159,1.1096222222357368,0.00977635954484879,5.667982197972506,1.4882659375172334
2.3157380564379704,2.7669821571958586,2.057455377184387,2.877322757326276,2.6822868337501706,3.698570566818886,2.741673087608654
1.9485366382356208,1.7125810821607215,2.454955552318071,1.8699292732413102,2.57984603860763,3.0337611510381093,1.660174150796482
2.774570191694183,2.7322933522222566,2.7785863281992467,1.6471808851665743,4.56139633224079,5.9477722920142035,1.250680754857006
1.1187079364276526,2.9523814492383478,1.620783539843435,2.3682285401804033,0.07349590356692315,1.090452908753866,2.254937940748322
1.1373376026296773,2.3297185507980713,1.133603532263018,2.131137747097976,0.6318023251465423,2.6001146663239663,0.965318709830558
1.391927123008496,1.4710629216812836,1.9649233971626947,1.5790613563451423,1.1617661397428458,3.1912179310220683,0.0027871384156933185
2.663395956571697,1.0987434317412954,2.5388896368058993,1.2279890771473059,2.856427081512477,3.498587103403869,1.3388262486698737
2.9775597702745085,1.709087673644018,2.0839476280094895,1.8002632178008773,3.8751489323051516,1.2691999710517363,-0.5137138803349796
2.0240612766883883,1.6872519252066867,2.069404109343277,1.936134965054356,1.1065110619610106,5.915423045199194,0.9488118885847264
1.9978969287461497,1.1838368726252562,2.2123960262733133,1.7706747773439897,3.6237087493909743,1.9879462130829306,0.3990923736930383
2.2016806088981444,1.6507093521113796,2.5027700800125547,1.8659162680628538,3.1750624733816704,5.9282986284231365,-0.6080630834976396
2.0205257985034097,1.288501609860266,2.2083661155711383,1.8879894646088138,0.7318772111795233,1.8605423376699621,1.1157015942530488
2.7497984113858926,1.826643367610269,2.6232693833534997,1.8038780824638805,1.1846941894808383,4.9978096888869565,-0.37013261849895085
1.599368415231339,1.7285339639972732,1.0860393770849401,1.3307819492950266,5.838167732487171,2.3380737141917995,-0.48139514431315683
1.068578794398478,1.175026109239021,2.352965961875052,2.8169561314726783,1.3801118939003785,1.2590858197835935,1.2861401765029694
2.143301976233186,2.298283767069954,1.3127735708103454,1.8644631498864654,5.392635488162631,2.807882232302708,-0.17980419656203953
1.9645850246148935,1.3202658517319015,2.182059662273409,2.982036713114069,0.6672300968481741,3.593276771254481,-1.0774172228607852
2.4502796699862097,1.2954206669603152,2.535834713314213,1.582440809284266,4.785687412386606,2.694584686877257,-0.10495119807878002
1.7555609341765834,2.596620872424433,2.8274900456473127,1.1805570091067277,1.66323691855564,0.10584510411053016,0.5825048877384822
2.8881374501899155,1.3310587161382106,2.981365625208891,2.7297295801326484,3.8249668441532894,3.1751107107545726,1.547418320787452
2.65717953323514,1.394431825682297,2.5764022646186504,2.69989733871776,3.3024358103971343,1.7873606807972846,0.645784801696882
2.130867950598077,1.0385815827835647,1.590871388382115,2.618859727362799,5.818109396059064,1.4728521137574424,0.05793212111914462
2.179463964738856,1.9879772481032194,2.02221083291002,2.3770777883315786,0.7238696202708805,5.923315785265926,1.9544620376766744
1.9684067610893636,1.3001396000288976,1.3699375644607816,2.298784166692351,5.165067245146909,4.923615615631747,3.8735671863698604
2.320477254772068,1.9187102949138726,1.3395052910299816,1.9335702243151769,4.531942419848356,1.992618327729304,-0.27130250291821234
1.176887995462528,1.9192388007823542,2.637694786982231,1.703253893003948,0.0630516129060088,2.1837854099247718,-0.10684046825155175
1.0932118207786827,2.5538219799167283,1.7264884191461212,2.237392761418233,1.086944392180274,0.3237963760330671,2.083464028206147
1.7906197709083176,1.9552240080746344,2.073020786405674,2.2761695691053814,0.03649948580338469,0.7691822329823768,2.004232806983217
1.4865227196336124,1.2907719614173179,2.584564704193733,2.2145351424171746,4.0751721498604745,4.749953506405961,1.0942444503402322
2.4183023865976723,1.2273188093806158,2.1663421330504877,2.2029414618170304,4.476113131647663,2.7547194479025894,0.38726918692928614
2.8648759003279505,1.736438124426352,2.214303342060729,1.9164455587796914,5.244090739374255,5.049586359179637,2.7885163759354694
2.222933590457443,1.7848479240721358,2.3896108019959033,2.468306716811761,0.9857727659240136,2.181223165908901,1.2632849549599026
1.3538486357671198,2.536940272227551,1.503316268147563,1.3455149679457563,2.017974376633188,5.027685030762198,-0.4433814088338107
1.0690674518374208,1.3520484055490014,2.4687246665197256,1.8690475317195094,1.3491100103598517,3.6188460137072695,-0.3057239604228771
2.3380326106449454,2.267867287122194,2.391266679028847,1.5783132188639142,0.15394277681602242,3.877749812453875,-0.2975810245702597
2.0314213279022244,1.3435791926333953,2.0655677605186833,2.725945515611367,0.32493677546155353,0.3754792883838005,2.3709956659269005
2.8091516048478065,1.251691590876541,1.286119373757863,1.1268264038212479,4.694283557372745,3.424032517442238,2.9809919571568018
2.805993099438796,2.4995531154917585,2.6641004618795705,2.0606504996972177,5.07885075401913,5.281724412251315,2.5693872322494284
2.7498416911467185,2.7706362123869415,1.1607190724679717,1.7632997747370676,5.264390216302848,0.41525025992425335,6.508284954300483
1.9027849911114658,2.1814292197179617,1.8381931701846401,2.966392987078158,2.343037304575056,1.2369599404601137,2.215414912331545
1.3252561932608895,1.1144663437331188,2.408944145074272,1.1313949333091213,4.89620537680843,2.288992568955945,-0.4017562421132837
2.3219958483440517,1.3959048528786842,2.166275767355965,1.2651293822558074,3.7790622348695706,1.5510670366700847,-0.11259477548001627
2.940375759434432,2.6476165613970286,1.1633443208717116,1.5464512500088843,5.544234453491293,4.2261231203843295,7.329679778782151
1.3517611784876848,1.6929480479250667,1.4895271622948187,2.0699956629806335,2.7415643260408586,2.4903955964696696,2.865756929134338
1.5293307599501573,1.206503055675872,2.742031340579503,2.213768750799786,5.553279426260787,1.0070512860324605,0.08328307458000174
1.3555861452302278,2.0665156275195304,2.3958112438499963,2.4554983820248384,3.6248539736447043,4.747741543436668,1.00011074894656
2.576778900665431,2.296097382329435,1.3513658274607163,1.4766637473082393,5.836489565007502,4.676263572033006,4.768228765134129
2.794794244489164,2.457082486616823,2.9227637781672584,1.8368739191231431,3.879062684315175,4.868783957615388,1.550096616248407
2.052840703283957,2.214530966175884,1.5943724583160908,2.689307271722448,3.712388349202879,2.0169997461359013,1.4470945960136463
1.3452278358454288,1.4539420896010637,2.3206756681678646,2.597775700978439,5.985271191731056,1.7396588237773047,-0.1748977875490534
1.4340606597430687,2.1418737208843392,2.5881537350588637,2.8393659300164327,2.680809228805285,5.964076058167128,-0.7236428447740465
1.1794705564576669,1.1654066465883202,1.1113670209593125,2.4256752518869975,4.151374133553767,0.028782406299321828,-0.2348041655833042
2.627868436391631,2.431950522799096,2.5790568264220095,2.5966216145221988,3.739686347154954,4.97179360283655,1.5338691876187212
2.6711905679316317,1.158151376577194,2.9354532705920295,1.9025310919771745,4.307848673759021,3.85463175876792,1.3874124264804466
1.9635738212124274,1.8402581371728446,1.71817935308515,2.5576551532960776,2.4032620250608776,3.600929958119257,2.030993350675917
1.2970400615850917,2.7727254722697134,1.9708235661315838,2.8825637593353903,5.409374033095113,5.406848127905864,2.593964917227898
1.9314851499544572,2.162992570004696,1.837023176071587,2.5893952241646243,0.7674827581261428,5.276264163731598,0.8092083480636563
1.6666552994474269,1.1023096222324906,1.945865123858478,1.570663860112492,0.22148015704681634,4.8633125885716595,0.3955256770905774
2.2168841385711966,2.5372654953431795,2.9115619593122943,1.7222238273474666,0.22639777817585038,0.8940226626370245,1.5729166972523911
1.2488597416512297,1.6887250240945004,1.4453812429984816,2.9489469450544408,3.7007521505111463,3.159863405354967,2.8370380421147576
2.516668801762347,1.646917088508249,1.1710584851433201,2.0395218262778876,2.578107100911881,5.7063452690046415,-1.0540831281627008
1.112211643809113,1.2585002170638213,1.1303169603797596,1.1207793140892455,5.822388093276665,1.152434319126469,1.020258355423331
2.0883279094228646,1.2616087705190473,1.9509029301895777,2.1227044199461904,4.098564326787292,3.9896082291106776,2.358183041997559
1.0917795113627191,1.714029389126046,1.9811472430084214,1.5687800052842422,3.396126212393641,4.936330285566693,0.5088633907253713
2.623294916792391,1.6017085848718782,1.000292278218327,1.2795589537315666,3.5062405403694057,5.056949605005135,4.298401066750468
2.3943620178902725,1.451849751448452,1.8704190658029167,2.6579513058307143,2.2048684661324778,2.859747179188063,2.6994269638948767
1.1595440052321635,2.4197790125401504,2.7946837994327733,2.2582094172459017,1.1184530984194134,0.8044591898581335,1.2097279620886545
2.2701798826044426,1.8140039419638416,1.0800053380815187,2.590894937097572,1.9299481083207863,0.1952262984138391,2.7556309661982032
2.236663489953779,2.7638954205189785,2.5451247324881754,2.242956382844364,1.161294617542802,2.2303588445564158,1.7086294188780138
2.2240195737059745,1.9779198459945797,2.1103986745353507,2.091110134632135,3.6273836745647534,4.965815926327506,1.3907666968125167
2.099580534820551,1.127478632986183,2.7979464239537055,1.670468981333525,3.1419626241173955,2.2272898080095107,0.908601089967127
2.623281917848118,2.0336352952759573,1.1840165266157092,1.6486230082583178,2.9771068286032034,0.025943439539298785,-0.6567868304692023
2.0306696098351433,2.5699427856817527,1.2637641306438854,1.1241381165635393,2.2587331083671596,5.97226234518661,0.17400975064085908
1.4937740628995748,2.8967650804823157,2.4831672088235224,1.2838551818692117,1.5557221942619182,3.346193381605199,0.4717061507743952
2.995447153554939,1.3993969153952408,1.9024195960472008,1.608155536571857,2.3522709752930986,4.1913407480163665,0.6278536849377794
2.9161846080907106,1.633953006158576,2.480658470650855,1.8177768414505542,1.2584194010404741,2.7456321318072763,0.9015496232940652
2.8331621245692236,2.99776570802355,1.396328682340654,2.561453497646903,0.9346532921052884,0.18850294887755537,8.130382943679408
1.3419639300057167,2.018976677349493,1.464033338560098,1.784011309512164,4.5445079040795555,0.17096647239442264,0.6133957585435135
2.4906126645378865,2.511286396450182,2.525288737639614,1.4682726935862027,2.2777416436784512,2.11987789269493,2.414932289121984
1.255167136842464,2.210662098229302,2.30370936127965,1.7231976521955692,1.9451611878063526,5.037913925681371,-0.5192101027584762
1.2317946937734017,1.2703970390622035,1.6976487919315897,2.237268585522455,5.484225324826811,3.9605678271230116,0.6129856404600821
1.814313665725076,1.9676078267871189,2.507929703163696,2.085494748197315,3.1212783094211938,5.512493123062383,-0.33576572728493737
2.831858970701287,2.4141814861701523,2.8434342746245918,2.7450457696335366,2.44073277242594,0.7188595274385225,0.6011379357487939
1.5711870594023372,2.58667300823753,2.0705810598510173,2.5022223196782476,3.5035887414275617,3.3938462772976807,2.59106462605973
1.459795056390536,2.8385091206933026,1.6892359695363908,2.2377415948182273,3.133379342247501,4.091526666404085,2.6580769881600506
1.1783097609740736,2.673731482893446,1.5897206246564475,2.1804644830736812,0.7827194670541651,1.785899505249919,2.2649000325803543
2.260310819242295,2.6416622015656976,2.214131227426452,1.5384820756872588,1.3082689464451949,2.5118240657585886,1.8296283759968703
2.06876487923138,1.1567429551446493,2.9342899299869027,2.6897715884690063,5.509898561986651,0.6742966646131983,0.42177642360481393
1.9927783137399708,1.6082492676058835,1.8773738146975303,1.0981761499879832,2.2650872519142435,2.6779447070338924,2.2267448421013833
2.447224665308192,1.9786191706823169,1.8788432936460524,2.7805982175982007,0.14463073888486155,3.0036430750435317,-0.9284907772470805
2.823167601078402,1.9353398556546528,1.6096183102453847,1.2130292016837494,3.9591728934530646,4.447587628034119,4.460382898856169
1.8601196949796672,1.5755027206175098,2.109654677451013,2.028192154017302,0.5419807624808006,5.821628716624039,1.442470600826044
2.3596184036496766,2.5955767096648725,1.69016050254954,2.6569020294547623,2.333656921601661,0.7002487003949729,1.9564093640264806
1.299051354175057,2.900951031245956,2.533942951770049,2.2047925929674745,2.1343774551481953,0.4673516610848705,0.4800675529980071
2.834647584958095,2.1353193354082887,1.1470068631566992,1.5386850340587812,2.8980031241564355,3.327886986573084,9.393391338254407
2.2022656980522655,2.5080319459646496,2.6612340000030628,2.682068394928324,5.59916654746576,1.860848572375001,-0.46809561813513334
2.7980342849767568,2.285273886419755,1.9516281113256484,1.568387463285321,3.463507332415515,0.012188227021335374,-0.4768410107457289
2.25065935813883,1.5234934582684805,2.208578328354914,2.5769335939943248,5.294253914888932,3.5223339709645964,0.36439004557714944
1.8853262952949912,1.7377881274942781,2.345531081687259,2.3343567190678103,2.7299481160906702,2.9891231647530656,1.9468974217816135
1.3572067921605593,2.8817430934959347,1.3644994371814008,1.3816153091100254,4.066040970579195,4.0614650682174505,4.635782907122755
2.9008750576241153,1.6202568319550499,2.925477134721946,1.254376487287893,2.7560508153878107,2.2570222210415984,1.491584213723957
1.2467862087285628,1.846282527043307,2.3300104365925254,1.333307110559338,2.7331962447814444,0.9638763551587748,0.2484712775886139
1.8117320464375244,2.924716669562729,1.4941136068026986,1.842569033857702,3.4651228002956644,3.7700981532497044,5.174897917599448
2.4078354506835007,1.2918738648267931,1.3658434250521216,2.6931735310230387,4.565206551662045,0.09279298995499663,0.9259371369754823
1.1375158658875957,2.575081853201603,1.2676664140067093,2.543497234822171,5.114690704847728,4.41895802683067,3.842503669687669
1.577276902421406,1.0917733832148142,2.511563405338875,1.4959386501280785,3.5826224655143974,3.9839810505191373,1.10790642088371
2.683543376463001,1.1405920292644969,1.681557942393675,1.5773249223450019,5.148124984780624,5.4620032617872765,3.023740129218284
1.8074907355018464,1.7628271797672217,2.0701449588640495,2.4976969195025838,0.2821454324791557,2.1214951926118566,0.31077834828576667
1.4876867817826542,2.89922298685466,1.0791366729336285,2.9270354091122037,2.549458004101926,4.404542294845907,2.4124535848114856
1.1091178017881074,2.5929085567847303,2.2365405964603715,1.8294386435288656,4.226933875959122,5.945773409277398,0.4173092683243272
1.14468229170361,1.3006321015039664,1.5123376758382534,2.0443307244666142,1.4381471603795983,2.558813999301885,1.3347295731270714
1.9833252254752245,1.7074799543994932,2.6222688276914408,2.904933405911855,0.7278396480347638,1.0703599717246264,1.7970531440015511
2.6647281483029523,2.2411180469465837,2.257182872552263,1.4576935396870294,4.029120409716656,1.3757619206806346,-0.331495198119898
2.871047072956276,2.043962453432325,2.5702229183279095,1.7477640386576503,4.6076284409524515,1.787059888114747,-0.5533698953843731
2.2474574929900224,1.226424154048303,2.413794141065231,2.12333622836074,5.75839311421759,1.5099505467679821,-0.137517138936752
1.2163647100932218,2.47170316705439,1.8673994915913565,2.7124357400112746,0.6498045948602686,0.1446521799592282,2.2828307536242143
1.8275458435552885,2.7840773474373246,2.3594024718283597,1.5777610876794843,5.240508716894993,3.1113892936514453,0.18929763023971008
2.0029955345623645,1.0651287779582457,2.045533980629595,1.009294985299875,4.747490361263721,3.9486987573263668,1.2823574266568567
2.7675729602809223,2.621708235247687,2.488568215393561,1.8554597728553603,0.38839953660457316,1.4115888415143936,2.078052631170187
2.513639268969272,1.9236018217025113,1.573207326159908,1.689227116088727,2.2993406731649637,4.646812702478349,0.06664872701256849
1.0037277943220313,1.5574875203989145,1.9869664842266466,1.384171199891816,1.6399057801125558,4.1864304928892615,-0.3722579761582119
