q,E,B,v,theta,target
1.4772093651348923,3.3239175731537993,2.241703975842527,1.3332899008321935,4.74321740305728,0.49707574259648896
4.012015911119582,1.7673058367565964,2.4774161947884084,2.0541990935462957,1.9106392542618194,26.34029216908147
1.5465728969635166,4.05975557539566,3.902141627406779,3.5072015037352595,2.0429332500370627,25.12891332505796
2.098853983763414,2.284169300662956,2.8613124222353443,1.5831164540877571,3.565114181868623,0.8868620299761859
4.16143322911647,2.1611969057119422,2.083640864862756,3.628770214374783,2.0702688598231385,36.61460784064336
3.17869298869088,2.619081423574881,1.299202438440954,4.41410615495862,1.0860804671031699,24.454607822925162
4.85722596396498,3.1123624615132637,4.077158289155233,4.227697964726214,1.177745177945551,92.4570286130386
3.4422148689389123,2.8957853655296626,3.227871671444681,2.708719081851506,2.646591585981182,24.26480657974709
3.1387271737174585,1.3972767943563285,1.4404800862523257,4.473615769903459,1.4013312300973584,24.322371944185118
2.34071159159477,3.444064800256684,2.6715712072525983,3.972345981688039,4.08792861159775,-12.091071793970263
4.316672417167416,1.0549428653674915,3.833053760898541,1.5929538918074062,4.409486204891512,-20.60331656580293
1.9591161207751888,1.165417334690373,3.758717841431913,3.043733384031536,4.648334283132329,-20.08418332442149
4.017042999899336,2.1218946077825,4.968803435652248,3.4063629244248284,3.1506283884744843,7.909404722326344
2.057463063239874,2.472990039743728,2.5961661743724966,3.9514613962437526,3.9404966707444347,-10.036876008391562
3.42220455907962,4.350421446719702,1.2461561416721372,3.6611983270707995,2.0727939845971823,28.575231228357744
1.4594253247124813,3.066494100512831,1.0254525093005267,1.355253573348575,3.635151324637455,3.5144174098115735
1.4696117026477782,3.0759918880713646,2.8604977778029235,4.667821642717076,4.08614144853477,-11.378426018242255
1.2864789446742626,4.652114183435575,4.7310104604047325,4.70330827403092,4.867357120476985,-22.298070833362594
4.309798469733293,2.8294768631950062,3.5027773138049367,4.606141593632678,3.81139830242508,-30.975521629397193
1.899591894843239,1.2015695469346368,2.1621799620772553,2.344170237575562,2.43775395121589,8.51331649800395
4.5739183708619775,1.379906653128244,2.3918842167391627,2.603864670425309,2.766991245163523,16.735025632561737
1.7564736100882676,3.9952448613718996,3.7148667769692243,1.143269720318885,3.4235911694107126,4.941629957869526
1.9428197276503503,2.67557530178369,2.84850933385754,2.288596606638939,4.714750290556092,-7.467218529175118
3.2229054188294337,1.789323814265504,2.9361521544779516,3.0896105125347253,3.6713684803949262,-9.007700993925047
1.3263371063847593,4.554648241578267,3.158812327390004,3.8352524265145056,3.2101867253433074,4.93966849240449
3.3409184187017775,1.8530951258550812,1.2379724600244897,1.251210017833848,3.1385208400576263,6.206936127291975
4.103358271819703,3.039414247353492,2.607134706743213,2.944524581836844,3.2453962440791746,9.20780480844428
3.671339187308289,4.522796779106355,2.7128630710320505,4.836203572537761,1.7420619432914268,64.06783526326056
4.814408648780818,2.9398900106639663,3.2921743027522266,4.973100784770902,1.8887404031002726,89.02624627931216
2.5152738982705114,4.823720663054146,2.988327448628534,4.734736559336545,1.1932101452119022,45.214497222844976
2.9050447485065494,2.8023529386310693,1.5061924103746334,3.603058917300884,4.879659469252893,-7.404387241965545
2.416520121548862,2.099986266553758,2.855437117106959,4.682651357590053,2.279475686699473,29.606133645172605
3.1035131555924473,4.550877765529524,2.739138498117339,1.2790650743192087,1.1117401872122326,23.871282722398504
2.1947133482128405,2.8111992889202053,2.079671948678201,1.0192316467655833,4.392616234490568,1.7535416856866766
4.357071531933116,4.354438433322651,3.6036336465149463,3.9892036556880406,1.208378201565897,77.53957082923921
1.9402731664483541,1.3212013578885138,3.0068520672748416,2.2859318030468088,1.4904771524450724,15.856884620660768
3.220724861050203,1.5562651134970733,4.186821720329863,4.5748184146443,2.48893888224491,42.47620441733037
2.686856850379403,2.586995394911002,4.812452769755138,1.7757699253491706,3.933746428816569,-9.394564432357571
4.167853655114419,2.3721403297179497,2.3202629216794906,2.1793567571629238,3.3796175454311603,4.917473892287296
3.98602780965637,1.3413427713399524,3.5723891602190236,4.6504748317162,1.9840988053192858,65.99187421427976
3.9827768204323073,3.4284652656730303,2.6903605006115088,3.567041751197657,2.7868500680595036,26.930917095010706
1.7812161611334658,4.153667793200929,1.6509593376468916,3.1210188488954675,4.47303660423,-1.5177982923871782
1.6837647298711205,3.951360902712438,4.831708784883985,2.18136946104331,3.539758479117083,-0.22763717570952555
4.063738349842938,3.833163477781496,3.309138833848855,1.5772042387444412,3.865601434432668,1.5280022930110373
4.4699142536527905,3.184512391229843,4.216834203440343,2.073303425921926,4.863107793671605,-24.40193724395785
3.319924626842203,1.5530625946743482,1.8160287529531511,2.0470189591719117,4.707324785052461,-7.18542914752826
4.6111010094269,1.8017684836273564,1.0633232663309387,2.829976144193508,4.903805575216908,-5.314065558387936
1.9854768859106162,4.884985401461214,1.917723593850563,1.8942818084806654,2.631484973279965,13.220759710040927
1.5116435495880505,1.8582706860258602,2.3819310391031654,1.591965168466814,4.293685211722554,-2.4278800222387233
1.9326934067921338,4.7623461331616035,1.8821999658049098,1.896251956938924,2.7809857346072637,11.638069188177168
1.0596622173175922,3.7205666075330868,1.4410548331887179,3.4984318699667845,4.997741191639418,-1.1836458427050423
3.2004117492763084,4.8927641281959,1.2886782280689424,2.9324907512673253,4.22068240603029,4.997236969142313
1.610314121234636,4.87769804761539,2.3475050518966736,1.086883903989512,3.353337346974333,6.991125451205047
2.3453910705554173,2.479214937472325,4.436536238296746,1.5344222768655964,4.6699044663828335,-10.137161240933493
2.4602821077272536,1.897728750131182,3.6576354643497226,3.953876675781475,1.2475344596478046,38.40625140131894
3.9236441436142058,1.6874568062955713,1.0655275120081464,4.195014514090033,2.530980116168355,16.676910728861284
2.7062685619287996,3.1104594253949873,4.142008573481736,3.9562397165014533,2.0497802972214823,47.77411049488517
2.439206278143962,3.2770854269692675,3.7296275964442827,1.3949053890058956,3.3416801652002612,5.471301838083023
4.798048299881197,3.803879652626499,1.8660739151443977,1.1493695435703248,3.7623512432788995,12.265474658720642
2.3126616658798906,4.717924621372958,1.884457160821806,2.432184767558772,1.3406219641660413,21.231145947075145
4.132290258788034,1.6901046321545645,2.827929258718632,4.897408323210943,3.8661326372032985,-30.94769746651039
4.15820117484388,4.274120701455473,1.4945761404827813,3.340107873709523,4.9123851614056955,-2.571515060165664
3.552359752336152,3.5358444192554908,2.2911740274461088,1.916521462909043,1.313248128066414,27.64481588381251
3.3046170768362457,4.732823332844565,3.499142461391609,2.0389049467366744,2.373839047343599,32.01455341134841
4.151119571892018,2.7171273491267587,2.3763691909129445,4.114374893248495,4.9323589023712815,-28.32953687385233
3.9975270884755307,3.7990620887533573,4.721545856040735,1.1580862028520928,2.7235867955217863,24.059988710358663
1.5496724647069033,4.753546435414261,4.902162630835725,4.115295452480464,4.375989304858704,-22.14410844360017
2.315624802549391,2.817594272959134,2.9924734338571297,2.2585460645035633,1.132736552363883,20.69718922997507
2.7095301937264877,4.699785421682898,2.6599237844562205,1.7129838405791147,2.510250540401791,20.021009182218073
2.6637605249291196,3.4162614402140887,2.5325414598573834,2.0215822183057797,4.461470369468801,-4.110590987790871
1.11272013888478,3.921709424560175,3.6184208955240824,4.329416220715295,2.219398488271629,18.255420003624387
2.4510470863465343,4.807388745623256,3.9653907400615758,1.489828229752403,3.8787999438893115,2.049229430057559
3.891393351968252,4.675304663874472,3.5376574631159694,2.150231637961608,4.950240440411571,-10.574162393153747
1.8912307835192248,2.2419496820013673,2.849709307711292,1.1969945660455839,2.6097039301450984,7.511823627831351
3.8071035800277406,4.139798773519189,1.3471534540555754,3.466029539692418,2.5960356461859675,24.984720167920923
2.3515852238590944,2.118747974656639,2.666844900052878,2.3678433234011176,1.0838866895591432,18.106141097244805
4.130712361078462,4.792945062888523,4.269228285453618,3.8217668916701757,4.3298632982491725,-42.72730052167827
3.805634319033961,2.4065220297935204,3.597777704342678,3.76490032674056,2.5058994291854884,39.76443321729777
2.372785929027148,1.9991915547288617,3.476957433795154,4.393775439280315,3.0358056230748836,8.571177295558671
4.552244696636466,1.733449571599519,1.2315409534963262,2.684571682213844,3.2317719852381726,6.535686005131619
3.92586669802382,1.099911773187332,4.963020062647916,3.0546467915466446,2.4052825477157556,44.28739412177267
1.673438049554124,1.020149952306899,3.118354570335002,4.632217841122114,4.830856920966043,-22.296054625137497
4.064959981321614,1.2871124548694564,2.300137968490794,1.6921752464800823,4.833050583850815,-10.474688349342147
2.3999385770263313,4.423789371256903,3.031987169960585,4.494284890450954,4.327341843350046,-19.691721620803985
3.879624558175131,2.923433093705818,4.314052379023951,3.0562082070909886,2.6990289310678097,33.24782492188545
4.735940728002907,1.1765115975871185,3.1982531883799976,4.314417941949719,3.352235359980123,-8.091905972389489
4.884118479717676,3.2587252456079034,2.8863299645404235,1.4963110784662232,3.232537691831517,14.000270503038294
4.972645220114817,2.3384742323973344,4.47526093287563,3.85819578479304,4.71667550085585,-74.23065334652324
3.922035512522865,2.6566975945136226,3.1295650493604623,3.984759250859217,4.456905138841455,-36.90276694103591
4.6957393363802815,4.837072974320184,3.5372985610615286,2.9822802922887703,1.227508764773717,69.35971350658123
1.6401577118382065,4.043268142634931,3.049082721423538,3.5689518425581683,2.0191134083371387,22.71603976486257
1.7127810335312916,3.4519127996723804,3.9580204278835143,2.4171381465997666,3.7259172037125623,-3.126913580795417
2.8184277220828697,4.765729679453971,3.233016550872962,4.459011401836708,4.65580185411659,-27.133717565024924
3.0230592544946844,2.0644808368826006,1.8963790649971122,4.065356349410685,3.65218412892303,-5.148510280995868
3.094982455014532,4.193694446407842,1.2479558641701205,2.4360658751574262,4.148836129888194,5.025340044531214
1.3976434078106736,4.311938429402561,4.296514549037607,4.995219814107513,1.6874395136134375,35.81899563621888
2.5982872745596333,2.644731754221489,3.6269019618243497,2.3358628107545547,3.826551981643619,-7.054278798628843
1.485645826533362,1.5705227538274658,2.0275081861389443,3.8131891022128817,4.880385904872759,-8.9909888922432
4.4867024664784765,4.115279336020823,2.3139963327384487,1.7844679587738312,1.6666962553226363,36.905632489473916
3.747768365606507,1.0852261237319514,3.3213073059329807,3.229500724105941,4.61621561784081,-35.94623909615836
3.3290185492916726,4.3065589889854445,1.6860800178469675,3.9411780669339715,1.7981290600340123,35.889242746368744
1.2468911299803067,1.0138862324559277,2.3611425004453754,4.179600206924743,4.604943695318832,-10.96994376542207
3.6869349446989887,3.125198147295664,3.402488888120875,2.678871090194311,2.7193107722319434,25.29549509436767
1.6006279238972936,4.793281950902087,4.344614972715211,4.391721900210884,1.7691949581839652,37.613687763670505
1.8655708947769654,3.773582254552847,2.661792976059827,4.814586507227629,2.7395758053136867,16.394530780413717
4.143327748640409,2.5395434785548545,4.285066662381507,2.8476750215160416,2.244765370919667,50.0263677305394
3.701337637986879,2.3055678107170072,3.7795992812546952,4.097597257485429,3.718797448948501,-22.746889862865704
1.8721197312374405,4.589577585981918,2.78658366625171,2.8963697132557886,1.690036647730306,23.59478265834116
2.8562966585940863,1.2958625958982375,3.8059633335649186,1.3319216835106076,1.2334541822454868,17.364550908914214
2.1626023141166035,2.4962024607351094,4.08359763370089,2.118212326030102,3.782529354783454,-5.787104434067098
4.772129143049259,4.827305684420576,4.582191077969458,4.657389564208389,3.4368162602401893,-6.594860006708827
4.41044620471312,4.995713747004835,4.778221378311152,4.404860581930141,2.3311899558429077,89.2935307515208
1.167518101249283,3.6024040309724565,1.0350796481844338,4.318678741324341,2.2399234115674926,8.299474053882484
4.621920958143387,4.439776442211661,2.6823841858869586,2.2028016258754683,2.3614909420525807,39.728706739324444
3.535545620502124,4.509163725867877,1.8694144584757733,2.458354256950578,1.7835607855939188,31.824217586729212
4.4132026853654995,4.632699420477557,4.337453633695108,4.579930430657261,4.048862603602188,-48.62305580134397
3.85848164756205,3.1396366530994926,4.352756689257483,1.291448060203082,4.466162361013329,-8.9214929609744
4.2423015028067095,1.733326631029048,1.1227311786140932,3.6844643450289185,3.8744501277265946,-4.38690163305672
3.511415133050574,2.303485026062137,4.141151785324228,3.4237862472592684,3.4205819247929408,-5.6218689754625695
2.496762258076596,4.649345873221179,4.108445174372716,3.7998614985284425,3.782035691808385,-11.683177182049333
3.139234555082561,2.0684218215508348,4.742013373550572,2.491520083633581,4.198378433346326,-25.803516661444778
3.5586873697857437,2.7444671559812313,2.3755664048688763,4.660077663505456,2.3722483448932135,37.17296994476176
4.687570046863842,1.8515216418381817,4.170647204129767,3.482734945857985,2.461427114473226,51.50126602214687
2.272240662791195,3.648513442453934,2.9541596114825315,3.352032509286839,1.778326774930877,30.308221258930356
3.595438497505465,4.092393679187753,2.4079303261517,1.7202273248823428,1.3386767943099658,29.20751553103464
2.866106238331011,2.755981848818808,1.4223160494748268,1.273390794746089,1.082884764909601,12.484208945323623
2.258504397862524,3.8263048581241925,4.311420815999158,4.760879822514237,2.9934035330518696,15.486423074877536
1.941427665548928,2.6859277410396305,1.1371472079739258,4.994131957983561,4.890886025848365,-5.635779212652005
2.3533748994871995,4.802709200368692,3.6679342591883937,1.2209190139180546,1.370128812614829,21.63009970547818
1.8317559755284725,3.252848724207043,1.9176782522155613,2.9855968916791515,1.8104970203720199,16.14613774750994
2.9479069917041643,4.598087392752015,3.6277531041227085,3.4727689260892785,4.095646838849191,-16.74184235003548
4.600420526796832,4.098328368805176,2.426975994980881,1.8885896707508905,2.1561015585076277,36.430392031237176
3.7489375158795437,3.0413704641528447,4.149991571064227,1.5250666715075125,1.9095912787466935,33.78023965365398
1.5046506227281458,4.129848480723866,4.596886811396035,2.3170651077156745,2.4565839944136694,16.353597905981097
1.7252831190183016,3.7265131368868634,4.648645920710759,1.420161752165264,1.7420125375905253,17.652772785451422
1.0908607284946998,3.315469748509177,2.944323521366114,2.0600625525326386,2.0717399814556834,9.420337356199934
2.390875453172808,2.838633415647726,2.25942798500236,1.0472564907467383,1.9806500740227455,11.975568069710734
3.7855154044402646,1.7036702887949158,1.0488711489765405,2.5465142311406668,3.2098876267615966,5.759277662422121
1.1894175531267779,4.903862615158365,1.0445694852630076,1.9250844538308067,1.814678878779851,8.153743408680066
4.267986434808389,1.8991267187491467,1.636178549852266,2.2215885972743754,3.491658377687073,2.784851379627003
4.194319960284416,1.4541546613600072,3.7259252938626855,2.732735780737361,3.3537811503698007,-2.894777945099665
3.873369362975386,3.993607249689705,3.113448512736846,1.3899282826441857,4.125055173658335,1.515764995002468
1.833974658815456,1.7054702919337341,1.6647843026037203,4.531348323692997,3.9794866095762376,-7.1548677077900775
2.81231379835099,1.6756216419920023,3.8428420531180625,1.9044689107196184,4.010672044601645,-11.006914541118089
3.728364333802963,1.300633841881457,4.234466677529914,3.1230507999196866,4.663326260317025,-44.397016751889076
2.1869841106133623,2.133324593514644,2.1040553288378177,1.0293761761395057,4.241451883224351,0.4444576960976596
1.4399616909319404,3.452485305741805,3.805668116683527,1.2644367919278428,2.077775102139671,11.029002534286512
4.621076163807157,4.05707004197453,2.4324549373521567,2.559568230163532,1.0428370092479913,43.60146321105001
1.9668831950639896,1.2922354382427628,2.7391797748328193,1.4397894630721302,1.5701426971150139,10.298751412957381
3.2275717372784523,1.7990886165809807,2.0555942866017918,4.993017684493189,1.3709552501070177,38.27397265702032
1.8901188561758246,3.3632462043220674,2.6112609565769573,1.4560972130111756,4.689012442294304,-0.8278054337791095
3.0678350047319936,4.26557122333509,1.1262925429368424,3.716603272737476,3.5310695589394605,8.209939434533617
2.028835128181904,1.804395582017987,2.0725185928103764,1.7586899464355588,1.636320685236209,11.039888848820034
2.900070380007729,2.9813849712422846,4.0860010280938965,4.426143269623958,3.1955060703888845,5.819921929305846
4.761041957316221,1.1132146435957022,2.3435111822431356,2.8971677455174074,1.6329093579384661,37.563034343753074
4.6374191696979805,4.813651796783345,2.8507800778620287,3.8457656236491284,2.704638471416613,43.83834204977467
1.4672938154494815,3.6837880191287145,4.131934761269198,4.210494187409101,1.5363211846856566,30.91725638687864
1.9991875182439829,1.4795058973092052,3.323830774047633,4.7228785269247755,4.702226404026222,-28.42391328840708
3.637609164029131,3.0986636141586854,3.3555810375609605,1.3667177029992454,2.805922637981899,16.766992170279547
4.015603874213631,1.2318771602882634,1.9979702647953927,1.7683557763185496,4.828697578027952,-9.1450340054982
3.9678117153060706,2.5408353547253046,4.742379445367881,3.2750635836164266,4.825110051963578,-51.15378558028308
3.311128070543975,2.98548226382293,2.528845011713935,3.454158801028233,4.872994303911156,-18.665278982244605
1.4256430982781931,2.8976724181474345,2.5258299765610084,3.4042083014156637,2.3190094357564783,13.115241553780058
2.471246842558963,1.8844104554458587,2.7009913232333536,4.889961080196157,1.7557158696325081,36.73996435314876
4.869158380795852,1.4227508752168565,2.335796171293496,2.07621697422901,1.5596854683442167,30.539708008750623
1.4193160100709892,2.783077406205655,3.120956250718332,4.34111832656065,2.3529521969372955,17.591404095609793
2.5129705868491823,3.0751418889600357,4.993243580141259,3.6411490217619082,1.4761987828955583,53.21214652976897
3.3260113496824615,2.892144609270906,3.0587955907499,2.937450377334492,2.3871713480578283,30.08615687342952
2.6187696079326894,1.9401648675237704,2.33345778809081,2.646878814480309,4.260622569126432,-9.471001395212248
1.8940186794320861,1.9140022022303995,1.4270588736345822,4.2189767663535385,4.29961396146858,-6.820459671680168
3.5699278895882602,2.8863049716259876,2.5748190234106563,1.2137821006111498,1.833428221503616,21.07831366065474
3.295323431642641,2.712096676390046,4.284821704889318,1.0529709982854332,3.781682845941728,0.05716755527854634
4.133816870152009,4.933385358142679,2.4151421775991664,2.9779464743717288,4.329381799402186,-7.183212114844349
4.706169885790661,2.2400954149943852,1.0340154624614826,1.6861743282394417,3.853720226991379,5.180518424750528
3.039314412944859,2.8868966966258043,4.52473867342759,1.4224017893135539,1.9630560282133804,26.8494969021347
1.7563170740648282,4.7471687324698095,3.5533350227577607,2.8564868169798245,3.2958142062290205,5.599155202615391
4.178950034982511,3.055771277798427,1.0872388648997178,1.7331242371205513,1.6556731875537203,20.616047565394208
4.032594047357444,3.8881942593378374,1.723536993065228,3.611980932797147,2.7439066572636186,25.402106807797296
4.0540013202949545,2.1736489334485833,3.527042224793401,3.641764848606738,3.6450760444134236,-16.311827849029378
1.1021277064096147,4.947200431814675,2.9819597447426363,4.819976569482604,3.464215415549337,0.43002282964343763
1.931051952928959,2.4679625082173406,3.7650734933280723,3.270062123107669,2.96776272769419,8.87781573746083
1.6987577773924216,3.0171986533987094,3.328383454874835,4.627449356134024,2.872200093363857,12.088970062558225
4.231752726720484,4.271730450597158,3.852914202721179,4.803956324609987,2.798925572699557,44.394631957663165
3.5501948247381288,1.9741623046121721,3.727558977392736,2.455274691161552,4.3796667653717645,-23.701396440390575
2.0892361095272216,3.1578027895074405,3.3946395052143474,2.1614367042250913,4.472067645388227,-8.291411360672798
4.438703893185451,3.8451414807186315,2.8513266768465395,4.879342864943505,2.869510611478536,33.66303496396227
1.0465290630305115,2.051702504823794,4.977094916396583,2.257734651426798,4.791987886918662,-9.575403247726845
1.781354655507331,4.573658020000879,2.916810757414,1.9915428276509304,4.452211788765572,-1.8522379055000593
1.4122187394739076,3.1220466023010482,1.14576787754633,3.6805304195581674,2.7383843727742505,6.745730796098952
4.1522396449661,4.984248688959149,2.7837794171294314,4.382106622112968,1.5580684099327886,71.34410884743896
3.505579525263328,3.9338093499786013,3.6647667563327735,4.584832655835605,1.4428122291672145,72.21048191555674
4.052490438425275,1.6722020769566273,4.829364957766595,3.013547134255135,3.2488931863334813,0.46034903021186235
3.989032183466594,4.050886148748375,1.6861137331598024,4.043416493191265,4.667440965184675,-11.009282642491897
1.6005001465098116,3.850774467761127,2.3581382989538935,2.857020094828458,4.028290742552125,-2.193518609562719
3.926258471185891,2.638457954396617,3.625999243710796,2.352755050515639,4.930104397863059,-22.34528184230516
3.2526787360256693,4.60289704391236,1.8858953526243427,2.1072344490953103,4.18390394264569,3.8090224723709665
4.624333093533961,4.628965011797723,1.573417212850675,3.817359381682153,3.876671157654708,2.778615175295074
3.329285088685541,3.0891325756452304,2.274634855982977,2.334263088503506,4.207160552211035,-5.184041669340487
2.502688516665331,4.286445471497785,2.2845787822383006,2.61639625967305,1.485666679352347,25.63294318370579
4.905856015517495,1.1314684835496842,2.2150629179508354,4.240889849761629,1.9301217881028325,48.69239526980149
2.233404030605554,3.1698182390715774,2.911614559713215,2.368017273221732,2.338990888652917,18.153762005641322
1.5311590647206788,3.5776387439413178,1.5558930276719538,3.5905733980789583,4.575532276186415,-2.995978568984053
3.452854107975817,1.2330876148937238,2.0050409310926685,2.213443582389881,4.453675930331978,-10.556270511979593
4.525079754822336,1.2240957626532074,1.4437196220287896,2.6901978493254397,2.2564601181610837,19.142098736751453
1.0787661608480756,2.780344234829985,3.268352491523804,1.006794047463325,3.0534781491454406,3.311720478361889
3.3302106379764704,3.787614776834646,4.248132480006065,3.3876148479715336,2.305245777869222,48.18361808627645
1.5617532563134104,1.9224007042000641,3.0044836831175914,3.0146190034128377,1.2212498104718246,16.29230032340607
2.5418357041598747,1.7318368721160833,4.925316034742135,2.7585281879015544,2.435873125974334,26.800788981822745
2.294475658542914,4.53025737846928,2.7092964877791914,4.949620141227502,2.081861418698335,37.23193325412318
2.877430523495612,1.9051691478850081,4.675561467192102,1.4504407479221695,2.8853007469570255,10.428612090252258
4.812687488277005,1.6890532736068247,1.4263394274716554,4.315548065569361,2.184919579563396,32.34011459368873
2.0980172732592064,1.0331766923905308,2.768327899323947,2.296845223936531,3.14487063652782,2.1238940821552372
4.470210598098609,2.840323879999963,2.7402928123516275,2.6844122345623234,1.4615904480068882,45.384166283243424
3.7384838775800073,1.6611181451786265,1.6633621468579527,2.9908659611458526,3.250050911804068,4.196848581804914
3.528227165462134,4.23547050612197,4.8255605197316065,1.943031448779648,1.2115987635978862,45.913838911184875
3.9492308882343248,4.978499109301353,4.890576200724466,1.4619080443898222,2.063354632108612,44.54011022029132
3.4626218060646967,2.3353326507403955,3.585955211094655,3.61341764704985,2.4255183382203627,37.538411107470324
4.657583813695911,2.923809562260526,1.3908796270380983,2.8935241800549347,2.293805699957859,27.672964098055797
3.3145240011875794,4.622480079512404,2.1350580174196163,4.59846967122389,1.0091590377338693,42.864353963878834
2.62371808373122,4.723460270626125,3.426409478219327,2.1282115609990266,2.300055538133309,26.65950892571593
3.2585561830286918,2.7457889646066618,3.0055695642925926,3.981654071241326,2.832627619258384,20.80480818599214
3.224488152546139,2.0812782567792034,4.678783582850497,4.739352667537403,3.731534188986474,-33.06589868943503
3.845542927934559,2.796188810999425,2.1216487503184944,1.7558875392086022,1.9904647170344596,23.83580002106959
1.9779166127945436,4.290577658594264,3.6397605455749233,2.5294334621249925,2.3158907220015714,21.871008400225943
4.219996287458457,4.037161694504981,2.348769308571645,1.9849182533464638,4.341386671395046,-1.2987617065566222
3.41295389039156,2.3801168668068584,4.5375477101245485,2.096467161990527,3.7490666547172418,-10.408673332521154
1.6975600882817763,1.6499692986564387,1.181398265655691,4.362075726970769,1.7150833013341926,11.458136604904151
4.14023642491113,1.984544041060262,1.9118695134323191,1.3482356807960074,3.67870447363419,2.756039310424771
4.533958758118374,4.8420160835288595,1.9977694911182713,1.0364260685118731,3.3805326630769237,19.731676619005547
2.211172932306177,2.923749965054909,1.6822495604983185,1.9084841086785063,2.391841095272544,11.302629900887247
3.0390480594384752,4.924545139220838,4.421374117040998,3.5897076586014114,1.0418349461178633,56.607929622583434
1.4695310934142305,3.5858670302001108,3.1287984526389403,2.0908502173516696,2.6814611146832106,9.538549265464647
1.0426379588732262,1.0720389030075181,4.617188063088841,1.1360106887178842,1.4189858928655341,6.523669625248957
2.720610421585185,2.6652857937055963,4.885035604559499,4.3836476467263195,4.4016769768389965,-48.2189852771368
2.18913063564405,2.3771045695915594,1.532695569082676,4.1021045119736765,1.2186121763438034,18.122670958288673
3.431940076995946,4.1515836458565545,3.021901804767276,2.679310706264026,3.678557700793979,0.03403979569673541
4.063128202824011,3.9839317947903465,3.614761458246727,3.4794274118042248,4.320889137547349,-31.04937774411724
3.7965461781817442,1.0198250848498671,4.315617761001601,3.5995344481509917,1.1496483812468092,57.69483703387192
4.395052178636494,2.2281242346150867,2.856407026955736,4.234511635699469,3.0772824827096197,13.209114474662758
2.8252751207090396,2.733353606360801,4.8769115002071235,3.462401389427426,4.081687625567014,-30.80645254582469
4.866665678264448,1.987211556375898,3.034212210117512,4.0323159164587,2.1426412294530794,59.7411897726581
2.8131658032163567,1.171334747640583,4.910799499116115,1.4546358338844665,1.1468579872763223,21.611850528890532
4.976242754619286,4.175193241171494,4.672970401265232,1.7808994019883468,1.1310803685198527,58.250030229587544
2.2992302173745367,2.1041595029934514,3.8840446509841855,2.8938398833347545,4.706666337047125,-21.004525159703846
3.6805660071264636,1.9707169496466421,2.3701301940256023,3.4508386080057907,3.0679436923865495,9.468413343068274
4.034497213055788,1.5267651470282941,1.8040923589061237,2.8538436476437323,1.7284043876103459,26.674274282253545
1.8859696341569228,3.7781391421498025,3.133614882939384,2.3610683942102377,1.2036893821338284,20.14940040840564
2.52768409698062,1.4257227759219617,2.8560304577070417,1.7015284114984146,2.509107294168912,10.865227485603675
4.766431889403673,3.772138903588723,1.2771524178942193,1.5613881759366999,3.2214248802172025,17.221652516427607
2.4896829832634517,4.581174046681008,3.8332532959424657,1.9625558139015227,3.30803713113722,8.302570467080505
3.5420871757987133,3.0810106003861826,2.316227272728638,3.6554871555400643,4.102590953125691,-13.67202690980618
1.2875908585414728,4.225506155675889,2.10333896588875,2.9358502948412832,2.1058822415562832,12.280359722388791
4.36830512772705,3.291957883494211,4.414453935594914,3.833345016266708,1.4505314604915927,87.76734257482917
2.670059307862105,3.540709860873567,2.288779793378181,4.728498722920755,1.5457141152549458,38.341512470754196
1.3341950702923846,1.2806355936860983,4.983609067881941,1.7160274205466854,1.2444499187856288,12.516444029713593
3.6552846519391426,3.7746812099652702,1.054567762079282,1.1774191606577684,2.957492551889154,14.628388450595121
2.0814968900156954,3.287315862215541,3.6854458169592315,1.589427629371881,3.9094777719314195,-1.6268292982884482
2.3566199006754447,1.4881865039147275,1.4020097994759038,2.0220488197782958,2.5341456258473927,7.320343549503199
3.0948737751519078,1.4059498079910893,3.499962092702725,1.4196964956948008,3.1429744179123857,4.329988330248235
3.010672475564684,2.4710818000085566,4.0224736236166745,1.3995754812516585,3.1737494964869915,6.894674310383079
4.976193384340839,4.9434438238301475,3.2499683953282985,2.823313199573596,3.933027438809309,-7.881240576693104
2.7026902147199627,4.805734886817907,3.8950486641032693,4.981862703095956,3.2509103871933567,7.2666980734299065
3.4974247364109203,4.839452244976252,2.9734626889388105,1.099166416271259,3.2358124181510317,15.850211205377937
4.232139477267626,4.50517633987341,4.320727880072713,1.9084138133048771,3.8941537644714406,-4.786003729025568
1.155818886800477,3.0062699575014316,2.8085273267901614,3.7362750088185197,2.2859235736075787,12.631843937425513
2.1452427880284946,1.8884165778395143,3.6648466142578133,4.723544039705521,2.9995290309036666,9.309120693897594
2.6369508893316413,1.4381361518377411,1.875782772723265,4.5358453020667735,2.35200800655344,19.72312417945394
1.0389980964734828,1.314241326333891,4.642116020982666,3.802820521767196,3.6705260879428154,-7.889898364287555
3.1796916650607465,1.3960750630555157,2.315418535713648,3.232819612353983,2.5348716254195174,18.009890275708454
4.215880465818318,2.3013752195865047,3.6641757873799494,4.290918782640723,2.7604112089459356,34.36147320916626
1.7830287726478158,3.70108808436706,3.8459239832633103,4.527460200165007,4.599880493037345,-24.25113881820099
2.602684806002814,4.424467062955544,2.9331462966135224,1.9029934774231951,3.5257485188097752,6.070903739736144
1.7281229547352708,1.9019370773589506,4.983186455414142,1.2940062271956672,3.392714808937024,0.5177429985928722
4.0160362176412185,4.731124539629089,1.3696378281840138,2.6011738117046947,3.203010788817998,18.122161727794612
