m,E,U,L,r,target
1.1585001762513756,10.603236723886667,1.2665055463347052,1.2767158762545028,1.921001026017554,3.9736057911521065
1.3185860826969436,9.198324268160105,2.031587845134581,1.102949017586295,1.9172878011297563,3.2680269321566655
1.3965851270811496,8.049091121198156,2.7838544429069945,2.0837117325735286,1.9965264325773557,2.64229083424769
1.7518387898917467,11.320030804448828,1.026200836248374,2.1120030721774,1.816244216277046,3.363245585351643
2.7699740130506614,11.043381569662458,1.7262029155348868,1.502522251828889,1.1855449803640066,2.553023087139432
1.2266116198181276,11.596792469740913,2.7816117977646098,2.4199820862364234,2.7344709573491524,3.721917637159021
2.9915754973290403,8.93828344022817,2.6987278985952923,2.4246835674367153,2.9346606564094957,2.0236453716763374
1.0884637590317507,8.673955968159682,2.4116526700379097,1.0091593607757166,1.3935243875952485,3.326263707436868
2.79573984001994,10.622320596822718,1.8126200414383948,1.0025395795161758,2.40406459395417,2.5059893579722856
1.797804096959168,11.069439064018562,2.300935618918578,2.7881969042242902,1.125589738963877,2.80289490242213
1.8389549536230132,10.718670214947538,1.1942876781137783,2.9929928639425194,1.5644026217988591,3.045671021948247
1.8724550196146443,9.873341839348083,1.371656448711438,2.127927321469862,2.047452937366307,2.9618761593347203
1.2059594465868912,8.773758584678758,1.1025803552018587,2.2765717697230663,1.294460667872277,3.2550500917995255
1.7704628882479667,10.728999184141239,2.8176457186738277,2.0351298688611936,2.9896428352627957,2.9646605267187516
1.1905417324887873,9.98471517804739,2.2454155859061826,2.8510796180145483,1.7485497076915186,3.3355005477367414
2.948546899792037,11.704476238917882,1.5933324553996127,1.0544800356716468,2.2279233040892668,2.6139288885655882
2.5228716049666526,8.358296957512666,1.1180511302425227,1.7483326077145915,1.3870507753635808,2.3430898267366027
1.3517205907224987,9.250999927541956,1.8656581858343257,2.0062409375169543,1.5120186859358962,3.156542684632608
2.9759965834799984,11.411302167036252,2.6086832675034017,2.3534722640273076,2.9616635679259415,2.417529018920118
2.5543523156075567,11.928613343317789,2.6078159949672064,1.9726381022778197,2.804216077517577,2.6874022945392957
2.8339647971789867,10.329365501171711,2.0717003981785105,2.3691578207459822,1.8021134106811854,2.369059928865147
1.9571033323390024,10.385863746901236,2.4385618600184165,2.977157929138587,1.275336715113665,2.588194591431147
2.8417422240952668,9.990112813869287,1.519937192419054,2.076543635686808,1.169313099546398,2.3602390476219233
1.5442211686906622,10.70553543458156,2.382711459675037,1.606208834837073,1.0618016704091444,3.133639798893177
1.6182201347267517,8.21477531155459,2.830736687148797,1.8227445724807918,1.0860323463354071,2.361900261990907
1.5932122383266303,8.178320483694721,1.7276665939709084,2.8336694729075393,2.521162155213811,2.7568081628822276
1.7202017884385432,8.092800627122667,1.8810075388733696,1.1897546853157872,2.6596374294029546,2.6747976211250997
1.5128131340644497,10.364887162912686,2.5176832993370732,1.7503005940004501,1.1732371475544057,3.0662411352398795
1.5088725692121772,9.770548160254334,2.062272213547706,2.5353517589787993,2.8615705838719103,3.1420486193081563
2.9860780641344915,9.1328182115475,2.0272174403302774,2.3016097427920306,1.0735292214331997,2.0600114565831396
2.3149804675419787,8.65110347899135,2.28473000468154,2.0798592067240356,1.4443390208436753,2.2612432056729124
1.0029702758141705,9.60650682589738,2.1242569308884733,1.437311790385124,2.532459294227068,3.82099048648589
2.8881523828435167,9.155133395051656,2.5320422050716758,2.276100330025501,2.241881136872741,2.112537574512487
2.2903772077760096,11.793334795945995,2.0379453036365835,2.202587413534353,1.5457368238865756,2.8515829072987695
1.0701618752083082,10.78117663182019,1.9286735161281794,2.3365477293366865,1.2086335993549686,3.644297129587551
1.142846319708134,8.545282616297113,2.372360864021756,2.603377830108095,2.867575079150325,3.189303618006533
2.1992813915238356,10.824238821048976,1.3432872651865935,2.097555793565285,1.0543881063433587,2.7935020581490693
1.873203805924617,8.076541543613844,2.450628820793318,1.5851309569587269,2.5153754097025747,2.427663849626366
1.9078717917723795,8.057217172026295,2.238009875976257,2.8866290169188327,1.916159501479981,2.340241689511316
2.034642386892214,8.9095494349739,2.776826116291323,1.9798723201011121,2.315881636142212,2.419040466846227
2.4162546611012248,8.828033122301978,2.594095039124139,1.0592631248405462,1.3250398899696905,2.2473403435828327
2.2275961365234105,10.055036727005083,1.2974284792431334,1.5027698969518184,2.6501539693553444,2.7924959814737758
2.85618583229453,10.585309884087414,2.53880223067263,2.1666260767979635,1.6279593989636378,2.3275134033435054
1.077670652263342,10.25011275744996,2.511890332511097,1.3642049945967825,2.631957268416548,3.758947556121566
1.4002720743674915,9.523191927134246,2.696869722818445,1.8789870825664483,2.2269815959469357,3.0638088718115144
2.969073944310452,10.202901552539114,2.754451042610583,2.2927045153388286,1.530284039685513,2.1823670033179456
1.3419916270117311,11.4398801471664,2.3106214413726702,2.7489249989773503,2.8124523331627853,3.6159471250523487
1.825431919151266,8.752435836751166,1.0921513867181314,1.2335982727517694,2.6583346273006554,2.885865813857751
2.2938965836881584,9.084564032808524,1.129119060253552,2.608719347225411,2.4428583742493117,2.5921918870578606
2.6876915603031817,11.377033181472646,2.1913930328085653,1.6211457003961431,1.7242628239104212,2.5909394186607337
1.875659466750884,10.36583792691653,1.5791639127391202,1.5291480939015525,2.7408322505054015,3.0464209914305784
2.1618758045181607,8.132470963695347,1.9619783699290931,1.1687851702669483,1.5175500614380264,2.362529170311089
1.1158151902379188,9.009954470632685,2.629935693615068,1.7732962538872366,1.7076783353998894,3.251080340169907
2.032727185951094,9.550211095506207,1.5319795261815239,1.3665983929169199,2.9813303248781846,2.799693819618779
2.9224588322485903,11.704862194099006,1.7960820126502892,1.8378376729752337,2.0983340846510954,2.5867559963437876
2.777113979306847,11.679709742521624,1.0059702376998654,2.6558523532606886,2.5919725477551436,2.747871457925473
1.804070194373051,10.457876488004462,2.7825085764007538,2.7326023095123686,2.5653870074438925,2.8566301256985653
2.5444217137661234,11.640584476076432,1.996862288162904,1.8465949009170637,2.341863848708053,2.735735426252989
1.7698445127153377,11.873902264431035,1.5298137022672453,2.6829255353356967,2.0199064103750453,3.33557103897576
1.8069224953471104,9.185504495504837,2.99433669410133,2.9444774099311477,2.7624267451949502,2.5504391119817673
2.196132029212923,8.510663236374686,1.5320594549457127,1.6190655709502981,1.7567051790806687,2.4858070721824563
1.2201838217254266,10.497951305454778,2.0869576499617617,2.2556038729126,1.4517488126400317,3.4878402244608147
1.9381567649563294,10.573655962190308,2.1967163700754258,1.9792294367996,1.9162802380439161,2.8914092738296553
1.2079972107202646,8.118696099671537,1.8601167772918936,1.9935787706889396,1.9315980163045354,3.103537696163574
1.4794940001068582,9.88932878927427,2.2971759916038157,1.5173152056706043,1.1713102043463788,3.0816477267213007
1.688360149589408,8.98396190823002,2.8884441437948496,2.7668013769159066,2.7598470910065473,2.6206980807284395
2.9778404454115135,11.708729827312748,1.2952811373867712,1.7809640554474788,1.9486383744436462,2.626739695857108
2.237549683907904,9.517291795141269,1.3341723073018892,1.4638288813521685,1.2044432187077008,2.649401864033383
2.1079670170143627,10.086580480479666,2.916397088007673,2.8851064226234837,1.7773140958758302,2.4919709569790705
2.5858707214266463,10.678232153778552,2.97819287245228,2.4937050869272612,1.266208706707952,2.3184953003367395
2.428483073103922,8.295340097939938,1.9605805348311134,2.632558240687873,1.1627375027736073,2.085148710665968
1.2732878348337315,11.759006911465127,2.671303061698464,1.0260744960155241,1.5207009411522425,3.7407990579898853
1.320628497945045,11.045279299152202,1.6968399531085008,1.8704791164838679,2.0020728984064036,3.695549154678709
1.8133601405906261,10.591295049244989,1.4169247187267726,2.5197379209052144,1.175533105270663,2.953200837336503
2.736568377039121,11.793840171366949,1.9350123424447,1.524127861357228,1.1115997409454192,2.6370844167289738
1.945497697933613,8.351126175896104,1.9859031543123404,2.369538540824114,2.062735569437523,2.4889557334938397
2.159346113008419,11.340524013118936,1.5921332923625726,2.5690926286730478,1.9512441423111968,2.9423181486924213
2.6829552169804924,11.12175758684523,1.755880595409829,2.5184674625254813,2.7589646631509543,2.6203059024555104
1.5062628105548823,10.454284546468816,2.03882426117209,2.5163644858960117,1.3432638156322316,3.102772959052921
2.0576356856346765,9.203620133066288,2.9335583570061745,2.735079977083636,1.16204588089768,2.187689449637433
1.8048699358619722,10.158817117208928,2.61990046974012,2.1082662295965138,1.1218880471223156,2.6962743625424586
2.9336138955344806,10.13906592008797,2.44629008481545,2.037242825638719,2.2949592795053846,2.2700237363652858
2.850641937944995,10.824610032833792,2.737138454808165,1.3570074269524282,2.0571348340694975,2.3707786327115166
2.887948451449514,10.837663490258603,1.414972225110229,1.37717678191433,2.173388090350247,2.545070477930877
1.2659476920345634,11.113187783202537,2.929021964184316,2.5031166648110483,2.86096711169551,3.5287478614886574
1.6672182671035949,8.612136824673687,2.2656233615034416,2.8165615636486248,2.3718958254608093,2.665708045871228
1.0965861227099496,8.291665473465738,2.03232342427899,2.6614990146747086,2.0609931257933276,3.1668993102339003
2.407788231695212,9.44825860706005,2.2005683762160997,1.8866271475274847,2.544818906563447,2.434215020808165
1.7488254384499413,10.803108293386721,2.66235267651443,1.5604398086740106,1.7750937305844574,3.0095342705424732
1.6475456706804668,9.380968903129563,2.9956954265411726,2.7894143526740107,1.1221698450984132,2.3398572336025754
1.3273961925110827,11.69909967111792,2.3380374622366356,2.2948612956644756,1.9260489076725407,3.646737059658462
2.720775200418597,8.721197338019481,2.8228032561877967,1.4471535269222635,2.700576065394519,2.0729273395102084
2.6031357908695965,10.837787847622575,2.393399206175846,2.5611064974140185,2.521434403308514,2.5170628892627995
1.148947857004114,8.553523472116002,2.9060243597386615,1.7833218182736033,1.0396222930468286,2.757126086443332
1.0836815614471582,8.513258919157227,1.4014108177568647,2.3823349673975804,2.107069922577698,3.46941013871984
1.4179238719517935,11.906956026864393,1.2986766390369808,1.0547328411969266,2.6912728875156295,3.8583313498986116
1.6992805973055773,10.52333259339753,2.629555050444204,2.6416502027095903,2.417310546976087,2.9794550763527736
2.7801090017327077,11.492359134049048,1.8636032766366193,1.2675023264030196,1.817688133142325,2.6199195885684476
1.9984996847325704,8.094982785126101,1.458462238367455,1.9277992717110157,1.3065599737939801,2.469094389026368
1.9605929619676297,10.872516502574246,1.0697545674423652,2.701837704653005,2.2894525640532155,3.104429582594269
1.3087441204785155,11.468703654625617,2.3406291080589803,2.652010726797835,1.7512096555245826,3.5511143955319935
1.387336281020488,9.250587353088525,2.1130512679282725,1.4634453814701804,1.4558835612328305,3.1248331596990924
2.3132243632194553,11.308890944874912,2.394708253559233,1.3045996578095427,2.493399701229619,2.7669457324324105
1.3964686257934773,10.094630026227794,2.043868287000824,2.2754624723606103,1.624146957660831,3.244016477170611
1.8266240605061697,8.082469179795456,1.8125080933848061,1.0151519660156052,1.3669171047079325,2.5883930390348224
2.2304533976904724,10.186609384965315,1.3648637449388457,2.453460407707122,1.1739358382710858,2.651847341903972
1.0591254216385588,11.559179678345133,2.48366026734248,1.7072027647501262,2.924908439115595,4.102932755522682
2.1701983449956526,8.657924115820993,2.84267099238364,1.2000634121993157,1.2160135775310645,2.2698896337927956
2.394619078289283,10.641009583297977,2.8551903745680756,2.1800999688786185,2.4554634038457364,2.522952752157393
2.810307986796854,9.999595592838919,1.400693804926822,1.1829418453087657,2.8498181441844728,2.46935772846889
1.7077003131120376,10.159205491403478,2.9090512599907683,2.943558249294317,1.3815995994946055,2.6333631733765386
1.6554506907555329,9.765650621366694,1.7799128806910716,1.6867471632889188,2.6769107202153926,3.0826829178442443
2.6370463515875353,9.458497360284381,2.228472001102726,1.5484443647760797,1.8853959214100615,2.320868708127015
2.4706731477728354,8.646228068161609,1.1729135253521077,2.8934035239103366,2.184717702094149,2.4004744713972883
1.9799064328481648,9.828900457098449,2.082337571063721,2.754004916670702,2.315576577803405,2.732093495629427
1.0956913265144288,10.13114008422361,2.8079652249406744,2.819357436218677,1.6193030221206899,3.2927475534272195
1.5957341998136245,8.072482525992633,2.7989194712327397,1.8067875742313115,1.4587564396825452,2.450942013436965
1.7578146321181352,8.169717402628994,2.9270078472391186,1.2584241615480782,1.927885665059357,2.4139463919976873
2.6264580261252126,8.16303537039932,2.6183369783257566,1.316129600474812,2.7844816796476923,2.046900137197695
1.5611871521999603,8.756674200977322,2.395738775514367,2.821620453548949,2.1570823274963313,2.728885705722234
1.635142773271519,8.974674696708728,2.7569595266137306,2.9634280038333802,1.3856628657484742,2.427848723000996
1.7999032736941456,11.266545094619275,1.772244446117189,2.9145791711874116,2.3531895558193128,3.1743138652855576
1.7146480104329362,11.844567597789608,1.5207184180479434,2.68910817500249,1.6527463869496415,3.3378896131684166
2.266478967392471,8.696251798634124,2.5127604974548152,1.2434501808175258,1.7772670705067048,2.3154229484159234
2.6077145804473947,8.372425918877337,1.1489230358753135,1.2978736921690628,1.3850315878417165,2.3261498034100945
2.1137229623863716,9.242287152927993,2.323779559050653,2.262676717430309,2.3438121981861126,2.5174753050979968
2.54437183906278,11.393818822837869,2.8369567482772426,2.576625007911652,2.1402060845872874,2.549945507897638
1.239886178102591,10.71460409250742,1.0610872202753436,1.8638833368308194,1.8029253376422616,3.8569941843853512
2.3226710517978453,10.69725624912041,1.190730433452639,1.1146935979458008,1.4454456572485923,2.841763217769577
1.7570699946672832,9.967894023574846,1.2708301993560054,2.3189923112410256,1.2390431905268222,2.9605565242466394
2.9831630091731425,8.160205968413445,2.371741031686202,1.6927413031567105,2.1679116398031226,1.9524979580370685
2.164248702612217,9.269183636861218,1.251874335093991,1.1328021215252688,2.1104172260272547,2.710599519114481
1.2621652168019228,11.20128991358341,2.2531085477456965,1.1997774645974955,2.10781360743674,3.738411223081524
1.5055937691825545,9.005925584614099,1.9389318033508876,1.0686699472923198,1.9052102494493854,3.041192418837415
2.26102668949808,10.414144445014106,1.1451967000451584,2.2629059295474887,1.1717941897558397,2.7330193278815584
1.9904919900737004,9.029586489283336,1.218750015923135,1.0642647170896575,2.090665964978281,2.7897565970030445
2.9660061705118537,10.64360199155741,1.4921584652475075,2.5251884591414457,2.2023506085937026,2.4538632994260987
1.4802650293906812,11.67425281086294,1.0353552306518379,2.859448260211267,2.0950511159325798,3.677521331877105
2.203674353561869,8.237794499095331,1.2687317973560372,1.4452891805547985,2.3491727374486486,2.499400627206982
2.0402607385063014,8.936360541363353,2.019014939108061,2.4633945765167296,2.4467496454362085,2.5568211269266117
2.0869962636800077,9.637151648249407,2.8708089838975037,2.221980788215383,1.6260035007253988,2.4608022967162664
2.8679284128496167,10.504684728533935,1.889100204684429,1.8400798125532982,1.1754396879993798,2.3896199493442207
1.3378311092034063,11.08111567334884,1.8105271769973081,1.8890851761187513,1.8280142469069296,3.6417648852463524
1.6490769995053927,10.752496852576966,2.862110685902496,1.7981708293074665,2.2423267220307137,3.054993317979922
2.248263022795511,9.646319814836648,2.3967291804424953,1.4400231792076759,2.179813985245466,2.5224433396093793
1.5600372795558357,10.934863139030481,2.209552805466279,2.46069798974992,2.7131312556006817,3.2936358389018294
1.0127832539926132,11.682598320716128,1.3839999651091082,2.20999543938334,2.8205354999091545,4.442824544327621
2.180013674253106,8.64205617320365,1.4300892329136083,1.136683340763883,1.137060305799508,2.531040115277385
2.605612411581034,10.976076396680986,1.2196483928603004,1.1742858819439894,1.8269482607066267,2.7254223697039475
1.4495095501744308,11.365332349346875,1.4247996587565164,1.1072486980550937,2.137087146330204,3.686184504134668
1.9453529720171248,9.307380238696748,1.6403617456303272,2.089379418223767,2.1961001164530285,2.764635310434613
1.2387672388742452,8.890976854813754,2.769285629881641,2.1745399626330877,2.4910477466038587,3.063811191808216
2.2425974509157705,11.266649087049355,2.802760426091985,2.290982816486039,2.3492848917521094,2.7127845762812566
2.77679949405878,11.246194614040366,1.893868712516965,2.7149944237836783,2.615140046721945,2.5683190008220125
2.6861396455691944,8.896554609876857,1.5257262921697698,1.5184015409356686,2.2492912830842506,2.329138907240115
2.9586313003344857,9.809936551104842,1.4071253910562882,2.030075761313623,1.823790759716283,2.353435190957617
2.8722880308567964,9.252692641129409,2.071778685709195,1.1042254656827997,2.5993111219309606,2.2312015268967875
1.7595585970552887,9.90898678436131,2.0512850779409164,2.920342064646205,1.534572832598442,2.7859860449038294
2.1925437256251215,10.845888786959533,1.476412582917541,1.423432926528122,1.159013123384168,2.8693047657843467
1.1195485226200808,9.524353851727206,2.9510029543695473,1.0905153556504825,1.805053821738007,3.384029573152933
1.397013148416752,9.41061967176641,1.0259208966425208,1.4786728304113177,1.0939990369178838,3.326812070815571
2.880822455908029,9.653447261673687,1.1769333542136353,1.4129583770545422,1.9984221620369294,2.413410888328896
1.3875240683509296,9.462859561600279,1.272594228362907,2.5261258057872165,2.3299481460678386,3.345894764917228
1.8162258634697555,10.910039273460217,2.447518369679627,2.420861178144067,1.2189714585528837,2.8501093614746584
1.0942800654865468,10.701854666389634,1.216354276002258,2.2689975476630684,1.3537070493628003,3.8717349074368315
1.6846276736901826,9.560328561286731,1.3527583546818067,1.310458705756082,2.2800485259603542,3.1028497905690435
2.6419675366028805,11.575588216795841,1.9775440450544377,2.363494663870588,2.7281302557616174,2.6755003061383045
1.723827722542009,11.923897875638705,2.031034788722353,2.457334458539173,2.740408723232576,3.347715232059833
2.4903948467610215,11.086728837855507,1.1543901763184439,2.8285407061547456,1.7612962197045203,2.7496690174840923
1.8612833644796851,11.503189199046894,2.85614012136318,1.5415044633283255,1.1549501358587773,2.9626481617684757
2.6378591148279633,8.087935982002302,2.7048169860203277,2.724059669532064,2.4022758778017472,1.9739903187522956
1.8305868501231453,11.604547823509385,1.8030534593614629,1.115829369546612,2.203362743228583,3.260682392749475
1.2343660112049668,11.619062071555334,2.8330048569389494,1.4491189306640755,1.609578513812037,3.7018589982472863
2.906154942795945,10.004111718125523,2.512138563554453,2.8538334952650084,2.70637129267727,2.241490085226994
2.8521017475011394,8.173774690406338,1.8700474324329464,1.872018769871709,2.6907820489817427,2.0882782756270193
2.4197541504785125,9.083035802012022,2.936551372797061,1.0525752502867582,1.069718759567921,2.2169568191939404
1.6020738315395757,10.787898042213131,1.1211500644743428,1.7985005361005804,1.3837641714320397,3.3778147810702683
2.2040821053719197,8.276349627969916,1.871501172709578,1.4443523800725315,2.984269280893993,2.400747189115838
2.8146993699585883,10.902077883252066,2.697238433522333,1.0568007135275486,2.8821624525651295,2.411021219304259
1.7566928064377412,10.840316095900983,1.349165677132079,1.0972788557771067,2.2100948593808862,3.275030730010441
2.4633414944003826,10.69947074165624,2.280678166434816,2.140406183652556,1.838033022953912,2.5713388259683247
