epsilon,E,L,m,Z1,Z2,q,target
2.2943138660447997,1.670869564353874,1.4976130248617858,1.1510846747292436,1.9698417226934724,1.1227739480156875,1.1791832584122561,2.150367093138024
1.8605414240850424,2.805336534031175,1.4627319910403904,1.680445288972766,1.6781119818407708,1.4699689706526846,1.656577212168471,1.2408171590096584
2.454419212088114,1.3076072880703038,2.508248613528328,1.4442885354183004,2.093087903902704,2.0546172129945903,1.2942615672476836,1.5239464204406434
1.831855380099359,2.837862955473928,2.230608591384105,1.5039094711985468,2.4233455499023453,2.949057896143578,1.0992611349410917,1.3582872434990692
2.577616366451768,1.7426180154188893,1.4527926920435192,1.8603723409064694,2.6192985237485455,1.3189214106484524,1.3044225730116497,1.326769660870354
2.594229204309064,1.9184947969358095,2.1693678087669745,1.1681503631377954,2.9674920593833316,2.61373447313568,2.336821432121641,1.0285875551702655
2.697694660729224,2.041303442039176,1.0207184565423184,2.250803080646203,2.0699836071768662,2.218176341730387,2.6911775979288155,1.0061990932178324
1.5707880575912094,2.7501948804086416,1.733241046085307,2.011407318419451,2.9908717554626163,1.3687706307008802,1.6643928582503034,1.0759199030411724
1.244682026912539,2.9328097722548625,1.982344981228036,1.6881468341473298,1.1967672178746303,1.521263214353842,2.0630468953598684,1.162884986864374
2.568985828450705,2.4175377388068506,2.4526392227444798,2.5924491554879925,1.2903628638299331,1.1402616208813907,2.022125452438031,1.7451619725567051
2.878272610325453,1.2088493239742404,2.4108210766578404,1.5705829546519785,1.1213948322324678,1.4223623604205138,1.096187776084971,4.601852910093568
2.541538997522843,1.8633354188982838,1.924882374324898,2.4643571716326655,1.5819056140010477,1.1517061638167267,2.867900933120177,1.077581842727017
2.0846920538703113,1.1946123706908416,2.5856757216004973,1.592439812962546,2.136983932769936,2.4497572503503493,2.3123253012839466,1.02744308309951
2.7126436944662613,1.4802160608397394,2.7517035597482034,1.1042806945047654,2.50547456020122,2.45288334096775,1.0827019951882892,1.9692707291415426
1.5784911237558414,2.2879437616694958,1.7629604574465414,1.874142392805736,2.848577088698523,2.2261892639100553,2.998411598861252,1.0029042692484496
1.9922553404538395,2.9324732121406223,2.921164431682862,1.3625281055869598,1.8631224699346915,1.216344810591648,2.9723889860710195,1.1677607806391106
1.361546987648367,2.458389281779678,2.605263407222585,2.005687260934298,2.2605221598482914,1.488129745062073,1.1670374253104745,1.5714407327936093
2.8938907300327994,1.1787578507806755,2.0409604837686217,2.4281684477083783,2.9654053000282743,1.025417676309846,2.8692395683863197,1.0266679522285678
2.8941424534206748,1.8825767102595596,2.1113723980222265,2.841165361672086,1.561365007214887,2.029318061495914,2.15599399672302,1.1082040924817629
2.7964084448233093,2.4507331903169227,2.7653510391606204,1.1877456833459317,2.0300784821644244,2.5796019380463227,2.341345750249168,1.1399302008739511
1.5771174690039615,1.6695011357076381,2.9731282902999485,1.9040755169084718,2.0398710832177,2.6892409322947506,1.6918832234738,1.0753444615540986
2.196690882482839,1.5767035679345554,2.5999485911218976,1.074565942729195,1.9933156594487706,1.471295260354574,1.269084717990411,2.300091936401975
2.405800411400274,2.953090669464318,2.942898115767388,2.7246937981352866,2.690986647621237,2.473042946434816,1.3869984768227885,1.2895468495033817
1.4666514875516623,2.4223329509651466,2.1118373552609695,1.5720191765091351,1.2293919707136793,2.416113986149771,2.6374725136812023,1.0340449640957448
1.4381929612475663,1.8090881948534339,2.075082967151891,1.0615330121417397,2.333390161327099,2.5751005936455655,1.7321044495133606,1.0456633617089084
2.8817077254685066,1.0663240185756075,1.2169169211124615,2.0859582142731066,1.3812619724737727,1.1832217374338425,2.2089301096125338,1.0943982093508655
2.018931941954441,1.2983239555350254,1.8972112677851172,2.4688813662504687,1.3259315680300352,2.300531430960924,2.9283763862834498,1.0112130399383077
1.8228683817212348,2.0283246661657706,2.1477570711897616,1.1800706127641338,2.3205131033357524,2.7823760141971445,1.9636529632931092,1.0416392373943428
2.7424151410031072,2.2707531800383562,1.1272863739550045,1.7210869957009682,1.155624725013699,1.317795047444829,1.2123444516613493,2.4563854630422504
1.3608219380759285,1.4729463159228435,2.4220343268892037,2.509289094850682,2.2943201048506126,1.3181269784634764,1.8192400973419607,1.0617463892512935
1.5649172600906276,2.882823708320518,2.1287264785553184,2.023349447279246,1.4184151592987713,1.2164570523761429,1.9951324484540567,1.2924266836604632
2.631816664766479,2.9854060585826527,1.9648911679380447,1.1725957338132853,1.9571795735515785,2.04378130725863,1.013846985186599,3.009115619657444
2.824915732564717,2.3705369485456522,1.9235768302656833,1.1398119508680562,1.3391568359634434,2.1752800674972494,2.1805532431401256,1.280701717773623
2.3642257215105804,2.2858325275195934,2.1873643194889087,1.0300776490713246,2.5723802737534758,2.183889667738348,1.3123753353023735,1.5059311907025132
2.107447519786802,2.9378954222696256,1.2847637918199513,1.7576986440742606,2.885688446543962,1.3235211512933014,2.4514612968229788,1.02299463265195
1.7478282936379004,1.6666261853314983,2.8915962193914706,1.4026667688216372,2.630981005111291,1.666893848444222,2.591068683159649,1.034417507620516
1.362040223145588,1.7308052347380378,2.542664231944352,1.2770398379204226,2.7567727441150867,2.5294976858753397,2.079224024685324,1.017729361133062
1.5461446782919932,2.7069496563726245,2.1667673442601787,2.0203572734461908,2.9431700097868334,2.7992398657839805,2.010668949105665,1.0134644815861094
2.2990367824086415,2.6105507530892815,1.5254288130858846,1.7888224853196693,2.4568467161710257,2.681671001259864,2.8184912015165864,1.0065311681176845
1.4772211284277696,2.3463221334798323,1.4812971711779284,2.092266200215337,1.4804515328490477,1.9095082745501508,1.0617411733668856,1.4343900115772292
1.7377816003251887,2.2744741271515787,1.820635095351954,2.058059649581673,1.5782331133037024,2.128775334847862,2.359829642620371,1.0311192594674332
1.7558218522706637,2.9822960405523045,1.8784359034913967,1.6982044512486545,1.5120595105145214,2.888345621277036,1.3394470439006816,1.273698983834693
1.0436195143888312,2.667249253660711,2.909229271791818,1.8118166865838647,1.4211730490923924,2.989689957408017,2.5828543744168195,1.0167502613283688
2.2221755358262048,1.9386647738959664,2.3819543837371087,2.4922166391566787,2.731718838619968,1.6154520520761804,2.1872227171337677,1.0477594608107197
1.2137325890172401,1.1703199986661434,2.8124293448402646,1.9313702927229697,1.8237752885517462,1.049766307564559,2.370626647681706,1.059236786851608
2.100747619171577,2.938602003487488,2.6091898291498667,1.493597040108778,1.1681516219238257,2.3557077951935157,1.1836148651823437,2.992409001799253
1.8869868475808842,1.115048221404646,1.8921532934208052,2.826189380168981,1.1070501148374674,2.4176991743863754,2.2957780223808166,1.0249630133399399
2.0727578604710035,1.3353754688365587,2.4541449252654854,1.2928777160096125,1.9172337596819347,1.379381729467195,2.4252370667853884,1.1049530849640419
2.0048509848756515,1.0566878799351103,1.0389425223018582,1.22964871940974,2.1569786565489135,2.90400295102696,1.4189629846210763,1.0231707606799099
2.4962550548476745,2.031660725180146,2.8357223383599477,2.6466814255932545,1.6388096322240395,1.2355322876199042,2.9732607934564967,1.113596642097888
1.426267247269632,2.51070093566815,2.4698928677195107,1.8242387346131015,2.705794706408026,1.9773215971031064,1.205349555665375,1.251133033529879
1.8812164349655855,2.74831387311753,2.1356148152509196,1.5680092185416965,1.8588120757618563,2.751942983054369,1.8466832383968055,1.0890045569156666
1.8648011594426,2.939410731160746,2.2879138455032506,1.5977807108720021,1.5367702974872104,1.4624764306839608,2.1216040758841412,1.2862472151394333
1.3888464592759755,1.176918942273149,2.6122547722781704,2.1033042754345406,2.1992769664309932,1.6739803681433192,2.2125226328537124,1.0224248795322806
2.152857724964594,2.5005835138571024,1.2335816313306522,1.3831418731600011,1.7601702219599251,2.5288818945232046,1.426916705430778,1.1447546539346698
2.8043310633214453,1.0808850789509354,1.021024401984592,1.782733627853739,2.5209207584088222,2.8030173551761,2.2457775037145815,1.0039060665491597
2.5270599110517873,2.6092326595680073,1.8748710816837122,2.9773563651042707,1.2521197093965217,2.2780786626996434,2.8348041007777143,1.0367640886959795
1.1146892274971043,1.7133013996635473,2.931965547279615,1.022355118777935,1.6933294054701726,2.6416026283241885,2.5607904150440683,1.0205918190910854
1.95869366346716,2.9899955310042836,2.507578637087348,2.08939538101437,1.5473464668386145,1.2611805805985257,1.8857397797205364,1.560039502946518
2.2514888534663093,2.2893018784948977,2.273052111332104,1.1775696845311048,1.1679217218823725,2.7458586225257005,1.719688353622462,1.460204449900056
2.063303444461604,1.7809464059593036,2.3260707849186084,2.229715281825518,1.3553520229731464,1.9310888693834378,1.2737915163546787,1.7436554669048265
2.6239263846961105,1.7071769262376153,2.6175248005119633,1.242831420514608,2.9920245574782323,2.6820629356865107,2.206793725427068,1.0415626562915345
2.104365082794812,1.831263910198612,1.8402443385891092,2.634761758081651,1.7212233469956164,2.998576945912136,1.7603485632804812,1.0399497200131855
1.9719532533333477,1.5793500725571838,1.3008151835051425,2.548058523370166,1.001217633877634,2.8662705698843607,2.9189118844216986,1.0067989878687629
1.4477973185933777,1.271326874709433,2.7487736669070593,1.4402281050972066,1.487798710948236,2.324765566705948,1.1124332983779672,1.5893973029198898
1.199882301578466,2.595906516031924,2.510830578293402,2.3989790121716537,2.2322340785464023,2.051438277708324,2.919010942564374,1.0064304494583771
2.5754476347136253,1.0831866300828377,2.4882934657289777,1.3553521050231088,2.4857413210075348,1.09687630311341,2.5340196548311824,1.1018857852137307
2.265687156937881,2.278669878537099,2.526570335929386,1.9823982394902164,2.693194754169383,1.8634167754993578,1.8347240719164946,1.1242615128870652
1.4330538173732335,2.3713928929048778,2.3383117389801447,2.256231021061355,1.6670521723593696,1.3324730932659963,1.366307636634275,1.5403518359881225
1.6322301242803399,1.9434646760471512,1.353728296480065,2.450723475608328,2.0268661607596266,2.6807690214540782,1.6503779276836372,1.017523344369444
1.156563608076851,1.224877439513443,2.0289506335212955,2.5546915388106206,1.6201656496285082,1.0379459112584113,2.8011494580622474,1.0150510467211176
2.6912210460931054,2.2427793461051193,1.375643460629037,2.313831917164223,1.3685799970001034,2.453150778622967,2.915104635055748,1.0161904251285245
1.9333501571585692,2.468557095803651,2.909470426376523,2.377198365516504,1.2190402631506156,2.321366061113933,1.3521834674191162,1.8586707869532098
2.076522155951303,2.4431382679506295,1.9860969580695131,2.775325363198666,1.1667571952094828,2.183601711789086,2.614483908997875,1.0482072706818222
2.6925109320558587,1.6230775301715288,2.0647227308528673,1.3998212161762817,2.3516208191808183,2.2975966796234775,1.6118388277292288,1.167783975561872
2.88458930340858,1.0188113848964857,2.4659876848170432,1.5813576191796732,1.8866127713149812,1.1397091103512111,2.0672483972670967,1.3312329721808835
2.714183789815035,1.6870607398561523,2.9915822852220413,2.1316979069712607,2.3344587149928744,2.2010387601092223,2.960191960257216,1.0254152343345768
1.43761630839471,2.830273407249165,2.9686254702253243,1.3631915801125516,2.9581915777118093,1.4724195835473366,2.5854265072329747,1.0436561973496918
2.4895469276271074,1.7672882541253534,2.8344789888049626,1.0802405710618133,2.480386995646105,2.707367175932445,2.7235035552659506,1.0323123517541093
2.9193278409518637,2.606665256435872,2.7963465054930348,2.46007809254267,2.2645621245585748,2.160049198532776,2.967791724751325,1.0373439520940562
1.8927194252287107,1.6162206839078346,1.5717094825243159,1.1255742488460536,2.1581075827839706,2.8317791985585465,2.457119425007028,1.009290962029209
1.5754426759759925,2.655964557844255,2.8706712811789146,2.1517384301689417,2.1880926060677,1.4442767824749252,1.4846532404607657,1.4285114244721326
1.879406050416532,1.4007858819388634,1.4166171334602178,1.914381996351529,2.9666515342006967,1.3484819849620933,2.82404604201441,1.0050824915369088
2.8901966033513844,2.6605061406174184,1.6096938717529239,2.4656076045085404,1.0366335803207525,2.5680989156549483,2.0873167540425337,1.160690986476929
2.7992727671813245,1.6214097666368557,2.6881903194187307,2.7110297152629057,1.6529454582970013,1.7148377839791475,2.910145262756473,1.0571365533614832
1.6468765097580023,2.239428852248179,1.7001916283002303,2.4711425992508667,2.3265233654496518,1.6878745912327084,2.6422261055661913,1.009409007721516
2.7198199439214132,2.377997403170687,1.3291654900639347,2.5275782186503655,2.5114038310067133,2.4221848162675785,1.7504454011288604,1.034786789107358
1.2836134103200374,2.2638962028570733,2.9542280077089833,1.9646946759572184,1.3591277744144226,1.0775306916362513,1.1776874254513148,3.0054031467591247
1.0412724801949602,1.8085662000589493,1.6561001096043808,2.133892533029746,1.5369262564131108,2.4941809621892235,1.2248551035190245,1.0735002601962291
1.2508609801595019,2.0570071087502773,1.691537989467908,1.6886259965114172,2.6540491445271317,2.4916284719296558,1.2595318180533648,1.0483817919795226
1.6951912870418477,1.6161450226410072,2.8857218012590007,2.3915244828803153,1.7484854679907278,1.9863146331535109,1.9215279290878948,1.0939317413969618
1.1868041113559056,2.476248525414263,2.8229199476271996,1.6400360097913051,1.1303525974651747,2.7949668642729373,2.7952976139993413,1.0274337990736624
1.4268915703378033,2.7616737377291205,2.056203571646316,1.129698896468838,2.9817521502781137,1.109234845721013,1.6582363669001248,1.2283469337326727
1.1690301677536639,1.5693485971408774,2.1736643626034846,2.3775644848906543,1.9983900575507751,1.781665770854162,2.1261999985177367,1.0163179298662852
2.0287463317550283,2.4527103927073526,1.6011325390336972,1.1105848748337832,2.190715058304856,2.660755233152435,1.6600513654700477,1.0865635801955165
1.2192321346411308,2.29423483750853,2.6658327191341504,1.5225903840705581,1.752290952222289,2.208969230095849,2.030885463177761,1.0606167506909456
1.8735741323798538,1.618548431233105,1.8085566084095306,2.5068801590467586,2.8103271997980004,2.5280909420285544,1.801303726057971,1.0138533025488146
2.205376181314057,2.2237057477809166,2.2197443646912163,2.8057403807920354,1.3240184030855824,2.034141580304222,2.218373910420973,1.1028340004212955
1.4437789112894006,2.2010252944025313,2.1103948804800687,1.027709735764171,1.7338747679579256,1.3348443881373389,2.097079335412058,1.1763699150412716
2.2928247486833375,1.9913759951641783,2.54841607509642,2.9827904158104075,1.8904552742607295,2.0759159972600116,2.445910521404157,1.0405307964602666
2.568724275057809,2.418287091580976,2.613129338338106,2.8432093131568816,1.195258403841552,1.3739938707116106,1.5869844006527791,2.340992782955517
1.027004344667484,1.344831044833367,2.7416002128118433,1.7617089278613944,1.9778167966494702,1.489728144248181,2.359598587472668,1.0222405177789844
1.6298500040486692,2.3182960587424497,2.2631697335820045,2.2861947944545413,2.3178119771762153,2.9483035136905356,1.455036519545076,1.0638756456791012
2.9911803083328072,1.1745334605091995,1.5315418050561764,2.533024367065699,2.186826027478478,2.628625957036194,1.4658725738761536,1.0618681457789696
1.5191094199929354,1.9551752393095387,2.1312295671513874,1.077564625794162,2.9907278846504823,2.460401042423134,2.6751401990522523,1.0068351404880815
1.3343220875937853,1.8315427661543304,1.3450262670590827,2.007637721169144,1.8654243833997266,1.9587997702532096,1.4801543977536271,1.0448456775407382
1.0676254442018736,2.6021408322986432,2.2799657584314015,1.6212316136198117,2.4778392460949816,1.6377730037156546,1.8220097565750848,1.051093802345569
2.273512148789885,1.113924112340727,1.6623267942764555,1.7082563958972348,2.797480562035233,2.1720234996842303,1.2141974723142956,1.1100154757227345
2.381493235155585,1.9643982362230774,1.4356787374817999,1.249327624459854,1.2363672703702415,2.8216007213314054,2.8459309048663815,1.0227649907956422
1.7492721362420862,1.056375325553574,1.8795732266445497,1.0415438258790568,2.973564660479238,2.7323778786736863,1.399117615765725,1.042442496453434
1.272403588738484,1.0774233313064272,1.4386901052941596,1.8182262026535951,1.937122886389213,2.7908292503022563,1.4117558982827405,1.016960398496689
2.1263121661856825,1.5421203287475402,1.442051966432023,2.9133280979484972,1.743540962527947,1.0444090259639474,2.6666160602418776,1.029254369095017
2.082154531779705,2.9713813509409577,1.8057788711891871,1.0755430205747742,2.400133597802072,2.7371200947958743,2.1792738396450124,1.0393476345747437
1.221040303637971,1.1241645666284859,1.2122235813437292,2.5068944616436504,2.3878682197134724,2.0573523543938794,1.1007856563968699,1.0273508770843505
1.9022483929647118,1.806592890857393,1.92831433365644,1.7639783976239556,1.362452433589139,1.3705508339487456,2.788638668237626,1.063345138059949
1.3670563261164788,2.2320978646465814,1.0314489012726822,1.130147850909887,1.102559116013935,2.0279651529327936,2.939656077582315,1.0104633132091188
1.1471827341318335,2.568709675284663,2.7733917088762254,1.2775359824635737,2.7700551034474463,1.3868084936290035,1.4606968580728041,1.2672457054121244
2.7226402912642222,2.1520904774237906,2.644142621902404,1.5164232775336215,1.820560126124647,2.6510683449414048,2.1491936273620507,1.1384123478785344
1.0995276512979315,1.2266455545345574,1.792180194744785,2.7935259437805433,2.9186689594385373,2.9983128848476395,1.6811476838724873,1.0027834984428894
1.1150988495635774,2.7289614171904115,1.585731879643525,2.892247658167788,2.845376840597008,1.864391096833153,2.209756983574974,1.0043869724417966
1.4326072673044474,2.9724245050619036,1.6486255484391354,2.120937639332199,2.253803516657254,1.7930278499497012,1.3505692416797341,1.134797255810511
2.234810505885416,1.6575211102222722,2.355388614032582,1.7510013895733387,1.4368843400029248,1.5041429891146028,2.7383353782986686,1.0953213251400744
2.3970357100282316,2.4623947074039982,2.7124623502013208,1.9848400439385694,2.7306599173421304,1.5062103608432145,2.3758528089337823,1.092979868655696
1.835636040499646,2.3544995988819863,1.0163907931131342,2.0618949698973212,1.544515178761572,1.4361898707379845,1.640939408741279,1.1058175431324202
1.5392899784812826,2.0056143993129125,1.0873337330368789,2.0474940402704687,1.9284690499090666,2.4590135766508547,2.3666792245549866,1.0038819012137588
1.1538924034486555,1.032247567956572,1.1962631211427004,1.775579273860285,1.8350885201382854,2.445692457344946,2.771211921491363,1.0009320277406584
2.6255329364682605,2.493784164965252,2.0359584381047977,2.9223871779375736,2.515632993217096,2.88714875707307,1.3511889866871887,1.1301986509786375
2.7372191344593206,1.3567751486098023,1.254347622295711,2.222022870031524,2.736267912672842,2.0722053109415484,1.8988034246460588,1.0170772895674234
2.9938672462487963,2.5398798211842823,1.9654044973262013,2.6188560824472003,1.4915385094653355,1.3009860612204638,2.6672547579543213,1.1629246814589274
2.6641837147854597,2.237031134754133,1.9217030778761972,2.818861902859615,1.6342124980516222,1.939716636790695,2.4137212786499065,1.0592353602749311
2.0860101639429076,2.753114823413045,2.723787799825466,2.644848309766008,1.755445311146032,2.5135619129925457,2.724835997124252,1.0308349360611184
1.2067060963143776,2.881988556102305,2.8556107502538914,2.8904316548233417,2.36750737066537,2.0417714120264163,2.2259101139435304,1.0204309775330802
1.9538375786411166,1.6159741356467139,1.4215129442860512,1.041539421390591,1.229369834051786,1.972845394567321,2.996310116376483,1.0249320810543585
1.0749294095660697,1.205361810771837,2.997361162698176,2.4747952678952547,1.095994110162379,1.3973095707219996,1.8479420753563505,1.1703569653283221
1.4265960777011284,1.1815532916685996,1.446565569840629,2.604407959381745,2.5176970460179344,1.2637960195885356,1.781646963696048,1.018763747631336
1.554867882056448,1.0237822236960705,1.7241923342961576,2.854082305550615,2.3996020936417417,1.6988200057550016,2.913754053274668,1.0021500477735865
1.6307373932745768,2.536420282712011,2.752786845434634,2.273122383021448,2.5976513505285994,1.0830579316924052,1.3251605013289494,1.68596536504874
2.7300766591190104,2.523672658271604,2.1598091044234713,2.247069239052415,1.1725623357727395,1.8710995241371478,2.2838463056386207,1.2634634331658443
2.9570076523680977,2.2646263910438362,2.739956262767163,1.4247512605671286,1.0617787006136876,1.5631971461236298,1.6979460932206645,3.1801840108671278
1.5811653512542274,1.457466355184218,2.2267161190257188,1.188980776769028,1.2637748868071812,2.3013817360131483,2.1354185518773323,1.0829488863106416
1.6629722988774096,1.8768685475547537,1.450457189686247,1.1831233331425322,2.5783088471842976,2.5315925390081193,1.0033839459865208,1.1947603321205278
1.1062384748886451,1.751911010769843,2.8025209664236144,2.588523961400008,1.5069976630360118,1.6581770023998785,1.9716257152708938,1.0667144340850552
2.088724151937278,2.345821996239809,2.6402480942393924,2.0986953833968425,1.7489543156427323,1.6576754292618903,1.6502302221404495,1.4459148054915338
2.385102240363683,1.111787404950236,2.8193272670073792,2.5141418563199007,1.4598088622921783,2.083839233730477,2.887672544569752,1.0306075638335837
2.2721830049771006,2.5438606697032013,1.8225459706799942,2.8376707879617413,2.8710651619722176,2.757363769869613,1.7619266220645293,1.0251376604154425
2.531765002246522,2.160002794278117,2.701668206571753,1.4055846679355604,1.983290312524465,2.467681172607549,2.849658343482712,1.044526996782455
2.3995011520339466,2.1303489133450704,2.615901109702203,1.1297816252581476,1.1441069027385802,2.407226982715854,1.019072079600352,4.377538745916261
1.978208584843054,2.817011754813022,1.4035722768975316,2.5079303026939104,2.855940194198905,1.0556196152478874,1.8307010058949686,1.08150001702562
2.123526619844634,2.5860790838710104,2.7876955886012977,2.0226048288622582,2.897263432732211,2.107843874375127,1.9616852470297355,1.0780790731647032
2.6962343725146565,1.3975633966992296,1.0910849656691204,2.6019128744245137,2.2699560562537204,2.617134951623986,2.862250531619198,1.0019605050684695
1.299545359608574,2.5778474460828864,1.4109094694495299,1.8028600726743438,1.2856110927606474,1.559226495735304,2.6104205792046207,1.0254394393138273
1.4176205071892298,2.253445364675854,2.6376120386175277,1.2228066613973605,2.975525882636184,2.7200380251304335,1.2691992996747967,1.1415580213900132
1.9694404718287064,1.9401085727559075,2.1338601502700656,1.8731846494253885,1.1324390946177123,2.4602037325097785,2.5188366212031283,1.056924964020733
1.189269596524146,2.432680198480398,1.5143031442464043,1.2401209561425934,2.214018317422748,1.7157005009906516,2.917218854079978,1.0060697359935349
2.6014722198584206,2.195103793227968,2.2074068983016555,2.8791822922544954,1.845648100160979,2.1903981350436434,1.253001532755805,1.4993850822813688
1.692937978068523,2.1555709814631454,1.5778744521576153,2.0650859663207326,2.862254476909567,2.9351866292811417,1.78138899575935,1.010424862567437
2.4563847389254425,2.752312704913028,1.931991380440645,1.3799748185887681,2.24457938639788,1.5172429304105062,1.079597557345408,2.588834265959271
2.807978934488607,1.169860279272243,2.6587722225643455,2.4925534943952465,1.229025483925198,1.5893390755463939,2.6050806545000276,1.139181716467617
1.4908119888262594,2.7721553463245843,1.6058107076595227,2.3983954559721,1.1102054930930187,1.7225447670094254,1.5811817867880507,1.2567990098143547
2.9179490284068907,2.8558789807508465,1.8486698704401487,2.0050623040119593,1.4656339159562057,1.623991450517962,2.405336665497556,1.198796628341272
1.036632990220575,2.994900039798215,1.2704133440052532,2.4976140385444126,1.815414161426851,2.499276455543116,2.5548329479996843,1.0023683893429016
2.905187682649354,2.354148367681634,1.8291368655282971,2.5262488190916765,2.328378106737505,2.7453649845440244,2.4737406262181594,1.017052476461323
2.362442505271905,1.2532547853771403,1.297941517463727,2.7898214635328893,2.5755978294450266,1.9657010592560356,2.435635276668962,1.0046713504590938
2.99250336519827,1.2466849748863462,1.0353762226594034,2.28899444346263,2.787612351755115,2.7408269498322793,2.476288120208091,1.002379187341151
1.4940280074718357,1.4529880733293357,1.910510010698156,2.41612469512925,2.085149464647102,2.1746312696944488,2.0281393799731027,1.0139860643785163
2.4748906126454875,1.1794920154371873,2.1201015903268114,2.2973371907607967,2.8198507006720828,1.2119041253907952,2.591353026560836,1.0264902474071513
2.197300859962578,1.9727190878857843,2.668469569457658,2.255198894541096,1.2655570815288903,1.9713658733903545,2.976917999003742,1.059736109947956
2.753862773110649,2.945726220457667,1.8977744184841703,2.7434268917614832,2.6818823931790394,2.95482442450577,2.7083054278658,1.0086430416895333
2.1326970415017072,2.6941865427100127,1.2950122411005613,2.6554256488856347,2.7230491096008835,2.7772726266102357,1.8306090654442657,1.0119777709686215
2.897083692986052,1.1926990388099865,2.8400135776325834,1.5870243248848392,2.2785486286024943,2.4999787321927798,2.972352074595187,1.0198894314177207
1.1310491488745433,2.328626428938862,2.3025555456146805,2.0320856881316978,2.054115208363564,2.841943302398286,2.038675472639567,1.0131168393158652
2.1296070166417573,1.1095033453218879,1.1170921758077623,1.2217210312676687,2.4050846343628796,2.404981981476578,2.299819588469986,1.0054762911745152
1.5337524236903393,2.922995014133096,1.1620368959953253,1.2066026531307705,1.1432107827131943,1.7592447628231664,1.8013877129383133,1.166762679482633
2.776668934911938,1.9692901845255895,1.0372530006918559,2.908653809641182,1.28465385157347,1.6567874060146395,2.451743864037913,1.0337414189815333
1.7542406282262184,2.810217035912645,1.7329552876327023,2.061239156992439,2.6966472709521296,1.753175414404179,1.4571084113634598,1.118082401325533
1.3461546573934484,2.2955213805226196,2.939350230893873,2.6002005835956368,1.594902519213454,1.4549264823086119,1.9168998172024658,1.1748328888549038
1.5889886958865453,1.6572492554956961,1.5370497926885098,1.3414232715102494,2.9180489652227513,2.067845682628271,2.6637263818158945,1.0040122617420344
1.11434032287169,2.411128039422886,2.228422909582995,1.416449159011916,1.2726796779046172,2.9789898615935546,1.2960524893181058,1.2319184239251983
2.184837345866283,1.0378748458055385,2.725376930322799,2.1960774111355703,1.515039485307108,1.413634302357172,2.2881350450109936,1.1254086795774674
1.5357983092883452,1.668240562450698,2.9331097067549496,1.360025418690934,2.3328572605487583,1.7630893171796138,1.4027989078883816,1.3266145674399221
1.429680994173454,1.1011393577249475,1.493866327784943,1.4381155669723344,2.2406459385925004,2.9548909783406945,2.001906563235252,1.0049484869583818
1.5035849848658418,1.7478827897034483,2.896010897846969,2.1423531661608974,1.9245488241722195,2.8308908927023224,2.064156892150383,1.0283073278760528
1.3969200279832317,2.893955473178023,2.748253733910402,1.661058778790386,2.6512081252237016,2.6072354370129327,2.267456662791179,1.0201284562821804
2.1980741940009927,1.363888999674314,2.1254698270483527,1.4072375593278,1.30150568644333,1.2919561816593774,2.596110692044662,1.1530066428374959
1.4994250957826076,1.153398379729929,1.7732843913789904,1.3566104195190591,2.5981606501549805,1.433671069377308,1.7422602961447917,1.045960016052404
2.7544803917949263,2.3014692421195075,2.045901090573351,2.9374559241801874,1.1032566884779609,2.3182926083496316,2.2162179305071374,1.1468807976288538
2.1370561744944743,2.669939548466605,2.9346166234269573,1.0710365616956905,2.038295682648462,2.874671274099467,1.5742827316005619,1.3891959453774125
2.2700268361964695,1.958646842196346,2.99306803479343,1.4663755432344223,2.66382293536836,1.9619713907524288,1.0458785591205437,2.1847757145869604
2.8935887427135585,2.7621316497084565,1.9863060043370655,2.4520106339047087,2.902664152189938,1.3781836140248824,1.5579392339722293,1.3376920546078848
1.4788779010493946,1.3385143760587694,2.4392145485259693,1.0131222242865767,1.0471035132202353,1.8330940147332895,1.7523058073981277,1.4106189238183435
1.9492352708084728,2.786988319263375,1.798440880574199,2.592591240309325,1.019632226281953,1.8099920977951345,1.0036968084032405,2.940010059540155
2.46282230480496,1.1724832674246486,2.528118430105818,1.9178951994145363,2.8774950754558657,2.5016655165584485,1.9902709177063096,1.0287349862312296
2.8878149788878478,2.032437323739533,2.5560919375158013,1.4834173394035581,1.4634113863763551,2.5915920999669044,1.1533357999121077,2.6204191765046954
1.8633244731405951,1.4332805413931193,1.0361590031579964,2.2955761303028606,2.2694119559090193,2.7762402409071223,1.407132915940999,1.0148448705996067
1.5132213510435786,2.2276136815985224,2.4198024543455716,1.47226389871541,2.672527450803642,1.9273608817684043,2.105357289309058,1.0381883572262556
1.3655027202562968,1.0352960303497105,2.2021239303519797,2.414318860994176,2.7694325253960344,2.232204151863864,2.5995314737124398,1.0022193571341467
1.7690294724521298,1.2799392055385501,1.8428763261690781,1.6607290361940994,1.9439266381098192,2.5723101626925757,1.8624068870122283,1.0268690738205428
2.469827782347588,2.9807199920239706,1.4454111480137801,2.739218168431779,2.308529350073642,2.564863413476009,2.2892754607601864,1.0142996406015095
1.4721144120143679,1.6928334673045038,1.2281033643517791,1.1354226475957032,1.1345408627226012,2.445128250907116,2.7219743573915594,1.011469553122166
2.023579250875872,1.0744253028577906,1.1704467191973082,2.8232543291310366,1.0550299208991771,2.354255734575122,2.379324959140762,1.0107397020104754
2.2833956934020057,2.0438459045972177,2.0877931914496632,1.83903355800859,1.0847095134950155,2.031150229812969,1.5560288039658787,1.6658894629267187
