m,E,U,L,r,target
1.2854166401664497,11.255338595713312,2.5053062461819335,1.3196262170227797,1.0571181703683248,3.5596619453063996
1.8645071360481005,11.143141114875446,1.9484166692808822,1.7302015862882172,2.3998976998338684,3.1166307887945477
2.144021362516372,11.849062308127165,2.0671014717686673,1.7238674187229972,2.768943338412128,3.0067514595642395
2.080932202597533,10.796398396511314,2.100359811810152,2.984716273594478,2.2950988591880606,2.8226353071893633
2.643792129308622,9.572344775916076,2.0018565044960512,1.8176192254789652,1.2196853629123956,2.325782448269418
2.156507301264188,11.174247440347061,1.011517724309974,1.322760985875348,1.6749231606208885,3.0481243848264445
1.5223189852861774,10.126237771846334,2.264988429473963,1.4092460135676457,2.8874308142921383,3.197687450284428
2.2654160667359617,10.07012856137815,2.710247535465429,2.8543999672529967,1.3065853100038876,2.359586977201989
2.01801186004393,10.572464708628438,1.666307276554407,1.0637283818848393,2.6299413461828687,2.9642019573375027
1.9659977051442985,8.145236244775994,2.4684446314577606,1.5951939015186825,2.166173405067645,2.373745423838562
1.4364627126651177,11.251181677643435,1.2159059003421104,1.3731198620592058,2.298720646290963,3.7147383264935425
2.04829507537313,9.904378150510558,2.0933060162065873,1.9367537318591725,2.938082382416458,2.742869083370487
2.7150736856912703,10.062292751881543,1.371998161106254,1.416296668604516,1.9804914479963296,2.516374805317617
1.222243042672256,9.945958323336535,1.0477679692902704,1.2223727167949,2.163826689157841,3.787717582736784
1.9188339326282822,10.078133001342705,2.141158961702887,1.6203393488320763,2.87503560267567,2.8611950876028924
1.0348453935761481,9.186459760794833,1.4870403639119494,1.0223928766062538,2.9026443567556006,3.8424572405939132
2.3739525908327272,9.236644458136803,2.3258605435646302,2.8889307068917898,1.6806930022744075,2.301718299478633
2.40376769217057,8.128272887711121,2.299883436077466,1.2975197007955814,1.8964868840964544,2.183659187457005
2.0928269840957077,10.79817730326976,2.2259539535418362,1.8563902974648234,1.291310868053843,2.778515240089539
1.6414582965678737,10.829457274819884,1.412013141701922,1.1055328095550767,2.801576746991816,3.37885947609509
1.0976199628860503,8.146512010436355,1.7122829067184104,1.359047213733095,1.9974001995398079,3.367446591510185
1.3135439001928755,11.398198987768223,2.957817112467695,1.1712316024450253,2.827615205811384,3.5709766433616563
1.7413195854804142,8.59790770287195,1.6018742341667704,1.1236519034946546,2.0780658600972153,2.8176052415826245
1.8818675176726127,11.61548178252855,1.913011595959952,2.2109165016750727,1.1733072322320375,3.051048702384081
2.917229235897982,8.216540642459092,2.8107231983487186,1.961533108826291,2.3460380955931566,1.9036771286859806
2.952462865431329,10.76414679812416,2.861801823194173,1.5318942472794905,2.7889602399456024,2.306174911255995
2.8136494751662138,10.98060058074643,2.5538236849947182,1.1357799683161276,2.6758790506832453,2.4427790650840544
1.540054298077773,8.346500882304603,2.630755345541778,2.7769149631628616,2.6459612294635395,2.637876214822093
1.707342775935382,11.627143469869031,1.425824124888534,1.655093987373994,2.8854770521277064,3.4405042680702898
1.3785593348434744,9.897282206810182,1.37590522691761,1.2964873186522963,1.6797735458717855,3.471205331288106
2.9342812160837433,11.410420250030999,1.1479275620359797,2.106581489689095,1.277366189369406,2.5843787824737245
1.3580057792821798,9.43983708239488,1.8869944759180315,2.3704724655169565,2.0182936009572554,3.2210927581055486
1.145909665355557,8.781627035445688,2.688415449477327,1.7314514255173283,1.7663807467635484,3.1469008261764126
1.0711195686136743,10.058832821955292,1.1269415027978573,2.0310732853441515,2.8186111845000905,4.028037201481484
2.4122880659049235,9.492491444512932,2.8237900415054265,1.6228856769294726,2.907283337958944,2.3399561718517954
2.311600929775337,8.427576416961855,2.921061326798121,1.9274899814444522,1.0298995040564791,2.0270050632141547
1.5129039794780001,8.348928924072895,1.9098498815278682,2.3181112995960733,1.4398658472146106,2.7165798590204306
1.179973025516314,10.65538686134545,2.6206173514762527,1.0636425574278718,1.575625834517967,3.645719194537853
1.0338649394568296,8.591462606885782,1.429602972563242,1.3551942498541087,1.0152302747824753,3.491059283005478
1.388966407619456,9.542487787263322,1.4977076893954675,1.003411757062462,2.7780415474644946,3.3935546765526095
2.199346782650233,10.685860400419841,2.3095579588694624,1.0004263963987026,2.8741460577893676,2.7553646756649024
1.9483541184047126,9.116189159814397,2.836210777026272,2.4307763664313313,1.1625501090628525,2.301036092033809
1.5953759615029603,8.555617339203568,1.781276131019899,2.6911773063427478,2.6970944756038087,2.8462781563135136
2.192044320445845,9.075172349170243,1.749088115239736,1.8741937293373483,1.9672441672154544,2.548598867483266
2.336974040791887,10.478716640163157,2.2756250414792283,1.412480205565555,2.9708713192441687,2.641756652281212
2.534706737120165,8.216028970436568,2.109311402791679,1.818796346751254,1.7380524164591997,2.155930077292638
2.4648049996714905,8.609109674574565,2.1337487869082534,2.1030419771403457,2.789623233685959,2.271719403866463
1.8453174012524667,9.891009548425275,2.4560055720223626,1.6844202404907849,1.560617584959722,2.777792042657021
1.1148558180495627,9.46216934657505,1.1078228086230468,1.1219678462012737,2.155404388074559,3.843085774164663
1.1164261019530497,8.440860325727462,1.2566674843789307,1.3100175040388666,2.76464521411655,3.562280375097473
1.4798450114045867,8.724675696293929,1.5159063253289453,1.3826943713960653,1.2935897384901778,3.0365923881359187
1.1610404187223617,9.2419654229787,2.545627940202639,2.848982403691701,1.9895662343450848,3.16447902201937
1.506672174311589,8.097154148894955,2.226579507865218,1.8703969912828908,1.3713977012421765,2.6407112696038877
2.711101589205258,8.144954577969791,2.081540121724024,2.253812808086673,2.593133158888082,2.090514224502353
1.860840567994382,11.998592051253322,1.0408397624058543,2.539183418911365,1.9972117196639116,3.3630963326418266
2.896159934542591,11.390067018537614,2.6950071972130223,1.5480184178128964,1.4837201433191893,2.4237915199269593
2.2377623548864256,9.113614686200316,1.5811351593782834,1.2438211692321994,1.7864178248661913,2.5759159256625432
2.617289357127171,8.247801788851401,2.698830349725958,2.895323838044079,1.0306041444976293,1.7572985668173902
2.5917388787024924,11.812804717682797,2.278804381263684,1.9868722910460426,2.629819441351917,2.69671005165217
1.6378500910856681,8.375967882997031,1.1617682867857009,2.760034266653273,1.6032058500475708,2.775699176516602
1.6489846596717244,8.968011212462603,1.5161599151861396,1.067460890548606,1.0405200484715167,2.941267797764669
2.3438335295927173,9.52391260879585,1.0849512921437128,2.3065189743306513,1.0718533567275075,2.5215201141104866
2.999024281924509,11.9873902424262,2.387392025961936,1.130819530555337,2.7637854102408586,2.5265525821306354
1.2437536304901873,9.5932486805045,1.1739483309721837,2.938346556049985,2.1981108484666976,3.5190033501302698
1.9164663890856315,11.119158019761137,1.0468003115038464,1.6754111414177222,2.18084771320284,3.2172495009040056
2.304049708489026,11.017018737716988,2.8112970317520127,1.0018134630781894,2.2635134968341815,2.6619483188210604
1.67738506699649,10.828655531567252,2.5635535975581174,2.5067037431187895,2.397642532435288,3.0767293384275756
2.6759394192910984,10.05373815221858,1.2012973966366343,1.2994322811676187,2.051907694992648,2.561311608263085
2.8469652049184395,8.278413826435326,1.3089779688464878,2.317029431367346,2.4472754937257037,2.1875674407064074
2.610475568110661,11.765719903465566,1.3695125925106186,2.7923471604793493,1.416627337432955,2.7193459037969934
2.8188842368268805,10.909902650112803,2.2943597864420187,1.6477973081228825,1.5789538552657647,2.444518675234906
1.6358254826565752,11.697581112736755,1.0912568867598282,1.3955747699020686,1.7832540936668624,3.569127469284434
2.547211731144597,8.418363669395593,1.8743159325542493,2.842092039405693,1.6938038809754383,2.168933957598329
2.62770415436438,11.741674145197532,2.4434415475691584,1.372005419855963,1.713779496800753,2.6427742355581145
2.8308946532106374,8.399173328613468,2.9303743752190337,2.728632283001212,1.9796163162981704,1.9043586844720166
2.8684243325804575,8.035365292587855,2.3254506524447907,1.5899082471478267,1.6344553321525572,1.9662697659454609
1.315130020290243,9.9488672315954,2.202297678470731,2.5163261190631525,1.8399854047790285,3.2709840211849968
2.4558684880989805,11.042846473093263,2.70542646440594,2.61190428769513,2.7228020752700743,2.576280747699783
1.1039861277051999,11.738580122913866,1.7012809105656532,1.956605202637866,1.687845337751257,4.132935032958401
2.8313583434641876,11.650490986266085,1.6575018668364065,2.4415917014932313,2.840052486310467,2.6394319137841937
2.2926391332847684,11.426606276451293,1.7685803898170638,2.70445211937413,1.9588410174703195,2.839471148248458
1.670572671348377,10.943299295902762,2.854351150364578,2.057001231695549,1.195311282675243,2.936476348396476
2.3569875863523584,8.11606470082176,1.868592998067339,1.3917811610179336,2.8009893882490093,2.2927693258983735
1.645968453879448,11.817865161192145,1.517035183245001,2.2234251166480252,1.3990363286891006,3.4035513428690223
2.7672220408493,10.812191181997957,2.9139305192359997,1.5493438612747432,1.572387156053464,2.3625513878599826
2.8794199569583325,9.974370199858617,2.760894191670304,2.972276891998227,1.3617523517045045,2.1061240912441166
2.8499716814303677,9.806833925649498,1.2488491268032886,2.581586977416936,1.8917544834352598,2.4034110707740153
1.6542787950649505,9.471416585748054,2.8082311358040273,1.69759833475059,2.3724411513147126,2.805103130649798
2.6992865834568684,11.66462008539787,2.0617202339039364,1.6192988690518486,2.578996855864996,2.6572602529734284
2.3584085822824945,11.695243940585275,1.7498696737831816,1.4175702710011981,1.783745100227714,2.884513993244123
2.1328835683290954,10.173807812596912,1.9818001720073228,2.154637094566825,1.9174658721682025,2.7210412542839526
1.4642840893554046,10.26546111811172,2.7628981972564146,2.5220815823455016,2.9753771732077796,3.1483817064142685
2.3469067744307397,9.031944472888576,2.79179949844961,2.0728241362198547,2.2698381806922665,2.272961756244653
1.7633237939218576,11.883546356248019,1.9218450865625527,2.0881799176835427,2.625511982252494,3.3309658784907854
1.1412790280944634,9.749836444277525,2.7598446520440265,1.3948869537812865,2.1154288790690137,3.4518968187578545
1.7637210632361453,8.894232528233577,2.7136900863030133,1.7896528307458854,1.186982880583664,2.5055423055227903
1.2109181798151372,10.318855358219297,1.7403147283912164,1.8165594835282186,2.175038614552985,3.700398850831379
2.187967104786016,9.632058462887922,1.0628379934913013,1.685624487455067,1.8024683728427016,2.765927953530439
1.2775492932469459,9.396210116231586,2.1445797822063897,2.3163658504885642,2.929039732296529,3.311981722183742
2.0833528310979763,11.066895952145622,2.6342853511531006,1.6095083140761886,2.2716453011804445,2.824813503415718
2.9365863042294658,10.86288543088746,2.604003915801716,2.742184133529431,1.961993335071079,2.323423049600571
2.7290075315482962,8.182122206480704,1.816227630147256,1.6375284674901651,1.3983142801032902,2.11688701124185
2.788761395340448,8.30381797987184,1.9089358505985679,1.5642281351684082,2.741379276184293,2.1317403803689485
1.5038285831494451,11.887479714035278,2.203533426546606,2.1125370232603258,1.6156019242461428,3.481812552843831
2.004135004294107,8.95245934951585,1.0512013060631562,1.6763577160809047,1.8735537094536956,2.7722982505278035
1.2581004228862003,8.038465145084794,1.8779600385712834,1.9738081861246715,1.653409462747247,2.9821098796589074
2.540492483752944,9.982380410110409,1.4382119466019099,2.7639989768199404,1.407408023779264,2.475641785231513
2.2471838755799416,10.07659290442472,2.0290712038383427,1.2392389637297423,1.718046825235373,2.65693192320373
1.1085406282340422,8.010435056481738,1.7897138767856644,1.4991624797014595,2.668423365252784,3.3115569400468696
2.851793012490524,8.60332939180365,1.559462007192545,1.8195085310475032,1.6307001347054912,2.187892827154472
2.2512540901046005,8.54498477176286,1.2307300204643514,2.6418855440430296,1.857330585497666,2.469560446055232
2.1533753266086135,9.798886317668325,1.5504106109490583,2.62513662995433,1.6828260797514931,2.6713635349521083
1.316361676922802,8.021761611867106,2.3939856101613297,1.6823904766515496,1.8878477407907244,2.8446758518071205
2.2679262656716697,10.087420538949484,2.049985833624419,1.650133461063849,1.5280077373600613,2.619384435359893
2.619033775054357,8.6350276349871,1.8962512901226372,2.6842198006134215,1.3480413337747599,2.137282304501665
1.5936978336772187,10.628217733453043,2.180517346063937,2.191271381765623,1.7238959213537075,3.1567759833263422
1.3521039326854833,10.528925087978356,2.7252705293106456,2.899920174633806,1.2238112353540318,2.9106141143799493
1.506179508371949,9.965711716049178,2.140961320330811,2.745261629517975,2.754123773300549,3.154714497664648
2.942960522890213,11.431674766372497,1.1607793694292046,1.0497562283378417,2.076639317519102,2.636374524284061
2.173949805533073,10.340386931379943,1.537425955756538,1.6628655646720063,2.8420426168085218,2.833046277232558
1.7859390711218193,8.67926572300801,2.7482741676748654,2.240892459350434,2.432513383101785,2.5250352499913244
1.1426595594443758,10.873591214786515,2.886219269281918,1.9909322796223161,1.0050404998060127,3.3128310712928486
1.4581143300573578,8.25104443753649,2.359161314647968,1.339450714185962,2.0381020760895443,2.8068415918320007
1.9522839879583878,9.996054584935187,2.0942810227393958,2.5005507180347726,1.8441131030391806,2.759075661745034
2.307846220519994,9.753124133847292,1.560965587074191,2.709447563979972,2.9867943084454622,2.635316710354096
2.9982141471272974,10.847701393303037,1.1660082722447986,1.1808695864920091,2.621477144131991,2.5368748013295965
1.6271718392656533,11.165329753337003,2.4866456947387467,1.1386650344542943,1.305945337053762,3.2218120192205926
2.1125103674361294,10.666434206880117,1.5465552985788893,1.5706325789153524,2.2181419824272686,2.919214376509486
2.9678150173617075,8.724990165384686,2.412384970611887,2.7229560405146325,2.5202390309700813,2.0301500408246933
2.1126838229638185,8.772476370639168,2.3176807952547236,1.954669140969025,1.3284775049723314,2.3718108698769194
1.23873673921668,8.288323500677887,1.5375511236982415,2.2750012977712935,1.3829790356801532,3.0225737577729825
2.7304458692919598,9.030803026638033,2.0230328927639993,1.2687248165968705,1.3620789035530918,2.2397953598514846
1.2683728774138672,9.177346555108858,1.8206197541082882,1.8724999957427158,2.313125483929193,3.345582775939727
2.464678323013673,11.280676212887771,1.6851671851442593,1.568817447086139,1.2160402890769646,2.740881783920678
1.64161167913731,9.954380021707623,1.5638578502321265,2.072853828454405,1.1454518832735854,3.0011851415030026
1.0536745334736184,10.917695077243579,2.2999961234997643,1.885617826611377,2.4066557395470323,3.9754868500093594
1.143153474039928,9.738657852727844,2.917176911192742,2.8628274492493446,2.3837477433906,3.2910139282728106
1.4283941621573415,10.898177318141428,1.0843102354302292,1.1955620908163176,2.064775367033051,3.68467019256551
1.702552379195613,8.526148091838312,1.4717760632046875,2.2169587009925795,2.0188503795118677,2.805495904871412
2.516693130226011,8.580763752260278,2.335337971005789,2.5275273288383824,2.494686251984445,2.1911484022752252
2.1174298099101962,11.54617372768985,2.1396012291526136,2.9191547416743395,2.3442342726454672,2.922163847419262
1.9959926390966705,8.206854150901501,1.3948394046446522,1.4769362464000784,2.3027675953356894,2.5927663993236902
1.6791128795898511,9.33063067870291,2.511444367180711,2.6096781991306477,2.707012227893756,2.7915466422307307
2.461761186721877,11.744027192938095,2.6142984945238505,1.0578709346268498,2.146827006006112,2.7160940931617708
2.266536323142575,11.435631128248595,1.4585746611360517,1.2003164916424849,1.0421405323329471,2.923278513466157
2.7676932850851514,9.968276179881704,1.6909658953613929,1.0839996273318948,2.7458260009746707,2.4415225643049348
1.0678552155153207,10.615880862142701,2.7259015413991525,1.328054760752452,1.728858286645799,3.776211274809949
2.0664635868023007,10.396293675267874,2.4272051185670365,2.489256860325044,2.6758113311914826,2.7404592299724535
1.2333070284555956,10.179362808424873,1.6624774992325027,1.310069670434084,1.9682346830016118,3.676981377450693
2.898743405600488,9.946431944775004,2.128870366019567,2.464105349247441,2.8445309827817025,2.303139933261592
1.6153690119926487,11.93685732256659,2.0535249269715345,2.4640695104544736,2.9979191120249675,3.4608858128655116
1.8197409781449665,9.871250739443132,1.3431035820684387,1.107254108837825,2.2431727660197467,3.0494828891899406
1.318087291982946,9.825378477421667,2.6716057658235624,1.3829449115582035,2.6364454869914495,3.270535795540036
1.0231197308535807,9.924608265086224,2.8555049218917254,2.3930815492334645,1.1823597727420179,3.147259849951073
2.6301840236079435,11.629088736140394,1.513049911515772,1.1566613038216924,1.205146534708334,2.7493837582162137
2.8492652674807024,9.931370971776905,2.729414283889886,1.8875305416835586,2.950358964656803,2.2371614782540408
1.5952357042353988,10.876563792882772,2.718164497148062,2.581796517391379,2.268372280408585,3.1175952513409135
2.280765173008575,10.36243458890728,2.914862072886207,1.518661032650876,2.867450974722579,2.5449644968222307
2.1535041839937032,11.604206327548724,1.615614906752966,1.6581535474682385,2.4318302530795366,3.029247730766382
2.897960543102422,8.30466018508426,2.468439725659665,2.0202148650736627,2.4412566298248013,1.9865220519381859
1.7933607052292924,8.837941679126043,1.9144151806103915,1.7946375217292037,1.9355844412173757,2.7301996727129954
1.7050839744741513,9.265155923731482,2.886444883778979,2.8952699081610604,2.7705359705549157,2.6657759852426928
2.936062565645063,9.846436623243873,1.1114587732272547,1.4257068006190838,1.169891911939016,2.40371570908622
1.917570900364528,10.43118678816999,2.2133664098731662,1.9546013239253839,1.0958087265093033,2.775935612857524
2.428854265911003,10.128066274826722,1.279059631638449,1.1528596121066306,1.484471096858429,2.6803604260533147
1.9196433414857637,11.34365413506678,2.488332664171847,1.9399280507317178,1.6539497791642825,2.9753459224730965
1.976603978320685,9.468584910622365,1.8352343588987678,1.3284020821933362,2.63471873147201,2.76742424216983
2.570969181650976,9.305819845943143,1.7387461809727882,1.531436663599906,1.284336413768819,2.3814806829040283
2.168807303962275,8.993306744781282,2.8717776784365716,1.5181542829759815,2.7545406778277224,2.3623052172615915
1.2515290059928985,8.859867558338973,2.760370326805112,2.635501072924928,2.5305353742389665,3.0091149421743757
2.7105736713619484,11.422332224330319,2.746836113448782,1.4070825053507225,1.1489213951392403,2.48939377417684
1.5386928893119367,9.594469442006712,2.408332707810721,2.8199200053845397,1.9865761553810484,2.9136772237608057
1.5616616836742654,10.235541119721388,1.3836972663364133,2.3521016879174175,1.3395154836814358,3.173667239236236
2.672391549827975,8.24358941942871,2.3889993390037083,2.2092280528389363,2.6725290185726713,2.07023014679357
2.254574371193131,9.735636271430309,1.669476539694892,1.7622251455411557,1.2791174303338435,2.6042222996802757
2.5707896932448744,10.566915032340422,2.1819123685844968,1.0707969517562659,1.4007760929082338,2.5367047229397834
2.133439455358559,11.579557913578856,2.1070595668791827,2.3506017921262705,2.020766530989734,2.9296323664745025
1.4641752729949646,9.798476889564691,2.2854382579642927,1.1996028258359348,1.6634385917822418,3.1654216150459153
1.8156454764908563,10.4264787251055,2.4971840179207376,2.256945216708093,2.983583680955815,2.925889104750838
1.7445170652238737,9.025799738423112,2.193785085427722,1.8297431767891612,1.7626445500283918,2.7346805723958876
2.7313896579195034,8.788384124672273,1.1386746450857583,2.334200202905877,2.360763517517512,2.3388654305128997
2.026435696495752,11.711975433791144,2.565244123007349,1.5391143731243084,2.185315933408913,2.984395040051848
1.2096983693252141,9.141402393421313,1.8790000772380666,2.35177177185518,1.038259133002109,2.91562363187591
1.102129952212966,10.155230915121695,1.9536008807921261,2.1423493719032773,1.588112502280404,3.6585647067268234
2.5552316323989928,11.909260057362133,2.7315235326284784,1.577075678483667,1.6299864859949333,2.6533207343254643
2.026154291260019,11.545274456445597,2.672836579438388,1.0541160151809092,1.5273307006577093,2.9397075815431046
2.685262206086232,9.242787616226463,2.500351529064507,2.014857395203286,2.367963402211169,2.218423102026478
1.6782655588270938,8.985406778124286,2.2264512719896756,2.4452529479699248,1.9038905025004367,2.7329536646011925
1.3839240099041838,8.60931676764594,2.9014884887709274,2.2687344494278427,1.1718157081592846,2.508308038806877
2.4310518030078665,8.97123007121153,2.514836537425884,1.7801494709443675,2.8564341284303145,2.290390427998715
2.3433620371372754,8.559701168391658,2.577941968581487,2.724727073730284,2.6690139313882035,2.217091111150524
2.6965649839697976,10.563822030527783,1.6252359531766192,1.24753896677252,2.85217332055902,2.5696883882390704
2.3090821774624875,11.736408265061257,2.138900764489928,1.2102186096625378,2.7040575860570844,2.8766760852016082
2.324755995233968,9.467563375687861,1.99853601128445,1.021996861602083,1.8621348929180372,2.5238680422370106
2.5899729081854987,11.154399322543263,2.6172729608019365,1.4006506536763084,1.9615469863680624,2.5527307619681467
2.017815675273525,9.51514388496396,2.139863637876132,2.3053152347517516,2.7440433881915975,2.6714819396798704
1.8944456853993987,9.942947727060961,1.9511626566601608,1.2578195453294407,1.247624248839565,2.8554968259699227
2.814880340687069,10.28894234504947,2.796977697831346,1.7716269294753644,1.5674087200182145,2.271976851505593
2.3467543105915323,10.745912656187933,1.8221877407683251,2.1398392121793455,2.539229735212025,2.734266414838112
1.3959852716131003,11.29676430252303,2.142686616727986,1.929965310640507,2.044982653643645,3.557782845762689
1.8100487017211582,10.241443367087568,1.1582678139343272,2.6930037416739623,2.798129887703297,3.123086180551739
1.8348635759038026,11.951735183287926,2.1212181099971836,1.6616979483218728,1.9667033329048849,3.2408665689163767
1.925665039015941,10.178757441611587,2.368017064469644,1.9704265599421078,1.8918333864077592,2.796373898259823
1.6959074612369665,8.425503389103074,1.0963852625664963,1.4887417435929682,1.6087484804636825,2.8888657328664458
2.14823890438436,9.72124364312906,2.189562203146097,1.1633983373790227,1.1701920707865165,2.6072551898191993
2.2975379549869923,10.502245517236707,2.4157562077383057,1.5921273784464227,2.560540152198576,2.6393222406504155
1.7425725747649379,8.758160298540917,2.0139313804568264,2.18108713442005,2.8270882622391085,2.746730717394028
2.696984024695127,10.016063774120791,1.1010027550909796,2.251208858557357,1.2612397413374437,2.4845780831626465
2.887647121448306,9.238384931322424,2.689288530307407,1.05377390267345,2.1708873509204984,2.123130275095685
2.825122196831968,10.50597411321708,1.7067126863704996,2.860653086816791,1.0529919423919865,2.303168600178136
2.708901537322858,11.191715430985127,1.0174082127094262,1.3775161535069782,1.8052554674312966,2.726244994220605
2.1158254148121136,11.267520681947381,1.785392118083627,1.0429191797360315,2.2509258336046782,2.985816548750431
2.88285794897085,9.472520925485924,1.4242974063323,1.8087783690594448,2.8298111250583715,2.35251857513621
1.274610300906404,11.306977128001868,2.4319241878064313,1.8857875657817416,2.4222384851512686,3.6814171779545046
2.0049038477406746,10.89205523320953,1.1406318554644745,2.1188974393166626,2.07623300559835,3.0770869744983993
1.6495116984516285,10.31090108866193,1.9013935811201415,2.5135481840319946,1.2331475548639006,2.944380967733527
2.926483171535671,10.111596944063484,2.4127988564059137,2.756592701026989,1.7905808364043345,2.232651287239212
2.4311209452891793,9.493378009187364,2.573016975320895,1.5072438963752455,2.5993346039459926,2.3740798254823012
2.7994867629478395,9.707341316050737,1.1385648685923795,2.903375297098063,1.8541546615676407,2.4101475586126875
1.8000546529633117,10.400519031317465,2.0824195222108637,1.5114395837710308,1.6278373008106382,2.995995142019845
1.4837162635947845,8.200907783972468,2.6147809251882825,2.1139969093419766,2.727299322333484,2.6938798740256025
2.961391031265263,8.900699672577336,2.4487470776075644,1.1232147467857203,2.2523642667949058,2.080630417669811
2.3866653579486092,11.966914310898833,1.2387548646068953,2.0137946214300375,1.861342768302389,2.9638810430902915
2.9810329652578753,9.866366152903694,1.5101110762570034,2.9063272369344784,1.3767948975866038,2.259390156011201
2.6405925638917664,8.117817102431378,1.3630983908487206,1.4090746737067705,2.109060261634308,2.247675911588216
1.6901657211886345,11.125842454822937,2.0762809945287337,1.9309620339527709,2.3049153883115014,3.2346259383987443
1.8899463350266978,8.829299689966652,1.8904243008823067,2.843110367502919,2.639396747646134,2.649167146086064
1.1513414981078136,9.402512858477063,1.6584123165050857,2.990912637162475,2.009275145541846,3.4323104355727754
1.325310271693493,8.203820383571978,1.0194615939483342,2.346685660471003,1.4389291840511866,3.054100904863254
2.7334156920773522,10.204638755321625,1.0706761720928366,1.841174892020776,1.7666100356283463,2.5569138305700196
1.8779156471569218,9.613169203313955,2.233455973320404,1.7974120806822007,2.2124277030017154,2.7698945851947445
1.2249459500808932,10.706878732208384,2.5031888734602488,2.9504937470131747,2.099719390891932,3.475404958933285
1.6542903531382591,10.889721682719046,1.5637355796174233,2.5544874235859014,1.9204068076540501,3.26011735112104
2.7738329880488495,8.29978965844601,1.2963717422231427,2.319899548951858,2.8603313427770534,2.2280341449519994
1.910214465208431,10.02374144565471,2.347266161256205,2.7359903525162483,2.3568291274624222,2.7691093468203447
2.9700819028554806,10.428003186680142,1.0233952947583442,2.0163820040877276,2.030311397992093,2.494210079490769
2.6432758721113716,8.091561580424084,1.4690096314427763,2.4663512681770303,1.9495133883825464,2.1867315329776655
2.8111745548776392,10.900301308963972,2.9072975285113607,1.784441925751906,1.0471784425739135,2.3063288012045793
2.8659140183853182,8.257935169352445,2.917199846920443,1.9104904400156457,1.6645573646679692,1.8885674913073334
2.1785097538120413,10.980995492641,2.8950572740003255,2.585335915344055,2.488756851184014,2.6825338270156096
2.6064728496028042,9.038226199444168,1.6884909395224774,1.611759765542424,1.5834491697331319,2.3424552791923317
2.951849014590629,8.3000604353578,1.4754348485973081,1.755310832948992,1.3162873570678544,2.102350625367158
2.627720350489809,10.731559802856578,2.5581868498897986,2.619216802362221,1.1141378872907632,2.328193630865266
1.5900062267229527,8.119319037157501,2.4968755634634983,2.458816852667333,2.472944562775842,2.5847986292758445
2.5030427062995226,9.353656355642293,1.677406010210889,2.125276185007391,2.6243331081708137,2.455373096200823
1.737117978696331,10.066341146508057,2.432442958054618,1.6878076955228798,2.420055352852211,2.937339597756316
1.8887751896361311,11.79050327670938,1.5735134336707426,1.7449593823847651,1.1345136937588578,3.18677309486665
1.240271513647322,9.17749220886201,1.323439126448133,1.290504846559556,1.7309819276935545,3.507666911656029
1.669019979548495,10.773835135333236,2.2955302590748015,2.4650708911766883,1.6785813728630214,3.0635640244968587
2.653450871696122,8.158581514348075,2.849467946206148,2.4417180088281842,1.8052068845893736,1.9343789136302447
1.7392775476069169,8.063332167913035,1.4722544381946077,2.654308491732529,2.189858128055911,2.6633507978691005
1.0870566675094622,11.352398623838809,2.3378702756837306,2.478125096613019,1.1584182100833336,3.5654630278301203
2.800747721409026,10.779108952267283,2.3619132645904655,2.382500612214638,2.1395636469214327,2.4192149353571457
1.6561522876607504,10.186827456295735,1.7131688896961244,1.0221752403910005,2.94291959373449,3.1920153915466347
1.684949045076498,8.850902208394674,2.6522539711511834,2.2533946059388654,1.813360586029364,2.6103163604470585
2.793056635351687,11.063552824745692,1.9713135775256487,1.3807469743306147,1.1362591566965627,2.51422302332044
2.5818296962787683,10.678747008509294,1.5494537912948885,2.639219708877316,1.9744574734893405,2.6084316577337474
1.9090644483192767,8.534693354561396,2.0257134950990565,1.7792601636558116,1.1945074524994235,2.4920365805255704
2.911397573172998,10.099260307867958,1.3948539094339165,2.722690157279917,2.962182973908244,2.4248436934366993
1.6828331241111536,10.021619484700174,2.7178012636658533,1.954498884379726,2.3256908025402057,2.9036166977653664
1.077233821218326,10.35124433651443,2.9531571947481057,1.4285030540447072,1.053038810693207,3.485616492609407
1.3245372890951201,8.382128098826886,2.0248377353097626,2.5874168909696382,1.7327658783013185,2.8858834555102733
2.5026143716606635,10.95654407572016,1.3621084442111604,2.2927898890415714,1.7646020769152857,2.7199219460149218
2.4315884370438283,8.660335719183552,2.2517781605298923,1.7358854514572903,2.681084738746641,2.2803921257601933
2.721456747582321,8.29405121898998,1.0799877242805112,2.1640900388489497,2.181685347330797,2.2734925687978498
2.8759579423043937,8.362838602498261,2.5010260705497727,1.8784540545835409,2.067750931301578,1.994152768319234
2.66666164145198,10.602629852540607,1.4071315914408826,2.942356076376202,1.3304644611761807,2.49175821854425
1.4947719996004096,11.804992131530671,1.9816678287389482,2.5001628319290146,1.7451442260720655,3.496423970045667
2.1028037207021506,11.315858379234768,2.938825146604872,1.5669963762858696,2.511770883823033,2.807039372652976
1.971737907023484,11.81276914386515,2.637728767680487,2.5734827112178547,2.631813979285476,3.0100845654404087
2.243651786342685,11.18937361181307,2.394913979458094,1.0819054976546028,2.067084489153951,2.7901606958957554
2.553228025788911,8.97753084844743,2.5154541083340796,2.5668518275975734,2.745918348007197,2.2198747140331934
2.125933642605519,8.160423616880426,1.265523629498759,1.62556965040368,2.9608097107435647,2.5337271200557594
