epsilon,E,L,m,Z1,Z2,q,target
1.8239016194463098,2.2750124668898315,1.0989745265634723,1.8897655072762747,1.7490093845136192,2.10777407388077,2.9500645276545927,1.004687903901191
1.9577141369625337,1.1557429605337017,1.362318178108429,2.374130237163971,1.8337998577621613,1.6158929176058328,1.347413203270814,1.113230464421525
2.1903616937013064,1.3863230636716208,1.4923506410490623,1.692962327671425,2.03079073228895,2.215377418392606,1.7760924189104899,1.0425365920124998
1.6610739837762167,2.0140454367222773,1.0732881818201976,1.7992388191948527,1.0640980586454478,1.657423746853715,2.050394641019821,1.062747268571783
2.8722183669274948,2.6010968582160157,2.1862660736702715,2.105061992731363,2.2760608367714252,2.2985942945758024,2.431555856581647,1.0496873201432215
2.0847776465140186,1.1045498879589817,2.3279314931429314,1.675806351079751,2.072357724061168,1.9795652420503331,1.3708810946623646,1.2338459816480805
2.794736501492271,1.6038099534482089,1.8343109677627236,2.5594927106683234,1.5213092992468351,2.256751664066158,1.7300166522794695,1.145393811917273
1.2034597742745747,2.4615157465959436,1.5099875460342955,2.873340807032797,2.828523182523027,1.0786041007890508,1.0450853185247064,1.2286460268808688
1.1426446614738577,2.0091974042007603,1.8994747341662257,2.218923500927851,1.2621259307372528,2.953805072040688,1.1930399843514832,1.141480486800228
1.370332622384263,2.9401972499500424,1.1266542449960746,1.6158949424595135,2.843907697628449,1.3131103157551545,2.1215232442866796,1.0152361801878305
1.0417008807867063,1.8463098386027614,2.903568091603184,1.7844044661805982,2.3180294152148746,2.457616302493081,1.3472012623529812,1.084938042702115
1.506134082137427,1.1174723891959761,2.225603326389745,1.713681186985821,1.7958024180824639,1.716878562864085,2.2742392798625124,1.0284094646900572
2.394221591441308,1.737260349881478,2.5441395028319325,2.0995143196495007,2.4241471695695216,1.464765399622944,2.0109966265269286,1.1391989430537672
1.0334049912880512,1.4938274487487184,2.860443081311712,2.599061053829162,2.084723809143575,1.6953270332357093,1.4701234554232159,1.082657922016952
1.4611393266258677,1.6000873175476826,2.422763991467999,1.9068559091153747,1.2932957522495585,2.4561368014235105,1.476943253808723,1.1991794667669502
2.278988934934987,1.8120931579450326,1.2045672236637202,2.299059928964481,2.525658582733133,1.3101850466028329,1.2324943561831068,1.2125045573211137
1.873770480272304,2.87269334269134,2.5341980875489534,1.61238606536489,1.1972628738840594,1.277984454368949,1.1914770036439108,4.246066937699348
2.4621993945530116,1.0922025911796085,1.3323005249930437,2.4062286020525923,2.3815136385465605,2.183322218856854,2.0223588973993323,1.0107427607300465
1.517426836736587,2.257052409688062,1.116589591686921,2.158228343530232,2.8207569864557724,2.9822074478189897,2.3964930226569336,1.0012854528730395
1.6443400950005613,1.5899770577375705,1.7133107432524561,2.6361194065741174,1.4150629456223753,2.3397733852773497,1.3825785156124244,1.1131173944432322
2.7068602835984343,1.9363981739923688,2.513251954794293,1.0881923524037933,1.514201257462134,1.2908057787478016,1.4653967615568824,3.2171456067606448
1.4822030988108312,2.351523280119863,2.290046677623959,2.0479616729914887,2.5916967500627495,1.5110063548908317,1.6549032781217126,1.1090637519612698
2.0019553603942573,1.826351583562864,2.5612923832276504,1.5508393682790855,1.6395791350796356,1.0208599101647953,2.622379274839039,1.2113659210548504
2.012402379827721,1.8381872369360992,1.1564741427553338,2.922403565204262,2.710819316499704,1.4567133658042157,1.4255264140926298,1.051575461930629
2.125371144914757,2.964803443453416,1.9710069574805857,2.9110787729397787,2.5843116428123887,2.683510148719562,1.7533351282162495,1.038577545707912
2.0732139083849024,2.281121901303676,1.7078481665230667,1.8199959306931175,2.710826033423497,1.3386114998282117,2.1116508779164724,1.0583152388289407
1.3615154608125541,2.111474972490237,1.686933500636132,1.333293082199582,1.7154914192575696,1.1854496137130295,1.7900952370251535,1.18044252582566
1.6631810576981831,2.507995656855649,1.4741830234049433,2.459785111038077,1.068191794629637,2.3882362898680576,2.924814423986462,1.0127878388245888
2.745313650784563,2.065950709199362,2.8883394914133813,1.9515908068634482,2.679280596419562,1.4412747687435805,2.3180946665969233,1.1441864407698656
2.1084446588859427,2.400034513685557,2.12088445798485,1.6459898347931536,2.445245548549993,1.1211565241864845,1.628685832639799,1.4500642939934973
1.3184944073634481,1.180148954576578,1.9887712124219483,2.062426853035049,1.8303706359025222,1.076039793889815,2.6868813807876406,1.0192748208678775
1.110924022109623,1.7723519003351424,2.210887295794196,1.2388454386803283,2.150712622452419,2.492958364478957,1.5671294934906208,1.0485952949840478
2.9643051309838953,1.3761750639744672,2.255733600739016,2.431588235297482,2.434864463069359,2.157477453656679,1.299394187287612,1.2819217223569048
2.7439835462340687,1.0816736327449694,1.051490878700655,1.8590853277953874,2.2376307579220502,2.9563758136347795,1.4649622619769183,1.0237488427008878
1.4104695223903434,1.1934748409443876,1.1063511541904447,2.619689998579613,2.263063918524166,2.021842973350659,1.5840968632334578,1.0083800275078363
1.5588340060303685,2.0837874575449886,2.9089306776767643,1.0483668834413398,2.184138956551855,2.153308983779902,1.8872654092209153,1.1363511527111902
2.0464599730385973,1.7161057311182735,1.9750938886865392,2.592740226719215,1.9173108110651658,1.4483265419848217,2.3632718529880776,1.0439891622463366
1.697674922003239,2.8353018364720626,1.970678633850212,2.81523427149522,1.1343156943206094,2.00611192588409,1.5477021814742227,1.3261977921075048
1.3910254686379104,2.251282347807691,1.378252767060667,2.8852578552355377,1.184064062269429,1.3948661174235255,2.7131344577242906,1.0192184875603179
1.7222128145701288,1.575761402631737,1.9693063245620182,1.6565135229169339,1.2572027459743098,1.2154413107497588,2.711767438060698,1.0831968619036743
1.6762389989688686,1.9825268394456954,2.581782441722857,2.0443530986740566,2.024613875493389,1.2848510154853099,1.8050761534114264,1.2270408806762312
1.910769320276464,1.317783936281664,2.5866344413817206,1.3174321642026703,1.210796827248708,2.259432205270127,1.8937501094553442,1.2278812882274204
1.1891170628542305,2.717219091329614,2.839239504256086,1.5502747416855498,2.3584955177491396,2.7451836018722773,2.915475050974435,1.0065749681252087
1.8043937953614901,2.4277725260581917,2.1488454080790347,1.2851077255778462,2.315596345409052,1.3724754041261207,2.6554782225058444,1.0550359166733259
2.412748692115888,2.8984521926233286,2.730667679424972,1.5819196384515843,2.3385796981826665,2.3434282231406875,2.1960966004650073,1.1080155700500531
2.4277967329868897,1.1243936034266186,2.809665275079097,1.727202541690679,2.9430795322026273,2.622751647905464,2.5774404520556504,1.0114539666341833
1.610890396940804,2.963747556281928,1.100071603919988,2.964158829877806,2.590189200769989,2.7211177605628323,1.884051973973048,1.0050037921543395
2.785533464677558,2.5222139455483914,1.114424819527148,2.968835508509453,2.7841587235271312,1.180973671888724,1.1511790601725451,1.3646944288745733
1.2785944945142433,1.8773678577399864,2.7896241167230085,1.6363556139407698,1.355666898122573,1.7974390295885743,2.638377594809527,1.0495048390312056
1.630221516633658,2.746359496298362,2.9423992301191952,2.759687740686086,2.9296320118942933,1.8982223175655308,2.4993621231686722,1.0187972423671292
2.2407377469800935,2.234354166817705,1.3822711275837114,2.957666250058841,1.946059029824797,1.4740330026336521,2.8210393691083633,1.0138108269959962
2.7806933870214605,1.6101640864828604,1.2788082284350062,1.4509256515641653,2.65340671566194,1.5730275687632902,2.5812191759602268,1.0179835142474356
1.0451110370722307,2.436138354591172,1.66980497617955,1.3097977717204343,1.826969581931929,1.0071424500215638,1.1160183988636594,1.776800553990388
2.3687240802280725,1.4605245148338872,1.9166174730481618,1.9631618149231758,2.720462834377442,1.0636522759852902,2.4210707068594237,1.051951799569045
2.5261263271547065,1.3290598738983794,1.541651048812504,2.1893914599951625,2.0013048329009697,1.0105668417449016,1.9662495189924922,1.1406916151556583
1.0827969979033745,2.68109165103664,2.473397468200891,2.0523756575709333,1.7709146895693897,1.634897316920882,2.0442635688398374,1.0620780147133373
2.1634753119279893,1.1341622370825566,1.7919508056440512,1.916394950715068,2.9533827953438,1.7520558928000383,2.0618676697401455,1.0182150439972695
1.692481831313793,2.03887042486401,1.5045579822872124,1.3906835352923534,2.692842606884261,1.81000082828778,2.0139531823454453,1.0240359890732755
1.9739942355325015,2.7281167484245916,2.064635739311659,1.046567584826215,1.0760199805885116,2.9719909177989496,2.4239708279404377,1.1159203823687402
1.6870023864839456,2.9602053135081667,1.395315340768136,1.235124065376249,2.0845888654362805,1.530138910496228,2.0843558799827893,1.066912201070866
1.0555040093255041,2.1162907338873285,1.4785369858638486,2.214312920943377,2.7824984500409533,2.860085404166488,1.8771765493986148,1.0029554991976446
1.8300621035274633,1.2924954516408136,1.2884812387878095,1.2394958326526289,1.9309816902982404,2.8592553009110833,2.6968782707289596,1.0035891002092978
1.8500819873679932,2.621578341410973,2.4792433788552435,2.0045558045477363,2.3312387008684654,2.6781454857130362,1.3124547488680565,1.2148211885166413
2.628667630344804,1.4205517908718628,2.5156729588445774,1.837324221018258,2.700824594659773,2.00813709093679,1.1651914479725582,1.499043631127841
2.5130424073985367,2.0833723382090312,2.2032852408673964,1.4337693035117949,1.3980640955112482,2.135225450203408,2.808714764500145,1.0773356660784388
2.5531592262786056,2.9028598618520167,2.015718632821746,1.8793482204872072,2.4844873172511566,2.227566850465002,1.0504005968581671,1.7872795934483983
1.1219168093751977,2.7968679676735264,1.684209802562627,2.2041892694138623,2.1994035681315016,1.1011380851603363,1.2584905745928903,1.2711600697126284
1.3949629781532724,2.5134619198424106,2.6905798429542522,2.975563939369061,2.13980551859065,2.9542522613840165,2.966214275182656,1.003839135618737
2.583856201148406,1.7313835654831073,2.220883927146383,1.0870462411000943,2.1878666245300025,2.7670024827385555,1.9708033114137482,1.0907461978004687
1.427598593746908,1.468602829457752,2.586467955277483,1.6667973165649985,1.2809760148622826,1.499605580155244,1.385557590547636,1.6633164895671506
2.9633548005673696,1.715756382736124,2.167947889999524,2.6606976709020698,1.578796511788399,1.9152425734110097,2.2621118856793885,1.1055905223402818
2.979917194046668,2.777981803277316,1.4858679002990347,2.9004331740537275,1.2643448193685283,1.0397284635106945,2.77263690419979,1.1694974781225296
1.3414879573549292,1.1566950302047954,1.788321936339832,2.4557710037449763,1.5701945936629578,1.0247897330129394,2.4283963570589804,1.0296651662450498
1.2162271170876768,2.9294153370973723,1.8451209115215077,1.3683616122775095,2.838399448489832,1.560788894828562,1.216961875187921,1.2251097954673704
2.9549689784912685,1.2281650501397758,1.105469980339013,2.420679114911956,2.473144089654925,1.0914774918368282,1.0635694686065034,1.470147857181261
1.1871165554873178,2.1461533181446066,1.4692138443314666,1.6837960130110314,2.6308635862083216,2.813721711208604,1.3249992742026875,1.0226989235573618
2.0018872628213407,1.0460228174596238,1.8436863916091146,1.8465457780543422,2.3956044765359064,2.3006464908253417,1.7451036725471958,1.027026514081751
2.0031277588408516,1.176271284258216,2.7155320066555086,2.6447219120816188,2.009236653211178,2.3599100114136653,1.267583905491066,1.2055891003198578
1.5013244673252761,1.8744652880128059,1.0427718898698877,1.5543515187215158,1.3383281347347384,2.5207108998770216,2.4780458757212496,1.0068637169794334
2.4738998673195836,1.4906431194248784,1.2124701781354295,1.5021184326855679,1.3066834873103592,2.75108117246811,2.1684499085651834,1.0307750560551727
1.812163582294975,2.342020642641259,1.294184423425948,2.483589474052236,2.633027506693895,1.1779620440129586,1.5879297738809965,1.0814811232472277
2.1140195738293217,2.9008167049631393,1.597003380102244,2.8066610216842403,2.324771019829292,1.9702459341652618,2.026418956386505,1.0327631029016755
2.4063118371011494,2.88157755842162,1.8365072781568843,1.8069400612924218,1.9912728245818923,1.2711680748327265,1.798433544644277,1.3889960467800362
2.81140360578896,1.7903936387996326,1.1852602942394186,2.399311151835428,1.7508464106114043,1.6730358589610967,1.5198885121240586,1.1670131760664935
2.122020108271391,2.2851598706438456,1.3548714543539415,1.33679826756089,1.0904764875307091,2.2722211094342026,1.816426973185645,1.1928262285337705
2.0600091729023937,2.342711295658609,2.8210325273529397,2.9903541248738312,2.9382071931386022,2.1671835615856567,2.732037359748556,1.0116446545030413
1.364617863073867,1.6444920569736416,1.5081949751335084,2.1315985294353474,2.461934386590743,1.6774347219994186,2.47264610896238,1.0051128443083186
2.994757248791579,2.3269653583246117,2.346421196565476,2.6655768996995075,2.8832344581230376,2.5356242636334763,2.2126207216916356,1.0331014654933832
1.0419326318650959,1.208987085566837,2.518005102850449,1.7649149053786355,1.9715711422499893,1.3913968400638752,2.1279330251341246,1.03010530705134
1.9628601510929224,2.2003789454792244,2.6265276895499303,2.319203356749691,1.7564334074342143,1.268891365281111,2.5334456257924862,1.1164564076210934
2.502771296267797,2.429947313106996,1.7080744793759475,1.0269479796072731,2.1862274883387567,1.950436597201154,2.438596865500605,1.0651287573234969
1.9969034874119702,2.5849247465698264,2.966669292589117,1.178561418513411,1.7043895440038526,2.7153307336065993,2.712889723321817,1.0642831401630606
1.2130348655725862,1.5686274393677697,1.0793782174991733,2.286467573240883,1.476925077280541,2.2699211288989325,2.344805457626854,1.0034556771018766
2.0431495184618846,2.5484706270159156,2.403697150372623,2.0870610614127867,1.0427675823066473,2.7649970594619093,2.2864355721078304,1.1221671436194753
2.638914569218935,2.7946992366540573,2.0943781818925977,2.443491564655375,1.306211337796407,2.632449213653418,2.049189978260162,1.1554869377059096
1.1513965412345029,1.3060229807481345,2.2744516653141336,2.3510499132537066,1.6307617188152688,2.2313486934642945,1.7577646344087616,1.0296983243110502
1.5680640027228965,2.340308867138346,2.958339779767148,1.3793714282836986,2.1224424252593197,2.020578639819787,2.985079421336589,1.0246966893206393
2.594406378528726,1.4116869026023477,1.5704007949755097,1.8927227531171555,1.0946020577348787,1.420728449122502,2.6545497989470346,1.0982695434313896
1.215085467562412,1.169231157742171,2.899002041558276,2.7099782477255028,2.2578281800232842,1.4332558142087708,1.1547246156674715,1.25502407721519
1.4376086583301635,1.6125781931703858,2.1155950671380794,2.0589326517650153,2.4146184550443412,1.3236413660973414,1.0680586343699356,1.4456923574424208
2.0086504981856295,2.1788381862388633,2.19285599936554,1.0225886267156292,1.4165695929462303,1.2360823997635435,2.032255489811326,1.6065119679156616
1.8079785859922504,1.463406853443126,1.2291673497809488,2.284675106948784,1.5150951984061176,1.3138357427377068,1.1691995376715703,1.3617646155612841
2.507066248625349,2.1812093255618317,2.628701104847913,2.9232810986550795,2.629764737729875,1.3674447765137492,2.85465477054225,1.0370511003503224
2.221552364829842,1.146616038151507,2.6373826697635945,1.897444756529033,1.2901829356845989,1.619387029322815,1.7424066801606866,1.4251962079202867
2.331312814303838,2.330706408917417,2.2588136766645066,1.7442577274261197,1.049095098379639,2.4536369240013114,2.709308531349252,1.0988992647064584
1.7502937647045063,2.463901337438603,1.8812058805405842,1.9221491433173494,1.3565039995590507,1.6079477682949235,1.4949575372170738,1.4729762808990223
2.816499996560971,1.1715113061995448,2.051275613338608,2.8923987248608745,1.7649455318969225,2.1613241264642546,2.149839453857516,1.042587165118572
2.891713391386836,1.019078746401942,1.5340762570638893,1.9077352159883012,1.3959369572800528,2.1640468194763525,2.2548728009201513,1.043608704063438
2.538793296920188,1.88962941398519,1.375691772088101,1.2505173553845155,1.6689892879263566,1.1754444418430738,2.431426374095352,1.1287461351743426
2.0054006102897546,2.433155870649151,1.6482080811847546,2.8452686810452548,1.9614856251884736,2.9278125058085793,1.5605533779238527,1.0466748425102468
1.2889038704205322,1.11671777924852,2.615799666904656,1.7797117711635686,2.9087316028123054,1.6056997373311817,2.231425050915163,1.0131021560092515
1.0930625034621173,2.3538803412544773,2.8453207282746806,1.159754479727147,2.4810882574715247,1.8839808929300934,2.4929007908701557,1.023001029105486
2.991025536216072,2.7211270737985727,1.3832465870570068,2.42525796505575,1.5686820202916498,2.284919826280807,2.9363246052931182,1.0199113178892458
2.524987520436836,2.290120060337607,2.2564973099621404,2.665105579964048,1.2091690548144423,1.7084390311083066,2.155073903080007,1.2673177863893645
2.7702334903030685,1.0710273085231738,1.9762826300164968,2.4837294382303194,2.0993287817024537,2.0783836471613073,1.5786032378676946,1.1039255735713909
1.000308437964978,2.7759215923149374,1.07498588351195,1.4681681310733303,1.438533552825879,1.7642703528734824,1.0060265752234185,1.2894630115651444
1.7691428575735901,1.2136230265825585,2.680698932683817,2.5147318826835265,1.1687356303296204,2.394568827974876,1.704994021539563,1.1523860385478157
1.8667999853770432,2.283578896429317,2.1617417488000856,2.6388074771813,2.5164127168222836,2.599798354639238,1.6777911266808627,1.0407251182108554
1.3022891656333948,1.7802479595847245,2.285021114348546,1.7145396105252233,2.2416972135011495,2.563588678531314,2.7747115495854557,1.0046858671226455
2.3712702230555736,2.6736599056245667,2.7996397131253152,2.185716643092049,1.4251194657907174,1.3198917318335113,2.235870078982008,1.489762328441203
1.8782164224088975,2.197857099580811,2.179062035302384,1.546312091028709,1.9865344164224084,2.9934417677623033,1.688047660560491,1.0797408563048918
1.461084487779519,1.3247010476559644,2.963014647632581,1.6540655464069043,1.2118889875341567,2.89806939029918,2.768588791803119,1.0205011045771404
2.983897073135073,1.6061878016359694,1.0056213816629733,1.7238379310004048,1.150329839344473,1.5524959179668265,1.0917894563334791,2.1685449047764567
1.7943648618415233,2.998021434634457,2.2622352456965813,1.139672857026146,2.67894095745267,2.4219313736357284,1.9688096513572808,1.0663310385147111
2.0973454242521683,2.387043973507718,2.6518124677312063,1.1140504319584943,1.0184821387251266,2.5902985548611777,1.3114331653370468,2.7274572373834487
2.0221948517883996,2.346869433214148,1.4640282093657453,1.625872226596964,2.23488624999099,2.173122970060497,1.484385541453856,1.1049699955883336
2.413378200420429,1.848112306781473,2.787741969856628,1.292442107137272,1.2719852777183671,1.1574244947554053,2.784813721618513,1.4117525676158043
1.1608961240119449,1.7582766379753267,2.3572963613560765,2.8471022206292025,1.466818089609281,1.5087976494887207,2.906161002933233,1.0131510274101618
2.2367999113910333,1.04711017277534,2.869621505311367,2.785576330758939,2.053846130982974,1.0680974352561707,1.1064836358145345,2.3008935660474483
2.7539352632061482,1.5460097324922264,1.4236913961169686,2.9082452438302155,2.523486211453818,2.848309162078012,2.2759034150599717,1.0058783351600995
1.839488487226998,2.1821847260285097,1.6664344833394549,2.9123195259454824,2.740338251413945,1.3549881596853839,1.6151974531807178,1.0724095269372491
2.4913952645468243,2.212896514924905,2.132188404607257,2.411077994379636,1.6341140474755664,1.2682998948170408,1.8371529319168989,1.4347775371104043
1.4096863238803277,2.9648823627029386,2.1567773069615153,2.3131138611168356,1.001414815085728,2.766773119641541,1.5578651662662486,1.2345382378258785
2.2056709071683844,1.2442209616046485,2.49809283913937,2.807011622683361,1.6344523600394902,2.7525465065582475,2.757500178744121,1.0114340482024928
1.3840117906036475,2.888049919755324,2.2727640736047903,1.5767486523675198,1.2777993944636394,2.9851368562371565,2.3122210480066947,1.042666959936857
1.318417217967115,2.633682489987444,2.6065669101872673,2.0352764693416825,1.1236461625756107,2.7678689826515717,1.9794824340885333,1.0980916889148165
1.0511748737263273,2.2450077566725612,2.8361547806322753,1.3236112948109142,1.7138262492198866,1.204891337188527,2.8564834948887246,1.051762340117286
2.289781600608158,1.0303303428663724,2.4218057452568384,1.9498745835705342,2.3011657937488934,1.1255320097541888,2.972170545609048,1.0305732393914528
2.9415037606734673,1.3956897099824563,2.7459387130675843,1.9293325086153668,1.5927619041717098,2.3888083335894104,2.9039070523558577,1.0448412299919394
1.1997632634546405,2.9955470996637485,1.8828095352040919,2.805946364513689,1.6301549973129459,1.713931771487405,2.723300909942169,1.0126079394969205
2.252022634205516,2.206738688083399,2.73375691118289,1.1016055160860023,1.8025196983781895,2.716349161394679,1.9669299412999612,1.1929744163193765
1.1463077983495618,2.6112678859354617,1.7934865758005896,1.2848681285301864,1.8154801702151542,2.9335277229486905,1.075410453806395,1.2053452254838044
1.1865196420842488,1.8034229984181054,1.5729798500854808,1.9902518885187503,2.008467814661109,1.1802809705452524,2.4384696185977237,1.0157618271822455
2.7036240658663675,2.681416580346741,2.416966302485451,1.3084836845217074,1.0736113705222412,1.8866712417284022,1.02741251727972,6.267528926117219
2.6040357835348216,1.3007872714758564,2.410378487069911,2.2864284970125075,1.1664746483178519,2.6089544944855008,2.6036730500102423,1.0513423192029743
1.039202010758337,1.6459778862446504,1.9046857900463516,1.5110519288982742,2.176263800013519,1.0698290592768718,2.71433744897715,1.0144001918264856
1.7926739421430389,2.0041456246668155,1.4872723338305762,2.364969694144385,1.8807498568956467,1.0141612684603694,2.233610697255903,1.0644476932836906
2.140104445036623,1.2239590129081424,1.566702327434391,1.7144666368051553,2.167551433708092,2.411464559754949,1.2641445177573396,1.1090764349900428
1.2623649456723378,1.6633033380208961,1.2284704154631036,1.4826709627171637,2.448010453505348,2.5643217089049792,2.909321735906995,1.00095516854074
1.9908704545392581,2.7161021402311984,1.3177723906625594,1.1277304072101602,2.342191937014233,1.5416113705956354,2.890082080028869,1.0180620737819388
2.7674393278777623,2.385974322439311,2.026672076963248,1.1304448044493818,2.499091236219164,1.3029045131778259,2.7664112260798923,1.1017494986436256
1.9530438577018545,2.3513919483750416,2.3525774448217125,1.5146174678790956,1.8325891792605222,1.9813752209138014,2.1455681125177857,1.1111262818843934
1.550788259615389,1.474932809005975,1.6560749099519936,2.2718637685596526,1.197092341603927,2.821728811314175,2.3281317661524765,1.0126937847211523
2.271646015512302,1.035089076532791,1.1071504140101687,2.581157518901123,2.1768710386520573,2.736962756497742,1.894271526276522,1.005534590843736
1.434557919993119,2.1014457910838127,1.815660800370832,2.114837152379578,2.009620868525813,2.1510758012682993,2.412331675402254,1.0105965419893612
1.2092927115718672,1.7420460375749713,2.355108481172943,1.571987039326198,2.370725469783719,1.652822916657704,2.125880759559561,1.0282637735201718
1.9210991761467646,2.639164985579792,2.9393001909443788,2.4017634000156813,1.6388692291841291,1.166680748503589,2.0817631883414567,1.4214617728722225
1.5795073752447997,1.0478191320991486,1.2598546352460445,1.7134443905944632,1.0749134740401547,2.990034163262436,1.1101347862305606,1.14398168952008
2.5128724372297926,2.245289522127587,2.473101725657896,2.066072054767674,1.4750369401853074,2.1538087218064135,1.8086987241281438,1.3330924540701332
1.0382314202708178,1.0857137945293536,2.1110848966383458,2.5443969268523627,2.403497733823186,2.4220250282224693,1.6842673825683514,1.0074889034034766
2.668294904657167,2.4072776146995456,1.135298380469023,2.44381960642938,1.8654307297798562,2.0853671965249596,1.9035161179083278,1.0445078256880087
1.242854886495692,1.5702757895604538,1.582690614456189,1.3973358965430835,1.232315136189739,1.0474830281222052,1.4021429550485225,1.5330698484496093
1.144529130510186,2.2147346987472183,2.2198053403557334,2.7887213258192385,2.1760897675051094,1.159434615913251,2.678772242094751,1.0155186505268574
1.045691533771284,2.1459131268685354,1.7141521035291072,1.677739609202194,1.101513723055901,1.5593857462560927,2.010095837137407,1.0819591171460126
1.0035289715422828,2.328365647283986,1.6754866299384312,2.005535943276793,1.417767708520504,2.9061450059061977,1.3468162173855578,1.057128522983477
2.329463313074723,2.058332370905128,1.9797176970591297,1.9207652998640332,1.6524114468228739,2.363017297380564,2.0644805527323418,1.079156910886321
2.7689224656414515,2.014364669798588,1.3479046844241032,1.9735852329191987,1.4002247774135503,2.9354696301696617,1.9908967850901662,1.052201909699189
1.0494579207994361,2.10175558695497,1.1076302785573222,2.687665647855364,1.0407215750628207,2.160240267407185,2.2152985006281667,1.0086427453813964
2.0075406061631327,1.411010352715047,1.362857858200724,1.2205087944667428,1.2310513620341743,2.7111454996707494,1.0702233026676016,1.4779670413443737
2.9794764011643746,2.9373117877064248,1.1435852504708224,2.3609225375228053,2.024686271720922,2.777419645689548,2.641815461547248,1.0093337213379299
2.2051956080241695,2.0432117108702226,2.3888134755293686,2.5236953453519964,2.7478900122205983,1.1291614011295017,2.3683869889011575,1.0716039563848838
2.646432822769915,1.1427772819382205,1.7519249005494715,2.8686380658110036,1.8584200214613142,2.852598775572664,1.8109448881790398,1.027939808576732
1.813631211947436,1.5550721441649333,2.319286181296059,2.403939810163333,1.94479670573293,2.2421407075873336,2.547275606686292,1.0141965835192879
1.8267902034282584,2.6178891396853308,1.5356022477028877,1.6625285928887108,1.4155485117195596,2.659201930580249,1.4045429512077614,1.2039195932289113
1.824242720182429,1.8792210944076873,2.3678034237833447,1.7417515156502383,1.0162494171771566,1.5860580696930544,2.7704649028192456,1.1238524143453748
1.5699121752372955,2.8293818338729455,2.7500922601386453,1.088474722727464,1.1838608667654178,2.7152648406360695,1.2080890748860849,2.3243879097596185
1.5691097096060402,2.8270118427530138,2.1627188468233083,2.067936312558879,2.5218864948907713,2.1686312289480414,2.6123191456632653,1.0112392172078946
2.7054324295622227,1.8895079462855788,1.023591850132491,1.0172190277697621,1.7748237791638437,2.9251686070032807,2.631005378211306,1.0109694929586828
1.7601251182866857,1.6018073577702219,2.7565172051760287,1.1033469250615684,1.3737937912615676,1.0870005918332704,2.3613198542842917,1.4092050525524307
2.566474428927961,1.8166599093360916,1.8719785505635764,2.494559552571321,2.593835733326349,2.238849436311284,1.4264186915497201,1.1139135409371828
2.6847509123105047,2.498626086504646,2.811092698517667,1.3130355040152848,2.780239807628508,2.0453209499113423,2.2970619572202278,1.1139066394977155
1.608292013157402,2.3510491151226196,1.8110697202266106,2.7156531341190253,2.2487670987694472,1.064960600782249,2.380232298332106,1.0391325967344398
1.814648172315612,2.4550026580863387,2.851165790563682,1.5128110738158589,2.3980855339440863,2.5634244519627356,1.9594587083263242,1.0751556368885926
2.608736820810769,2.5731365110710316,2.2065177541947056,2.0339371391991747,2.1930979457866204,1.789746315970903,1.4227917596905062,1.525746659773618
2.7438645881492674,2.316002687652735,1.215844813014877,1.6195747810863013,2.1168569845905343,2.123005103194829,1.929892229076986,1.0552791719020644
2.473328972620698,2.668848802186797,2.8203370938138423,2.7723331193037435,1.5595762221263163,1.1025547017804043,1.1174839765142894,4.617216376400594
1.8641016351677644,2.4417412716621953,1.337312401761083,1.0004730767462804,2.5193506799805174,2.9727040425875124,1.5420827057837114,1.046725955937476
2.032382871346198,2.812000705283449,1.3550444537304862,1.9647849597220046,1.079919987242525,1.5237567185885825,2.587744108021531,1.0857220147268911
1.5872661970968138,2.4578200462100117,2.614161693426455,1.2738164790243625,2.7390452924737754,1.1882228212620707,2.3318236962763956,1.1009807335877717
1.8498378549771959,1.0041475093880172,2.392595829905077,2.041535268107853,2.877390596491759,1.5887460505148907,1.8846630357551888,1.0358987232850394
2.815256083315888,1.6953605015520423,1.8973747057038157,2.4010507227576863,1.1434260538154644,1.5059182825365638,1.571120440941657,1.7973214892507368
2.855193204001692,1.9492642350457872,2.0954894056167155,2.448044137192573,1.0256962877396227,2.8570912838336127,2.2902561609775827,1.114122485613188
2.735136161134527,2.719791927611715,1.7755115584667684,2.8314972520778223,1.1275846574083064,2.186684449564212,2.173340692630437,1.1549978937608225
2.807468833481472,1.8462642739666577,2.407194586122791,1.5127576420342495,1.7701336026163037,2.6563398712583464,1.3797575603383772,1.5463782147918639
1.3341133430777066,2.6172382415770867,1.7104690948993826,1.6464028808489795,1.5000546415959028,1.4726998104423386,1.8802270026833847,1.1275802204994023
2.524026319520935,1.4011312851579882,1.3118266038086726,2.465166319163316,1.1057809346507002,2.1496398453277843,2.8839418767926848,1.015817447859198
2.5145114839632354,1.8760957080346594,2.3620626281643826,2.779441031668199,2.3186928225397008,2.6968369674477426,2.2789058723378934,1.0223287523728315
1.9375511126635554,2.7411092148439016,2.0543114103901177,2.758581319071428,1.8243579636875904,2.7570850209137863,2.30572026481481,1.0217785496965055
2.607096985584261,2.9441532605518326,1.4414633977173996,1.5429821290618202,2.7783530629593916,1.156135739586734,2.8288916074439316,1.0399822281701312
1.552545602575471,2.923163740119819,1.4188775233021342,2.1455381750004507,1.9421914708577583,2.619923655832375,2.256431341508727,1.0098021711032674
1.0752024456111635,1.9845383508211327,1.7887393667632274,2.391479984997302,2.8895653232912117,1.7463606347609397,1.1718807410702132,1.0619931316516906
