q,r,target
4.174082314651051,1.4118808790109774,18819822121.778763
1.3837518444363162,4.741610870017601,553167952.3511437
3.6458112881401665,2.26911697406652,6364012653.760894
2.767099924111388,2.6726830059737003,3481613489.0582347
3.3779518164635114,3.6879021503912885,2232262633.9939666
2.2008004876244494,3.8230406430447315,1353360391.1410902
1.279068709816011,4.294231573075017,623409723.3120583
1.291530778810042,1.3729058468682918,6158484739.474527
1.7797483426668106,4.745274102569953,710373264.4445099
1.1824263519119484,3.2551845939303914,1002936588.9457357
4.410256362529152,3.357187693567921,3516925823.7352586
3.6818465453111653,3.1498841657336865,3335240343.8596473
1.9230249041034244,2.6991530011245186,2372359605.2026496
4.339914221682365,4.265149958015284,2144189445.525174
3.47397579852076,3.7163119841162455,2260752788.8552995
2.006960870059285,4.844705947383501,768519123.2429883
1.1553543291996005,3.9782952802802103,656102640.0094442
3.4421308621120157,1.6896417210989019,10836492784.08859
3.1975207507821133,1.4346277982081626,13963217613.47894
2.598153765973682,4.56014212370718,1122945584.882364
3.245450439826353,1.5744377257452693,11767240368.675705
3.3654052135627417,4.9168222935809744,1251177590.8606503
3.8543554483540228,1.1778650978060066,24969582160.916023
2.2742261763538334,1.604838803484053,7936361452.208539
4.484391760264289,4.456669546947053,2029239454.9376135
1.7892555491892765,2.692334682545425,2218527924.561478
2.439224375555872,4.936957150722182,899463726.7244301
4.132633180258501,4.892954074961474,1551440761.327675
1.719053678937391,2.9101552411023115,1824348242.8048146
1.0853775813744608,4.057254239230927,592607331.1788963
3.471640198849672,1.8283768409606203,9333701410.337105
1.9407651792152678,4.3502516852263025,921711151.7834435
1.133693701930456,4.663650807940309,468483502.7770582
1.5519843123776154,3.2201905658897463,1345162645.6703455
2.6160577778741323,4.346004916322748,1244851432.2517257
1.407173696966201,4.787988003351606,551686326.1012653
3.6035231551146816,3.349747154873843,2886382491.856765
4.721681231048027,4.67332590745932,1943099967.2117734
2.890315423820535,3.400703518013121,2246251175.655183
4.6403978043966045,2.580669685107827,6262402689.744908
2.803599741238541,2.708427827451091,3435042344.2850785
3.7296792813747444,1.6951236571423558,11665929202.869934
1.0381689328187544,4.901965807508123,388309567.8652991
3.1191156096735764,2.5092573322416403,4452374499.764904
4.729882766981378,3.0924073875985063,4445366688.114808
2.4690144463086487,2.347135751653408,4028077631.8967214
1.6610189835811724,3.3912907530734944,1298061182.551913
4.1456337658602465,1.9198089645489298,10109403260.032124
1.9787826782114561,1.377258305059856,9376006905.061548
2.8733303477705063,3.5423670950325117,2058017427.30614
1.7050844310362292,4.349874384186067,809921776.5914139
4.972345582320431,1.2081367315395015,30618206377.84663
3.661118351093549,1.9563959173703473,8597078473.005032
1.8612336140613492,1.5069610042003356,7366267355.268283
1.3997994345399123,4.718670727504852,565037258.4834174
1.4928699567516315,3.8406448193667524,909629015.4406666
3.405143579902673,2.650612568442089,4356056873.792975
1.5673833950309186,1.4657694979951188,6556838697.776152
3.9324833088294446,4.62592303080599,1651660191.4066043
1.6878153264894618,4.6653237348791485,696966611.3654889
2.552380067694627,2.4921537410434946,3693569725.581725
4.829612449277887,2.296203056188485,8232700557.078964
2.4975375064608296,2.3006014081505612,4241113300.3441644
1.3317028143409333,2.733961884513175,1601301183.994771
1.9459309566898324,4.608719799645902,823412462.6232047
1.1872335860762613,1.7255913300223042,3583528743.128501
4.086761389019538,4.154278644696351,2128328466.1527977
2.300919207488843,4.376009585056354,1079929633.9393566
4.575753471263132,4.56977869479007,1969349962.1971335
3.275856087482063,2.6029554043340597,4345522247.209827
2.0221934020408985,1.0586703272491897,16216302083.873194
3.1371193462921787,3.6236684366607923,2147260588.6102629
3.2782090722455557,3.1893198807610124,2896617205.7099824
4.948123986920209,4.75645231490612,1965734669.7363808
4.549934139396602,3.6649513620243184,3044523269.2173595
3.570301089224202,1.3491703573830356,17628764627.131775
1.2663124111820916,3.2518631163904312,1076284211.4862146
3.196915250093663,2.096953576659539,6534375831.194514
3.5312215260470206,4.294640218315165,1720766758.7035382
4.661970907271275,1.743077153337849,13790720485.894087
4.639977775581137,1.5307575120100605,17797283559.701412
4.833547191167377,2.242964300911337,8635189221.38243
2.2340677468831642,1.0758953160648148,17346302808.16946
1.070152047340676,2.4152322047516854,1648839272.8544738
3.2264843771103844,1.1240302931129178,22952191209.279736
1.1497936051807782,3.2134240118032786,1000770368.8025308
2.5860460081191516,2.545239697567755,3587810437.878242
3.4156629339565177,3.802592575794457,2123078407.090865
3.325667919303859,2.4428648412141,5008764600.579035
2.522045544493876,4.216113714732579,1275201783.7347271
3.642450637935103,4.695933430264055,1484569144.577291
3.1295281170644604,2.42178387246464,4795774019.751689
2.978831489319623,3.3770006293252415,2347654977.732435
3.6249206834121765,3.469637868540957,2706330476.519482
4.915742592403513,1.5303118840570202,18866000863.720467
4.721206731031437,2.8706909268146275,5149093317.291361
3.0285281125683654,4.280591598831735,1485506779.4117258
1.8738324362874303,3.1650182332412196,1681236995.913579
3.892202805199741,1.8857472408860119,9837372525.753315
3.568872775546734,4.004180647629224,2000572800.963885
1.1931126520117847,4.4981902498709,529976276.6284685
3.9108550982400443,2.841631121170018,4352982713.982415
3.174092819508847,4.1680757388464675,1642097866.8757012
1.8561558838702972,4.957055901367169,678918169.5782555
1.815878593030579,3.4381882761319336,1380632578.1731706
1.5338593510643532,3.215022447589564,1333730668.0897262
1.0006713444608937,2.3922656622221545,1571532144.121131
1.2291643329255724,3.339310183515074,990711135.0478636
2.6945814057183353,1.2508449431258923,15478717447.886126
1.0373753745064938,2.5055984770488604,1485127021.0577326
3.6670053465470005,1.2611234957156428,20722728041.086975
3.006213557656453,1.3188978880604716,15532741038.819906
3.7417756476971213,4.073592299121561,2026624276.0836296
1.8685924162729743,2.825903474015724,2103054626.7314608
1.654161081734717,1.7242567040661734,5000628256.828856
3.477688774804833,2.3266524459393656,5774020280.525322
2.7871355609287143,3.7909277535298416,1743081506.2492714
2.0530325951251402,2.180619839669157,3880489786.955118
4.714845480996957,3.181826292176465,4185671588.1961613
3.671259230576984,1.0956597477118266,27486171762.42163
1.669797640497864,4.6230172349041005,702204222.0103068
3.2879837475220293,1.8161590867861244,8959267518.886848
1.7378111299702477,3.3494314138303767,1392230085.1428366
3.9179499793491765,3.788546644792208,2453376652.5864577
3.9372307199064687,4.1064322269600035,2098515417.0976772
3.260626923548592,3.1285894041502806,2994019250.563905
1.1620416129661613,4.212798023684236,588479072.1349245
4.003937218355418,4.083374789121363,2158238280.1949377
2.6125336501017453,1.6822462599978114,8297234575.364226
3.9288864943038315,3.790065523789386,2458253487.986291
2.898951762697908,2.1786673531988368,5489208863.912058
2.957342723995033,3.9028527211303223,1744969939.8487632
3.569331904628778,1.4103580220593561,16127936544.603926
4.125579327267538,3.8063328218187973,2559304974.4372106
4.81739427280366,3.47463749218521,3586276805.202725
2.671534926491186,4.788084749707654,1047340305.0851523
2.9956882472472537,1.9951070216298241,6764175074.34231
2.0628234180932017,3.1993203416677334,1811328484.4663825
3.361393847625552,3.783973193269841,2109958517.6080208
1.345332244642615,2.666172029843173,1700998120.1948016
3.875003221050031,3.255812161041318,3285519159.8901367
2.037081811874113,3.728615752726493,1316933451.6810195
3.6427417200346666,3.699262517340779,2392482082.5799236
3.6417456372686376,4.867150037981028,1381690458.0381453
2.678998935481363,3.7589790827729117,1704053953.7760222
3.5578184822977788,3.3796370822651602,2799588957.821871
4.166682501362622,4.827485894166685,1606937553.5541635
2.1341787525123515,1.3184563793383073,11034429350.80205
2.3784181311805317,3.042350178487012,2309513069.9920416
1.5856757883110473,4.180135043196491,815613468.3685496
3.846457476715316,4.188552863206997,1970532272.544954
4.094542476623007,1.5709980563494534,14910929049.206259
4.628989251500133,1.3589601242134348,22528037674.000206
4.8010386847153494,4.807178655451166,1867262168.5109718
4.316412600554687,2.577768869560836,5838289425.378319
4.6104950231219775,3.5245666329792544,3335698003.327436
4.908395648221928,2.037560675475776,10625982106.550673
2.5977002940256484,1.1341989535513197,18149354241.51207
4.031143394325605,1.758329818877622,11718666176.399288
4.1066386436359075,4.270962607324453,2023417815.9703474
3.379656533576518,1.532504029473332,12933615159.5049
3.80790261473272,4.042643992114402,2094138763.8920102
4.614240837628384,3.6141602311716867,3174944012.6651278
3.819979514571262,4.710767649573473,1547135261.1960254
2.6475138310546624,1.119301397045012,18993052307.533752
3.718182996837312,4.062199835152674,2025157526.8341515
1.4027152708906305,3.592813168059518,976676809.3937522
1.8510146344056997,2.8054015640465586,2113831673.952495
3.44078333943576,4.75856096909107,1365704274.8913002
1.902430771840133,4.300594008960453,924490790.5464132
3.261824600316707,2.094966858555023,6679699235.928388
1.6625295019194626,3.32925334868587,1348112974.7414978
1.3187572166265427,1.2473591343902792,7617850477.7286415
1.4438769343869238,4.456110511948286,653535060.5081991
3.919446144082462,2.49298341693181,5668087427.227388
4.190587610775776,3.3141631847699156,3429081171.9624844
2.734495219723079,2.3788395682202714,4343076502.684222
2.952674814285486,1.7067190437189987,9110499091.24147
1.6399090848424351,3.04986831333279,1584558269.9819999
4.6599103849045775,1.1421231331355384,32107192144.483463
1.8868668870812781,2.1437175341032164,3690258259.996435
2.8791669355432488,4.481720358437412,1288332477.3079348
1.0155537496371947,2.4148194655433772,1565251744.0776994
2.7082579741393857,1.1277309779187235,19139457697.762737
4.686079861431555,3.9638495547606047,2680562751.758075
2.2943850577794564,2.6077065753385766,3032490715.2189755
1.755752853609632,3.26524472968837,1480070923.9643705
3.596398435233014,2.035927142824161,7798192535.131773
2.2891268039126467,2.3372260544651837,3766335736.0078816
1.1666421111353689,4.439638213199569,531977305.4331132
2.2296016635110134,3.4834201106856177,1651452886.6147802
2.1574952557752827,3.5894957008710224,1504989925.343777
3.5548397166058083,4.9625463425342495,1297362949.8522515
2.6023547694555074,4.9567491901037055,951969932.8037542
3.3652054613695555,1.3773142378777106,15943957549.94701
4.478946000071243,4.632807491622915,1875590120.0269766
1.1478484956396149,1.4745464460086626,4744803968.36618
4.909629292793445,4.932177279131891,1813936013.8323789
3.129554133418393,3.862103972543817,1885754548.0489266
4.2378931861309255,2.896868123605787,4538822246.4195795
1.7442085105946958,2.691773073638521,2163575877.147373
1.6357888366483522,1.21093006223852,10026277865.411755
2.9124040754147082,4.494821859274511,1295618915.516138
3.7556292994653484,2.694369997964374,4649635077.333838
4.336884734844238,4.268082175508652,2139749595.6217043
4.932616556301056,4.886455685968264,1856692766.3010764
1.3734189550415343,1.7959370459561028,3827114337.572854
3.7655080109723373,3.831537967541887,2305302532.4035034
2.018597075794753,3.9715178396017494,1150236706.4859886
4.142736871506557,2.8635507560462794,4540756333.464534
1.065140403364767,1.682237437094587,3382851158.856654
4.3680415948735964,1.7318337404869877,13089558263.540867
1.8030466596269341,4.847171444408459,689732709.1489829
3.3753428178710014,1.4904742939436395,13655874806.004976
2.773426740543983,3.4380742944909715,2108806843.9228165
3.925038258079715,3.8902112751446962,2331031466.5062337
2.027023929094854,2.7625758620423935,2387157469.006853
3.7831130786571205,1.1709997652108948,24796268197.660625
1.5914222895705077,2.0785506232286743,3310661987.757254
4.103053943188932,4.152550396573329,2138592410.6463983
2.4577108300443005,3.6286614491444635,1677600318.6611774
1.0081708200082407,3.258398471112477,853446604.7989736
1.4259101705443138,1.5211633308115893,5538486347.8126135
3.236882193019938,1.8443692808662928,8552276855.539577
3.1589455019239905,1.447287586632541,13554486753.924112
1.7512922793454289,1.7254379648195401,5287015117.640583
4.576308220152484,2.310756472967604,7702957981.360355
4.895874278421225,1.8823504769190191,12418807593.656818
4.112296618287315,1.5680225956856138,15032472482.188267
2.972603281500935,3.529976804890475,2144094228.727358
2.5971630484983232,4.897432957811964,973224054.4241228
1.3750240051964635,3.692049528415605,906621182.2676605
2.1851202135911643,4.0261527970358575,1211561452.4670267
1.4572364906504318,3.8608913030653174,878628944.9874547
2.9733608522169743,3.810141281713121,1840840149.2865953
4.76493575026552,4.437701401163436,2174660740.8147917
3.0564994305100606,1.0996362505628525,22718352868.66562
3.7985844404809708,4.078518581689839,2052426024.1202786
3.4729347375052266,1.5588344736421282,12845388308.42764
3.4737681001181264,1.4580898228165373,14685302052.070885
2.413004193207073,4.404780272921567,1117789940.4463086
3.3006659606582476,3.945885201110542,1905299706.9026558
3.990705376817733,1.5342288931661465,15237719332.615444
3.1224722065564774,3.1495593227971974,2829108568.5967655
4.418925989166448,2.4165125352893075,6801257870.7132435
4.162386965317962,1.0577577630744543,33436485951.489754
1.2190756018588282,3.815611167092518,752580628.8652699
3.4358121774558064,3.463033423368466,2574937348.95158
4.930471770390103,4.700217747660583,2005871643.307768
3.9033330013439302,2.548406828184533,5401926883.921056
4.357008918053571,2.039471918719979,9414637601.171717
4.393630323346811,4.39690652807759,2042582772.983756
2.69723065467571,2.603781641388745,3575687728.9273095
2.412179306204076,4.609645504395607,1020293569.4904966
1.2452166645652776,2.1045367781588857,2526867694.1991034
2.4290999469415313,3.681438003002652,1610871954.6983192
1.4846031552504497,4.01277402599168,828650869.0240849
1.736886828060535,3.007228109778338,1726193176.2151685
2.375980544611973,3.5863116622614744,1660341570.2097988
1.5110518105385098,1.2785567719626587,8307874745.43345
3.271163826118294,1.574553169620026,11858731942.670378
4.88088799768628,4.262008158691549,2415020973.702233
1.1268379115095106,3.560191447622863,799034190.7242864
2.0027243233607535,4.433903061876407,915586547.1378945
4.836756932294219,1.3118016619302253,25262046345.99286
1.8805268138118603,3.0628946948867313,1801631710.9267054
3.111971556442509,3.3506740850536487,2491276112.03333
3.22814604597293,3.8953374539955483,1912113288.0657032
3.72955417008376,4.679445602413761,1530800980.3539875
3.1543876780906452,1.4326888925735362,13812169464.60491
2.7224121063291524,1.4804386758683195,11164098022.735874
1.365422751655176,3.936035866482394,792135832.1975249
2.8651596681262053,1.1180035876974408,20602174106.617382
3.397049564420741,2.0055311441300065,7590907173.65865
2.228465597238834,1.2897867850528129,12039839746.983278
4.335178253156661,2.199872844167526,8051233467.2843
3.925793392581507,2.6669141524052273,4960894439.545063
4.174302773769083,3.9098385088064513,2454239407.6681595
4.943677645609111,2.869406833346327,5396553744.282633
3.1099370177683565,1.4443478900758082,13398574317.091251
3.417872613962189,4.71474675961104,1381941787.1528287
2.9285143729517724,2.330186379557705,4847487071.011743
3.209150523965343,1.2639079275966028,18055512929.151096
4.318185019506037,2.2767129119895215,7487473935.9033165
3.685323126810152,2.9796567281302035,3730729170.421547
3.255773425491856,1.9067488759105022,8048552741.442975
1.9628691817469397,1.7183308886838224,5974868902.341762
2.972143704535292,2.573536415400995,4033293129.049839
3.3677012693883186,3.8392155444307012,2053521188.4204533
2.719568253386945,2.571488074343323,3696422048.4136605
1.8069661669997426,4.108362136579048,962195238.2955579
2.9187800866242175,1.5984694830967419,10266993666.009512
1.900292689900886,3.2733700905727265,1593972763.699132
4.629330937437325,4.581329517226857,1982374883.7525942
1.793756645870285,4.649256559543026,745842482.1091982
3.7637211527083503,4.311229392248018,1819976562.8553157
3.1874104250823763,2.038880782944484,6891360067.635078
4.084826671755712,4.8570115655809545,1556273693.011814
3.765516664092378,3.8437086839360672,2290731893.1010523
4.98070516791995,2.0630666225746013,10517558761.753977
1.4104680341030882,3.277721308003646,1179966880.2567656
3.3102698999146267,4.257761187200905,1641161899.1508398
2.701253434927992,4.072415676306635,1463901141.3457828
1.4220493549940083,2.0271495452637462,3110238632.154084
1.5773999389574365,3.344093196962867,1267756054.5538273
1.7588977303549123,3.790355801508732,1100351015.1164658
1.3168249765424265,3.193579963286531,1160441051.7502291
1.7154979369385286,1.974349344997695,3955421942.6649203
1.685041970752605,3.273322492812095,1413460744.335257
3.5581721768941845,4.088171261795807,1913460122.6073627
3.161879545790928,2.6369963625464354,4086738771.041845
4.652418070986316,1.0984302651541014,34656473705.52257
4.013042148762132,1.5196962213417486,15617473303.376446
1.5830378480625877,4.327532114329427,759733571.7349213
3.62275724406434,2.4390114013021345,5473463054.432494
2.9544936434668694,4.320539994192226,1422517503.701127
3.844273759437632,3.980351284288471,2180831547.854342
3.4672507579571907,3.3986534079550563,2697876805.932355
3.7436774026287987,1.976488907770511,8613115549.391417
2.7085098254470767,1.873502613917251,6935414578.143898
2.0841168451356222,4.9900918224148025,752238588.0466268
1.7071108798153838,3.9127190683818007,1002201422.5060265
1.9421077987561568,2.5890174055003143,2604078130.553196
2.623267201752879,2.091667267817692,5388997066.774004
2.031871176013948,1.8647258982895658,5251904044.746848
1.5065846590652603,3.0202115801822984,1484463153.9210334
1.3317695461385495,3.575498025082092,936281867.9421066
2.53335594909948,4.033111218802631,1399801440.2414656
2.7617328390357,3.913058908740505,1621061570.677381
4.869621704940689,1.587087056358445,17375781366.733173
3.927578545665695,2.4962759732976147,5664874645.284785
3.253090625672254,4.21469554777172,1645941379.223777
4.861454079169837,3.200334964363914,4266049923.9214115
2.1940646509591466,1.5247582896481657,8481995397.858356
2.1490953343513084,1.806835009742187,5916560444.431402
3.8387238193242585,4.3711447883307475,1805706251.201794
3.443911709168791,2.66777505008219,4349148274.381549
1.545742876431461,3.103997468878081,1441933245.6483119
4.64092971990513,4.214239440872749,2348644014.1001883
1.629841548487288,1.6084209868886337,5662347788.128124
2.171011302786351,1.5304728739662115,8330315108.667857
4.988117019451579,2.577587852435992,6747770432.773447
3.007501162675649,2.972057636565724,3060144733.7083926
2.2108812713009476,3.913908490525342,1297163453.5499663
1.06845411787921,3.874230136524516,639787374.3737445
4.837334214989221,4.870652438405979,1832662241.6991453
2.129430904449333,4.0596070285926675,1161304688.8297758
4.775851059568748,2.5825657321113122,6435741984.781032
2.974412656110827,3.4002435102180044,2312234079.7974477
1.86455731875943,3.0448236303896405,1807598923.7789907
3.6903355770556643,2.7676230682279135,4330146549.070333
4.985427027293613,1.7777162496602603,14178428507.94321
2.681956980676156,2.3744169888044966,4275515092.097124
3.4885311481407033,4.533037247907872,1525859858.6646295
2.2532426565826786,4.698013961334991,917550500.759014
1.5087333449131566,2.2872058153149797,2592105145.1706414
4.482616449376731,4.40341394881229,2077797269.3950033
3.6153711359567122,2.0701306763237164,7582422546.101165
2.7943056466312113,4.727329928626461,1123809501.5364275
2.2242827634873445,4.302172757472527,1080102379.881369
3.5348188473125184,4.5243573393111545,1552043834.2415469
2.1471085268211163,4.879140370717898,810621259.5768495
4.824814416172173,2.4654784564430345,7133929406.38568
3.1462239759774606,1.7986582020704498,8740634693.643827
1.6143718834778733,4.035963757449313,890757911.070518
2.1926425632862325,4.044153016044242,1204934113.1228642
2.388831642700091,3.221084708035131,2069340079.6216233
3.735307556630254,2.299228425049292,6350570547.129216
3.933082787826231,4.641921257846951,1640545077.6081817
3.1346041695572477,3.940763550702545,1814147397.4092922
3.825134709948024,4.07152450372404,2073878202.3706431
2.6774426456511926,1.3011128810307953,14214802891.609396
1.1133675562488592,2.588101933225968,1493916850.0314496
4.945485358970675,3.346206535267658,3969666777.584433
4.879037042674428,4.863749969927563,1853711957.8037229
2.4441773970234766,3.368461730392788,1936065770.0751116
1.915527577412111,1.1684027156963772,12611127360.795956
4.842658665108528,3.02352835613689,4761089935.384198
4.5752501154462815,2.5954713213855394,6104259530.927332
3.656501497585812,3.02700436637174,3586660576.179147
3.687853865519245,3.389943402932257,2884293337.809903
3.220730875713182,1.638079213905156,10787858866.51151
3.14840852992616,3.9389202809210526,1823842434.8483925
4.969895969041176,4.04756285951893,2726532708.971533
3.735080898727754,4.868641658000847,1416233977.4941
2.138997031695982,4.423780777731821,982366639.8425381
1.6232204848951293,4.1536169324884185,845620009.0996006
1.3498462742773891,2.059095826193861,2861421354.604981
4.9653010552433585,2.3488049850930595,8089138736.854626
3.8673887158687963,3.202370680117757,3389418865.0590963
4.595982034175231,4.560754694354011,1985891482.136944
2.6373218927506232,3.5731008253927437,1856620817.7130635
3.3974808430202397,4.706700802888495,1378397419.2636633
1.1039351801474573,3.707226648435288,721931373.0932763
2.8001469077769467,3.806980636041028,1736481255.299133
1.5062236905608275,2.328490394470597,2496842746.8868084
3.6774676392053793,4.325466784691688,1766580837.51736
4.4910919140058105,3.879887234352539,2681416978.3504376
2.947645049164541,2.6643422763392506,3732035546.648807
1.012048034645412,1.5066188743943485,4007236149.7903066
3.7087938286293496,2.236201396567029,6665941242.689789
2.963286294425399,2.097921331468061,6051260273.866578
2.7366049280319507,2.9087179612377545,2907096830.752565
4.040209809718579,2.697215042020289,4991411681.690269
3.141476993650995,3.964756453931358,1796186683.8690553
2.336526415502854,3.3479717230811885,1873517486.911601
4.566346511477306,4.910674215996819,1701912532.7081301
1.8378588120449924,4.342161422118834,876094258.5647852
4.6783978057169,3.585019106201251,3271634780.2037077
4.329744636215386,4.058079765145827,2363043643.457151
4.452000860686024,4.697060523819594,1813650271.9484568
1.5792601479291979,1.6399119345563444,5277925328.872221
3.920232524378601,3.1877520962486083,3467315538.171782
2.6826155668705267,4.155333727718313,1396359489.0254958
4.132161744696689,3.0600274633343965,3966224405.664262
2.805177044185424,4.51899619640446,1234601905.713323
2.6076416302952055,2.4599681897742167,3872929056.3799386
3.2516007715297857,3.3975617732773586,2531705079.3656864
4.141694111388519,1.6639191713548755,13445104671.645803
3.002628612544868,1.748894351039716,8823178940.631695
1.7411420037006171,3.0813009636359037,1648225282.053548
1.7006626559010307,2.769392788785653,1992965036.0767815
1.6176262158681913,4.932419434231395,597597530.97136
1.4337225632607997,2.022593145130103,3149913852.176179
2.0438253689598787,3.346766545362643,1639998933.7785604
2.7667364426944383,4.410391874053481,1278392017.7713203
4.5077230098833105,1.9808307240711418,10325548069.297884
4.240565523002818,2.8225632023955556,4783954557.946341
2.4361217644533015,2.743902636642883,2908119283.1263947
1.0052228012502118,1.7116920718638493,3083625803.284504
4.935021059393881,3.766742325987885,3126135543.630517
3.8130553964617153,4.7123251153319945,1543310252.6404965
3.3865421684793926,3.2441513380147944,2892043991.323824
2.043542281177708,1.681635732288179,6494868946.276193
4.936695887272027,4.752782817231928,1964224185.6056943
1.5368947700855,1.119916077879826,11013460332.941496
4.64365606912745,3.111942396257837,4309705221.6048
1.8866578449978393,1.842116061711414,4997005018.615932
4.105510141858281,3.539972447993881,2944543563.164953
4.5662991255443695,3.6169053898284007,3137188962.49553
4.50484751653941,3.6520871373683663,3035627310.767955
3.259594007713056,2.456353154287359,4855483879.487124
4.525294333909077,2.1835794335380547,8530204832.050324
2.400933461525844,1.3387439117197908,12040256115.089
2.847462292566616,4.877535261775842,1075741106.8015018
1.0839929423529875,2.746617765938241,1291459000.0949745
4.234009114919916,3.107416970327545,3940971921.046709
3.720973618256914,3.9285477646031435,2166921275.274578
2.308632881387764,3.2417091920243637,1974501146.8480594
2.4200012883499977,2.977598698873316,2453205239.082612
2.963302088948742,1.0863949619135478,22565816885.13629
1.566311246124053,3.9372247552619757,908130517.7197471
1.4590305382590714,2.777366989214169,1699998200.530606
2.482341381082992,4.6653504831901245,1025046517.0698122
1.0157213722270093,2.5482832348589297,1405820315.5524204
4.109372438358996,2.371843503553395,6565292218.868718
3.1933943283904824,2.5452362333525858,4430441166.089701
1.7799534420738903,1.2152672675644265,10832174803.294165
1.4337639808954692,3.0402120178749397,1394185434.741254
2.0338389886016914,4.73279477628473,816078320.6798223
1.1217270610467343,3.4839916193682323,830584098.1885147
1.416768780249114,2.318938284997562,2367942842.4252706
4.895689883437477,2.2601794774068047,8613480278.344479
3.423443598532767,4.489080359843296,1526859360.3542743
4.092326225154331,1.3795118737272163,19327246217.202827
3.467542720130247,2.1249560590491168,6901961474.350388
3.9976379042855625,3.727441917104918,2586022523.0644965
2.0255359997086453,3.0234069464871935,1991578235.2293265
2.319208925077947,4.424846947457095,1064618442.7310313
4.917805474919104,2.868071135470425,5373312847.123304
3.431417920511267,4.5330534776372104,1500868173.1452897
3.057607253377682,4.20582280836622,1553568384.1114633
2.857837666966837,3.34880245849393,2290388290.5242
1.6309335424020293,1.9873122160495162,3711544557.6338673
2.9014957032519986,4.069857597650969,1574396525.4017375
2.087948115076433,1.577232565507377,7543603437.603769
2.878845910907233,3.942644694568669,1664538162.9597368
3.4999379882847146,4.914199441170307,1302583016.9290752
2.169075773247756,1.2290561336585983,12905710089.062315
2.178966931193181,1.0826448202051018,16708184134.61669
1.1155197267986479,2.447051625042683,1674332123.7423675
3.8557646915232553,3.7945918248673745,2406750146.484334
4.857854382045909,1.7641274594724585,14029273784.184237
4.9434900774721715,2.873822921095107,5379777032.486133
1.5217312625403348,3.7312603006077865,982375417.6481961
4.727911086683163,3.380249365478256,3718967979.2106156
1.8643228637452585,1.4345154683471524,8142565726.639523
3.604121448479545,4.4320286717829855,1649092106.1013281
1.0725583186181256,4.240051534204662,536203029.8772649
1.0998533353498008,4.5555212723873435,476331427.672981
3.5690110581999215,3.0065059133750838,3548741678.4957867
4.677505079009995,2.017660428358424,10326870554.242537
2.7332775740057396,2.6686008486031025,3449587113.7222295
1.1998333278601665,3.259269361347305,1015151898.9693509
3.981284340217073,1.8569295542379831,10377266194.92478
1.5500381670369965,1.515938221475647,6062196429.086125
2.9239197200234672,3.5090729489068564,2134181098.6194239
2.7801946504040447,3.794208233481436,1735735306.1235795
3.4590631211874348,2.765259762164986,4065717855.7658906
2.914163028208894,2.6640274254773813,3690515888.64045
3.596272085552551,1.3215652620165663,18506569877.41137
2.2253482758948735,2.720300794572879,2702805232.627311
2.6525009790582783,2.69071539717704,3292840110.943446
4.9301143969457275,3.389464455608633,3856962772.719657
3.9425118288029415,1.5302415795293691,15132254144.047571
3.548673417265085,1.6962562822648324,11084949357.708956
1.9959204252842961,2.512329057290987,2842109446.639443
1.2901385789386999,1.276725203506666,7113643830.473897
1.6462092604357381,4.00934184522314,920427287.002317
4.469431113086831,3.995580604806204,2516187923.467425
4.619566722709962,1.7491355242403053,13570784125.985958
4.303322121671873,3.90208117693286,2540164687.9862895
3.280058970743221,1.1366179691499294,22819348173.115482
2.5782592825642503,2.106618075541699,5221623999.950835
2.0365387294694814,2.276243653926353,3532692171.477755
2.3170555455358803,1.3717859756942161,11066603400.548363
4.166873317487778,4.56261985784745,1799004885.710102
2.0654773190019826,4.192460333626176,1056168289.6870195
3.611961425281619,4.019221348182816,2009601160.609239
4.921622447283433,3.047526257540151,4762818156.32014
1.7135433358287782,2.6916756826545933,2125691562.2369747
2.722697360794835,4.375505116346407,1278184647.0349972
2.4518670845801056,1.113206356525278,17782637959.99536
3.8434759142161337,4.2314118513317265,1929319642.8760104
2.2864171304721825,2.3622268244598623,3682670728.94333
3.4126438850140084,1.1640581837158872,22635610528.585598
2.58660907305304,3.107674824973069,2407189474.183604
2.977558676646411,2.5187094120775737,4218468560.7839975
3.726402305835436,1.4028207351370816,17019077075.363483
4.772558525473476,4.402734908114647,2212874616.1436977
4.092951711221236,2.1024141572105997,8322440415.6557255
3.005063895040298,3.7253183809607884,1946155502.2240894
3.244794426791549,3.728700618577136,2097600491.6776235
4.906184390250057,1.8069065610939017,13505886477.114525
4.455602836479633,2.664483145467498,5640675749.142839
1.08487625522113,1.158648736215246,7263187198.940314
3.2925565002090003,1.3835983312491758,15458373466.836767
4.83534291317079,4.589709242917003,2063039528.5063536
1.2785470562473664,1.3062016829480099,6735143557.415929
4.90385092470712,4.471247559345063,2204603260.9194326
4.948919707113965,3.755023502158572,3154537590.704802
4.541255851443445,4.876188328078674,1716586321.7745612
3.861878239244389,1.2231948749469943,23198392368.484108
2.8559310475307176,2.6262053454018752,3721696672.858114
4.84620655422386,3.698560717014599,3184102455.5065165
2.256825235791425,3.7449926327436756,1446260791.158791
3.80654940169983,2.8168011477386585,4311910231.056956
4.247674715187563,3.926202978369838,2476602878.0940366
2.574307510718479,3.1819936194933436,2285138004.4032903
2.9938191558770684,1.8002805695276254,8302249733.19824
3.5987789480050796,3.065842034835111,3441170893.3213396
3.796288297421,3.626324945994251,2594635580.924934
